06210, 20160414, 1820,        10Min,          D1H,              , 22064,
06210, 20160414, 1820,        10Min,          Q1H,         22.86,     0,
06210, 20160414, 1820,        10Min,         R12H,          .004,     0,
06210, 20160414, 1820,        10Min,          R1H,             0,     0,
06210, 20160414, 1820,        10Min,         R24H,          .004,     0,
06210, 20160414, 1820,        10Min,          R6H,             0,     0,
06210, 20160414, 1820,        10Min,        Sav1H,      2.742333,     0,
06210, 20160414, 1820,        10Min,        Sax1H,          3.44,     0,
06210, 20160414, 1820,        10Min,        Sax3H,          3.44,     0,
06210, 20160414, 1820,        10Min,        Sax6H,          5.44,     0,
06210, 20160414, 1820,        10Min,         Sx1H,          4.14,     0,
06210, 20160414, 1820,        10Min,         Sx3H,          4.14,     0,
06210, 20160414, 1820,        10Min,         Sx6H,          6.84,     0,
06210, 20160414, 1820,        10Min,        Tgn12,           7.9,     0,
06210, 20160414, 1820,        10Min,        Tgn14,           4.9,     0,
06210, 20160414, 1820,        10Min,         Tgn6,           9.2,     0,
06210, 20160414, 1820,        10Min,         Tn12,             8,     0,
06210, 20160414, 1820,        10Min,         Tn14,           6.2,     0,
06210, 20160414, 1820,        10Min,          Tn6,          11.5,     0,
06210, 20160414, 1820,        10Min,         Tx12,            15,     0,
06210, 20160414, 1820,        10Min,         Tx24,            15,     0,
06210, 20160414, 1820,        10Min,          Tx6,            15,     0,
06210, 20160414, 1820,        10Min,          W10,              , 22064,
06210, 20160414, 1820,        10Min,       W10-10,              , 22064,
06210, 20160414, 1820,        10Min,           dd,          11.7,     0,
06210, 20160414, 1820,        10Min,           dr,             0,     0,
06210, 20160414, 1820,        10Min,          dsd,           7.8,     0,
06210, 20160414, 1820,        10Min,           ff,          1.79,     0,
06210, 20160414, 1820,        10Min,          ffs,          1.79,     0,
06210, 20160414, 1820,        10Min,          fsd,           .57,     0,
06210, 20160414, 1820,        10Min,           fx,          3.32,     0,
06210, 20160414, 1820,        10Min,          fxs,          3.32,     0,
06210, 20160414, 1820,        10Min,          gff,          3.32,     0,
06210, 20160414, 1820,        10Min,         gffs,          3.32,     0,
06210, 20160414, 1820,        10Min,            h,              , 22064,
06210, 20160414, 1820,        10Min,           h1,              , 22064,
06210, 20160414, 1820,        10Min,           h2,              , 22064,
06210, 20160414, 1820,        10Min,           h3,              , 22064,
06210, 20160414, 1820,        10Min,           hc,              , 22064,
06210, 20160414, 1820,        10Min,          hc1,              , 22064,
06210, 20160414, 1820,        10Min,          hc2,              , 22064,
06210, 20160414, 1820,        10Min,          hc3,              , 22064,
06210, 20160414, 1820,        10Min,           hm,              , 22064,
06210, 20160414, 1820,        10Min,          hm1,              , 22064,
06210, 20160414, 1820,        10Min,          hm2,              , 22064,
06210, 20160414, 1820,        10Min,          hm3,              , 22064,
06210, 20160414, 1820,        10Min,            n,              , 22064,
06210, 20160414, 1820,        10Min,           n1,              , 22064,
06210, 20160414, 1820,        10Min,           n2,              , 22064,
06210, 20160414, 1820,        10Min,           n3,              , 22064,
06210, 20160414, 1820,        10Min,           nc,              , 22064,
06210, 20160414, 1820,        10Min,          nc1,              , 22064,
06210, 20160414, 1820,        10Min,          nc2,              , 22064,
06210, 20160414, 1820,        10Min,          nc3,              , 22064,
06210, 20160414, 1820,        10Min,          nhc,              , 22064,
06210, 20160414, 1820,        10Min,           nm,              , 22064,
06210, 20160414, 1820,        10Min,          nm1,              , 22064,
06210, 20160414, 1820,        10Min,          nm2,              , 22064,
06210, 20160414, 1820,        10Min,          nm3,              , 22064,
06210, 20160414, 1820,        10Min,           p0,      1009.392,     0,
06210, 20160414, 1820,        10Min,           pg,              , 22048,
06210, 20160414, 1820,        10Min,           pp,      1009.368,     0,
06210, 20160414, 1820,        10Min,           pr,              , 22048,
06210, 20160414, 1820,        10Min,           ps,        1009.3,     0,
06210, 20160414, 1820,        10Min,          pwc,              , 22064,
06210, 20160414, 1820,        10Min,           qg,            21,     0,
06210, 20160414, 1820,        10Min,          qgn,            15,     0,
06210, 20160414, 1820,        10Min,          qgx,            26,     0,
06210, 20160414, 1820,        10Min,          qnh,      1009.368,     0,
06210, 20160414, 1820,        10Min,           rg,             0,     0,
06210, 20160414, 1820,        10Min,           rh,            69,     0,
06210, 20160414, 1820,        10Min,          rhb,             0,     0,
06210, 20160414, 1820,        10Min,           sq,             0,     0,
