06210, 20160401, 0330,        10Min,          D1H,              , 22064,
06210, 20160401, 0330,        10Min,          Q1H,             0,     0,
06210, 20160401, 0330,        10Min,         R12H,             0,     0,
06210, 20160401, 0330,        10Min,          R1H,             0,     0,
06210, 20160401, 0330,        10Min,         R24H,             0,     0,
06210, 20160401, 0330,        10Min,          R6H,             0,     0,
06210, 20160401, 0330,        10Min,        Sav1H,         1.527,     0,
06210, 20160401, 0330,        10Min,        Sax1H,          1.89,     0,
06210, 20160401, 0330,        10Min,        Sax3H,          3.15,     0,
06210, 20160401, 0330,        10Min,        Sax6H,          4.08,     0,
06210, 20160401, 0330,        10Min,         Sx1H,          2.35,     0,
06210, 20160401, 0330,        10Min,         Sx3H,          4.29,     0,
06210, 20160401, 0330,        10Min,         Sx6H,          6.12,     0,
06210, 20160401, 0330,        10Min,        Tgn12,           -.3,     0,
06210, 20160401, 0330,        10Min,        Tgn14,           -.3,     0,
06210, 20160401, 0330,        10Min,         Tgn6,           -.3,     0,
06210, 20160401, 0330,        10Min,         Tn12,           2.3,     0,
06210, 20160401, 0330,        10Min,         Tn14,           2.3,     0,
06210, 20160401, 0330,        10Min,          Tn6,           2.3,     0,
06210, 20160401, 0330,        10Min,         Tx12,          10.7,     0,
06210, 20160401, 0330,        10Min,         Tx24,          11.4,     0,
06210, 20160401, 0330,        10Min,          Tx6,           5.4,     0,
06210, 20160401, 0330,        10Min,          W10,              , 22064,
06210, 20160401, 0330,        10Min,       W10-10,              , 22064,
06210, 20160401, 0330,        10Min,           dd,          29.9,     0,
06210, 20160401, 0330,        10Min,           dr,             0,     0,
06210, 20160401, 0330,        10Min,          dsd,           9.5,     0,
06210, 20160401, 0330,        10Min,           ff,          1.29,     0,
06210, 20160401, 0330,        10Min,          ffs,          1.29,     0,
06210, 20160401, 0330,        10Min,          fsd,           .14,     0,
06210, 20160401, 0330,        10Min,           fx,          1.79,     0,
06210, 20160401, 0330,        10Min,          fxs,          1.79,     0,
06210, 20160401, 0330,        10Min,          gff,          1.79,     0,
06210, 20160401, 0330,        10Min,         gffs,          1.79,     0,
06210, 20160401, 0330,        10Min,            h,              , 22064,
06210, 20160401, 0330,        10Min,           h1,              , 22064,
06210, 20160401, 0330,        10Min,           h2,              , 22064,
06210, 20160401, 0330,        10Min,           h3,              , 22064,
06210, 20160401, 0330,        10Min,           hc,              , 22064,
06210, 20160401, 0330,        10Min,          hc1,              , 22064,
06210, 20160401, 0330,        10Min,          hc2,              , 22064,
06210, 20160401, 0330,        10Min,          hc3,              , 22064,
06210, 20160401, 0330,        10Min,           hm,              , 22064,
06210, 20160401, 0330,        10Min,          hm1,              , 22064,
06210, 20160401, 0330,        10Min,          hm2,              , 22064,
06210, 20160401, 0330,        10Min,          hm3,              , 22064,
06210, 20160401, 0330,        10Min,            n,              , 22064,
06210, 20160401, 0330,        10Min,           n1,              , 22064,
06210, 20160401, 0330,        10Min,           n2,              , 22064,
06210, 20160401, 0330,        10Min,           n3,              , 22064,
06210, 20160401, 0330,        10Min,           nc,              , 22064,
06210, 20160401, 0330,        10Min,          nc1,              , 22064,
06210, 20160401, 0330,        10Min,          nc2,              , 22064,
06210, 20160401, 0330,        10Min,          nc3,              , 22064,
06210, 20160401, 0330,        10Min,          nhc,              , 22064,
06210, 20160401, 0330,        10Min,           nm,              , 22064,
06210, 20160401, 0330,        10Min,          nm1,              , 22064,
06210, 20160401, 0330,        10Min,          nm2,              , 22064,
06210, 20160401, 0330,        10Min,          nm3,              , 22064,
06210, 20160401, 0330,        10Min,           p0,      1019.896,     0,
06210, 20160401, 0330,        10Min,           pg,              , 22048,
06210, 20160401, 0330,        10Min,           pp,      1019.871,     0,
06210, 20160401, 0330,        10Min,           pr,              , 22048,
06210, 20160401, 0330,        10Min,           ps,        1019.6,     0,
06210, 20160401, 0330,        10Min,          pwc,              , 22064,
06210, 20160401, 0330,        10Min,           qg,             0,     0,
06210, 20160401, 0330,        10Min,          qgn,             0,     0,
06210, 20160401, 0330,        10Min,          qgx,             0,     0,
