06210, 20160413, 1820,        10Min,          D1H,              , 22064,
06210, 20160413, 1820,        10Min,          Q1H,         21.72,     0,
06210, 20160413, 1820,        10Min,         R12H,             0,     0,
06210, 20160413, 1820,        10Min,          R1H,             0,     0,
06210, 20160413, 1820,        10Min,         R24H,             0,     0,
06210, 20160413, 1820,        10Min,          R6H,             0,     0,
06210, 20160413, 1820,        10Min,        Sav1H,      2.634833,     0,
06210, 20160413, 1820,        10Min,        Sax1H,          3.36,     0,
06210, 20160413, 1820,        10Min,        Sax3H,          5.79,     0,
06210, 20160413, 1820,        10Min,        Sax6H,          6.22,     0,
06210, 20160413, 1820,        10Min,         Sx1H,          4.26,     0,
06210, 20160413, 1820,        10Min,         Sx3H,          7.71,     0,
06210, 20160413, 1820,        10Min,         Sx6H,          8.37,     0,
06210, 20160413, 1820,        10Min,        Tgn12,           8.4,     0,
06210, 20160413, 1820,        10Min,        Tgn14,           6.4,     0,
06210, 20160413, 1820,        10Min,         Tgn6,           8.4,     0,
06210, 20160413, 1820,        10Min,         Tn12,           9.3,     0,
06210, 20160413, 1820,        10Min,         Tn14,           7.9,     0,
06210, 20160413, 1820,        10Min,          Tn6,           9.6,     0,
06210, 20160413, 1820,        10Min,         Tx12,            15,     0,
06210, 20160413, 1820,        10Min,         Tx24,            15,     0,
06210, 20160413, 1820,        10Min,          Tx6,            15,     0,
06210, 20160413, 1820,        10Min,          W10,              , 22064,
06210, 20160413, 1820,        10Min,       W10-10,              , 22064,
06210, 20160413, 1820,        10Min,           dd,         252.4,     0,
06210, 20160413, 1820,        10Min,           dr,             0,     0,
06210, 20160413, 1820,        10Min,          dsd,           5.7,     0,
06210, 20160413, 1820,        10Min,           ff,          1.98,     0,
06210, 20160413, 1820,        10Min,          ffs,          1.98,     0,
06210, 20160413, 1820,        10Min,          fsd,           .12,     0,
06210, 20160413, 1820,        10Min,           fx,          2.84,     0,
06210, 20160413, 1820,        10Min,          fxs,          2.84,     0,
06210, 20160413, 1820,        10Min,          gff,          2.35,     0,
06210, 20160413, 1820,        10Min,         gffs,          2.35,     0,
06210, 20160413, 1820,        10Min,            h,              , 22064,
06210, 20160413, 1820,        10Min,           h1,              , 22064,
06210, 20160413, 1820,        10Min,           h2,              , 22064,
06210, 20160413, 1820,        10Min,           h3,              , 22064,
06210, 20160413, 1820,        10Min,           hc,              , 22064,
06210, 20160413, 1820,        10Min,          hc1,              , 22064,
06210, 20160413, 1820,        10Min,          hc2,              , 22064,
06210, 20160413, 1820,        10Min,          hc3,              , 22064,
06210, 20160413, 1820,        10Min,           hm,              , 22064,
06210, 20160413, 1820,        10Min,          hm1,              , 22064,
06210, 20160413, 1820,        10Min,          hm2,              , 22064,
06210, 20160413, 1820,        10Min,          hm3,              , 22064,
06210, 20160413, 1820,        10Min,            n,              , 22064,
06210, 20160413, 1820,        10Min,           n1,              , 22064,
06210, 20160413, 1820,        10Min,           n2,              , 22064,
06210, 20160413, 1820,        10Min,           n3,              , 22064,
06210, 20160413, 1820,        10Min,           nc,              , 22064,
06210, 20160413, 1820,        10Min,          nc1,              , 22064,
06210, 20160413, 1820,        10Min,          nc2,              , 22064,
06210, 20160413, 1820,        10Min,          nc3,              , 22064,
06210, 20160413, 1820,        10Min,          nhc,              , 22064,
06210, 20160413, 1820,        10Min,           nm,              , 22064,
06210, 20160413, 1820,        10Min,          nm1,              , 22064,
06210, 20160413, 1820,        10Min,          nm2,              , 22064,
06210, 20160413, 1820,        10Min,          nm3,              , 22064,
06210, 20160413, 1820,        10Min,           p0,      1009.592,     0,
06210, 20160413, 1820,        10Min,           pg,              , 22048,
06210, 20160413, 1820,        10Min,           pp,      1009.568,     0,
06210, 20160413, 1820,        10Min,           pr,              , 22048,
06210, 20160413, 1820,        10Min,           ps,        1009.4,     0,
06210, 20160413, 1820,        10Min,          pwc,              , 22064,
06210, 20160413, 1820,        10Min,           qg,            21,     0,
06210, 20160413, 1820,        10Min,          qgn,            15,     0,
06210, 20160413, 1820,        10Min,          qgx,            29,     0,
06210, 20160413, 1820,        10Min,          qnh,      1009.568,     0,
06210, 20160413, 1820,        10Min,           rg,             0,     0,
06210, 20160413, 1820,        10Min,           rh,            85,     0,
06210, 20160413, 1820,        10Min,          rhb,             1,     0,
06210, 20160413, 1820,        10Min,           sq,             0,     0,
06210, 20160413, 1820,        10Min,           ss,             0,     0,
06210, 20160413, 1820,        10Min,           ta,           9.6,     0,
06210, 20160413, 1820,        10Min,           tb,      8.342433,     0,
06210, 20160413, 1820,        10Min,           td,           7.3,     0,
06210, 20160413, 1820,        10Min,          tgn,           8.4,     0,
06210, 20160413, 1820,        10Min,           tn,           9.6,     0,
06210, 20160413, 1820,        10Min,           tx,           9.8,     0,
06210, 20160413, 1820,        10Min,           vv,              , 22064,
06210, 20160413, 1820,        10Min,           ww,              , 22064,
06210, 20160413, 1820,        10Min,        ww-10,              , 22064,
06210, 20160413, 1820,        10Min,           za,              , 22048,
06210, 20160413, 1820,        10Min,           zm,              , 22048,
06225, 20160413, 1820,        10Min,        Sav1H,      1.780333,     0,
06225, 20160413, 1820,        10Min,        Sax1H,          1.73,     0,
06225, 20160413, 1820,        10Min,        Sax3H,           2.1,     0,
06225, 20160413, 1820,        10Min,        Sax6H,          3.17,     0,
06225, 20160413, 1820,        10Min,         Sx1H,          2.41,     0,
06225, 20160413, 1820,        10Min,         Sx3H,          3.01,     0,
06225, 20160413, 1820,        10Min,         Sx6H,          4.26,     0,
06225, 20160413, 1820,        10Min,           dd,         198.1,     0,
06225, 20160413, 1820,        10Min,           dn,         161.7,     0,
06225, 20160413, 1820,        10Min,          dsd,          13.7,     0,
06225, 20160413, 1820,        10Min,           dx,         227.8,     0,
06225, 20160413, 1820,        10Min,           ff,           1.5,     0,
06225, 20160413, 1820,        10Min,          ffs,           1.5,     0,
06225, 20160413, 1820,        10Min,          fsd,           .22,     0,
06225, 20160413, 1820,        10Min,           fx,          2.41,     0,
06225, 20160413, 1820,        10Min,          fxs,          2.41,     0,
06225, 20160413, 1820,        10Min,          gff,          2.04,     0,
06225, 20160413, 1820,        10Min,         gffs,          2.04,     0,
06225, 20160413, 1820,        10Min,           hm,              , 22064,
06225, 20160413, 1820,        10Min,          hm1,              , 22064,
06225, 20160413, 1820,        10Min,          hm2,              , 22064,
06225, 20160413, 1820,        10Min,          hm3,              , 22064,
06225, 20160413, 1820,        10Min,           nm,              , 22064,
06225, 20160413, 1820,        10Min,          nm1,              , 22064,
