06210, 20160401, 0720,        10Min,          D1H,              , 22064,
06210, 20160401, 0720,        10Min,          Q1H,         70.62,     0,
06210, 20160401, 0720,        10Min,         R12H,             0,     0,
06210, 20160401, 0720,        10Min,          R1H,             0,     0,
06210, 20160401, 0720,        10Min,         R24H,             0,     0,
06210, 20160401, 0720,        10Min,          R6H,             0,     0,
06210, 20160401, 0720,        10Min,        Sav1H,      1.034167,     0,
06210, 20160401, 0720,        10Min,        Sax1H,          2.47,     0,
06210, 20160401, 0720,        10Min,        Sax3H,          2.47,     0,
06210, 20160401, 0720,        10Min,        Sax6H,          2.94,     0,
06210, 20160401, 0720,        10Min,         Sx1H,             4,     0,
06210, 20160401, 0720,        10Min,         Sx3H,             4,     0,
06210, 20160401, 0720,        10Min,         Sx6H,          4.29,     0,
06210, 20160401, 0720,        10Min,        Tgn12,          -2.3,     0,
06210, 20160401, 0720,        10Min,        Tgn14,          -2.3,     0,
06210, 20160401, 0720,        10Min,         Tgn6,          -2.3,     0,
06210, 20160401, 0720,        10Min,         Tn12,            .4,     0,
06210, 20160401, 0720,        10Min,         Tn14,            .4,     0,
06210, 20160401, 0720,        10Min,          Tn6,            .4,     0,
06210, 20160401, 0720,        10Min,         Tx12,           6.9,     0,
06210, 20160401, 0720,        10Min,         Tx24,          11.4,     0,
06210, 20160401, 0720,        10Min,          Tx6,           5.5,     0,
06210, 20160401, 0720,        10Min,          W10,              , 22064,
06210, 20160401, 0720,        10Min,       W10-10,              , 22064,
06210, 20160401, 0720,        10Min,           dd,          65.1,     0,
06210, 20160401, 0720,        10Min,           dr,             0,     0,
06210, 20160401, 0720,        10Min,          dsd,          11.3,     0,
06210, 20160401, 0720,        10Min,           ff,          2.47,     0,
06210, 20160401, 0720,        10Min,          ffs,          2.47,     0,
06210, 20160401, 0720,        10Min,          fsd,           .88,     0,
06210, 20160401, 0720,        10Min,           fx,             4,     0,
06210, 20160401, 0720,        10Min,          fxs,             4,     0,
06210, 20160401, 0720,        10Min,          gff,             4,     0,
06210, 20160401, 0720,        10Min,         gffs,             4,     0,
06210, 20160401, 0720,        10Min,            h,              , 22064,
06210, 20160401, 0720,        10Min,           h1,              , 22064,
06210, 20160401, 0720,        10Min,           h2,              , 22064,
06210, 20160401, 0720,        10Min,           h3,              , 22064,
06210, 20160401, 0720,        10Min,           hc,              , 22064,
06210, 20160401, 0720,        10Min,          hc1,              , 22064,
06210, 20160401, 0720,        10Min,          hc2,              , 22064,
06210, 20160401, 0720,        10Min,          hc3,              , 22064,
06210, 20160401, 0720,        10Min,           hm,              , 22064,
06210, 20160401, 0720,        10Min,          hm1,              , 22064,
06210, 20160401, 0720,        10Min,          hm2,              , 22064,
06210, 20160401, 0720,        10Min,          hm3,              , 22064,
06210, 20160401, 0720,        10Min,            n,              , 22064,
06210, 20160401, 0720,        10Min,           n1,              , 22064,
06210, 20160401, 0720,        10Min,           n2,              , 22064,
06210, 20160401, 0720,        10Min,           n3,              , 22064,
06210, 20160401, 0720,        10Min,           nc,              , 22064,
06210, 20160401, 0720,        10Min,          nc1,              , 22064,
06210, 20160401, 0720,        10Min,          nc2,              , 22064,
06210, 20160401, 0720,        10Min,          nc3,              , 22064,
06210, 20160401, 0720,        10Min,          nhc,              , 22064,
06210, 20160401, 0720,        10Min,           nm,              , 22064,
06210, 20160401, 0720,        10Min,          nm1,              , 22064,
06210, 20160401, 0720,        10Min,          nm2,              , 22064,
06210, 20160401, 0720,        10Min,          nm3,              , 22064,
06210, 20160401, 0720,        10Min,           p0,      1021.797,     0,
06210, 20160401, 0720,        10Min,           pg,              , 22048,
06210, 20160401, 0720,        10Min,           pp,      1021.772,     0,
06210, 20160401, 0720,        10Min,           pr,              , 22048,
06210, 20160401, 0720,        10Min,           ps,        1021.6,     0,
06210, 20160401, 0720,        10Min,          pwc,              , 22064,
06210, 20160401, 0720,        10Min,           qg,           252,     0,
06210, 20160401, 0720,        10Min,          qgn,           219,     0,
06210, 20160401, 0720,        10Min,          qgx,           279,     0,
06210, 20160401, 0720,        10Min,          qnh,      1021.773,     0,
06210, 20160401, 0720,        10Min,           rg,             0,     0,
06210, 20160401, 0720,        10Min,           rh,            81,     0,
06210, 20160401, 0720,        10Min,          rhb,             1,     0,
06210, 20160401, 0720,        10Min,           sq,             0,     0,
06210, 20160401, 0720,        10Min,           ss,            10,     0,
06210, 20160401, 0720,        10Min,           ta,           5.5,     0,
06210, 20160401, 0720,        10Min,           tb,      4.139435,     0,
06210, 20160401, 0720,        10Min,           td,           2.6,     0,
06210, 20160401, 0720,        10Min,          tgn,           5.5,     0,
06210, 20160401, 0720,        10Min,           tn,           5.1,     0,
06210, 20160401, 0720,        10Min,           tx,           5.5,     0,
06210, 20160401, 0720,        10Min,           vv,              , 22064,
06210, 20160401, 0720,        10Min,           ww,              , 22064,
06210, 20160401, 0720,        10Min,        ww-10,              , 22064,
06210, 20160401, 0720,        10Min,           za,              , 22048,
06210, 20160401, 0720,        10Min,           zm,              , 22048,
06225, 20160401, 0720,        10Min,        Sav1H,      3.072833,     0,
06225, 20160401, 0720,        10Min,        Sax1H,          3.81,     0,
06225, 20160401, 0720,        10Min,        Sax3H,          3.81,     0,
06225, 20160401, 0720,        10Min,        Sax6H,          4.29,     0,
06225, 20160401, 0720,        10Min,         Sx1H,          5.87,     0,
06225, 20160401, 0720,        10Min,         Sx3H,          5.87,     0,
06225, 20160401, 0720,        10Min,         Sx6H,          5.87,     0,
06225, 20160401, 0720,        10Min,           dd,          91.8,     0,
06225, 20160401, 0720,        10Min,           dn,          57.7,     0,
06225, 20160401, 0720,        10Min,          dsd,           8.2,     0,
06225, 20160401, 0720,        10Min,           dx,         119.5,     0,
06225, 20160401, 0720,        10Min,           ff,          3.81,     0,
06225, 20160401, 0720,        10Min,          ffs,          3.81,     0,
06225, 20160401, 0720,        10Min,          fsd,          1.01,     0,
06225, 20160401, 0720,        10Min,           fx,          5.87,     0,
06225, 20160401, 0720,        10Min,          fxs,          5.87,     0,
06225, 20160401, 0720,        10Min,          gff,          5.87,     0,
06225, 20160401, 0720,        10Min,         gffs,          5.87,     0,
06225, 20160401, 0720,        10Min,           hm,              , 22064,
06225, 20160401, 0720,        10Min,          hm1,              , 22064,
06225, 20160401, 0720,        10Min,          hm2,              , 22064,
06225, 20160401, 0720,        10Min,          hm3,              , 22064,
06225, 20160401, 0720,        10Min,           nm,              , 22064,
06225, 20160401, 0720,        10Min,          nm1,              , 22064,
06225, 20160401, 0720,        10Min,          nm2,              , 22064,
06225, 20160401, 0720,        10Min,          nm3,              , 22064,
06225, 20160401, 0720,        10Min,           sq,             0,     0,
06248, 20160401, 0720,        10Min,        Sav1H,      3.921333,     0,
06248, 20160401, 0720,        10Min,        Sax1H,          4.14,     0,
06248, 20160401, 0720,        10Min,        Sax3H,          4.43,     0,
06248, 20160401, 0720,        10Min,        Sax6H,          6.08,     0,
06248, 20160401, 0720,        10Min,         Sx1H,          5.28,     0,
06248, 20160401, 0720,        10Min,         Sx3H,          5.73,     0,
06248, 20160401, 0720,        10Min,         Sx6H,          8.06,     0,
06248, 20160401, 0720,        10Min,           dd,          80.7,     0,
06248, 20160401, 0720,        10Min,          dsd,           8.5,     0,
06248, 20160401, 0720,        10Min,           ff,          3.56,     0,
06248, 20160401, 0720,        10Min,          ffs,          3.56,     0,
06248, 20160401, 0720,        10Min,          fsd,           .33,     0,
06248, 20160401, 0720,        10Min,           fx,          5.05,     0,
06248, 20160401, 0720,        10Min,          fxs,          5.05,     0,
06248, 20160401, 0720,        10Min,          gff,          4.45,     0,
06248, 20160401, 0720,        10Min,         gffs,          4.45,     0,
06248, 20160401, 0720,        10Min,           hm,              , 22064,
06248, 20160401, 0720,        10Min,          hm1,              , 22064,
06248, 20160401, 0720,        10Min,          hm2,              , 22064,
06248, 20160401, 0720,        10Min,          hm3,              , 22064,
06248, 20160401, 0720,        10Min,           nm,              , 22064,
06248, 20160401, 0720,        10Min,          nm1,              , 22064,
06248, 20160401, 0720,        10Min,          nm2,              , 22064,
