06210, 20160409, 2110,        10Min,          D1H,              , 22064,
06210, 20160409, 2110,        10Min,          Q1H,             0,     0,
06210, 20160409, 2110,        10Min,         R12H,          .004,     0,
06210, 20160409, 2110,        10Min,          R1H,             0,     0,
06210, 20160409, 2110,        10Min,         R24H,          .021,     0,
06210, 20160409, 2110,        10Min,          R6H,             0,     0,
06210, 20160409, 2110,        10Min,        Sav1H,      3.313167,     0,
06210, 20160409, 2110,        10Min,        Sax1H,          4.59,     0,
06210, 20160409, 2110,        10Min,        Sax3H,          4.59,     0,
06210, 20160409, 2110,        10Min,        Sax6H,          6.18,     0,
06210, 20160409, 2110,        10Min,         Sx1H,          6.37,     0,
06210, 20160409, 2110,        10Min,         Sx3H,          7.32,     0,
06210, 20160409, 2110,        10Min,         Sx6H,          9.59,     0,
06210, 20160409, 2110,        10Min,        Tgn12,             8,     0,
06210, 20160409, 2110,        10Min,        Tgn14,           7.6,     0,
06210, 20160409, 2110,        10Min,         Tgn6,             8,     0,
06210, 20160409, 2110,        10Min,         Tn12,           8.6,     0,
06210, 20160409, 2110,        10Min,         Tn14,           7.3,     0,
06210, 20160409, 2110,        10Min,          Tn6,           8.6,     0,
06210, 20160409, 2110,        10Min,         Tx12,          14.5,     0,
06210, 20160409, 2110,        10Min,         Tx24,          14.5,     0,
06210, 20160409, 2110,        10Min,          Tx6,          14.3,     0,
06210, 20160409, 2110,        10Min,          W10,              , 22064,
06210, 20160409, 2110,        10Min,       W10-10,              , 22064,
06210, 20160409, 2110,        10Min,           dd,         283.3,     0,
06210, 20160409, 2110,        10Min,           dr,             0,     0,
06210, 20160409, 2110,        10Min,          dsd,           8.9,     0,
06210, 20160409, 2110,        10Min,           ff,          2.35,     0,
06210, 20160409, 2110,        10Min,          ffs,          2.35,     0,
06210, 20160409, 2110,        10Min,          fsd,           .45,     0,
06210, 20160409, 2110,        10Min,           fx,          3.83,     0,
06210, 20160409, 2110,        10Min,          fxs,          3.83,     0,
06210, 20160409, 2110,        10Min,          gff,           3.6,     0,
06210, 20160409, 2110,        10Min,         gffs,           3.6,     0,
06210, 20160409, 2110,        10Min,            h,              , 22064,
06210, 20160409, 2110,        10Min,           h1,              , 22064,
06210, 20160409, 2110,        10Min,           h2,              , 22064,
06210, 20160409, 2110,        10Min,           h3,              , 22064,
06210, 20160409, 2110,        10Min,           hc,              , 22064,
06210, 20160409, 2110,        10Min,          hc1,              , 22064,
06210, 20160409, 2110,        10Min,          hc2,              , 22064,
06210, 20160409, 2110,        10Min,          hc3,              , 22064,
06210, 20160409, 2110,        10Min,           hm,              , 22064,
06210, 20160409, 2110,        10Min,          hm1,              , 22064,
06210, 20160409, 2110,        10Min,          hm2,              , 22064,
06210, 20160409, 2110,        10Min,          hm3,              , 22064,
06210, 20160409, 2110,        10Min,            n,              , 22064,
06210, 20160409, 2110,        10Min,           n1,              , 22064,
06210, 20160409, 2110,        10Min,           n2,              , 22064,
06210, 20160409, 2110,        10Min,           n3,              , 22064,
06210, 20160409, 2110,        10Min,           nc,              , 22064,
06210, 20160409, 2110,        10Min,          nc1,              , 22064,
06210, 20160409, 2110,        10Min,          nc2,              , 22064,
06210, 20160409, 2110,        10Min,          nc3,              , 22064,
06210, 20160409, 2110,        10Min,          nhc,              , 22064,
06210, 20160409, 2110,        10Min,           nm,              , 22064,
06210, 20160409, 2110,        10Min,          nm1,              , 22064,
06210, 20160409, 2110,        10Min,          nm2,              , 22064,
06210, 20160409, 2110,        10Min,          nm3,              , 22064,
06210, 20160409, 2110,        10Min,           p0,      1006.692,     0,
06210, 20160409, 2110,        10Min,           pg,              , 22048,
06210, 20160409, 2110,        10Min,           pp,      1006.668,     0,
06210, 20160409, 2110,        10Min,           pr,              , 22048,
06210, 20160409, 2110,        10Min,           ps,        1006.5,     0,
06210, 20160409, 2110,        10Min,          pwc,              , 22064,
06210, 20160409, 2110,        10Min,           qg,             0,     0,
06210, 20160409, 2110,        10Min,          qgn,             0,     0,
06210, 20160409, 2110,        10Min,          qgx,             0,     0,
06210, 20160409, 2110,        10Min,          qnh,      1006.668,     0,
06210, 20160409, 2110,        10Min,           rg,             0,     0,
06210, 20160409, 2110,        10Min,           rh,            86,     0,
06210, 20160409, 2110,        10Min,          rhb,             1,     0,
06210, 20160409, 2110,        10Min,           sq,             0,     0,
06210, 20160409, 2110,        10Min,           ss,             0,     0,
06210, 20160409, 2110,        10Min,           ta,           8.6,     0,
06210, 20160409, 2110,        10Min,           tb,      7.467843,     0,
06210, 20160409, 2110,        10Min,           td,           6.5,     0,
06210, 20160409, 2110,        10Min,          tgn,             8,     0,
06210, 20160409, 2110,        10Min,           tn,           8.6,     0,
06210, 20160409, 2110,        10Min,           tx,           8.9,     0,
06210, 20160409, 2110,        10Min,           vv,              , 22064,
06210, 20160409, 2110,        10Min,           ww,              , 22064,
06210, 20160409, 2110,        10Min,        ww-10,              , 22064,
06210, 20160409, 2110,        10Min,           za,              , 22048,
06210, 20160409, 2110,        10Min,           zm,              , 22048,
06225, 20160409, 2110,        10Min,        Sav1H,      3.997833,     0,
06225, 20160409, 2110,        10Min,        Sax1H,          4.95,     0,
06225, 20160409, 2110,        10Min,        Sax3H,          4.95,     0,
06225, 20160409, 2110,        10Min,        Sax6H,          4.95,     0,
06225, 20160409, 2110,        10Min,         Sx1H,          6.16,     0,
06225, 20160409, 2110,        10Min,         Sx3H,          7.09,     0,
06225, 20160409, 2110,        10Min,         Sx6H,          7.09,     0,
06225, 20160409, 2110,        10Min,           dd,         294.3,     0,
