06210, 20160410, 2050,        10Min,          D1H,              , 22064,
06210, 20160410, 2050,        10Min,          Q1H,             0,     0,
06210, 20160410, 2050,        10Min,         R12H,             0,     0,
06210, 20160410, 2050,        10Min,          R1H,             0,     0,
06210, 20160410, 2050,        10Min,         R24H,      2.876667,     0,
06210, 20160410, 2050,        10Min,          R6H,             0,     0,
06210, 20160410, 2050,        10Min,        Sav1H,      6.004167,     0,
06210, 20160410, 2050,        10Min,        Sax1H,          6.33,     0,
06210, 20160410, 2050,        10Min,        Sax3H,          6.49,     0,
06210, 20160410, 2050,        10Min,        Sax6H,          6.49,     0,
06210, 20160410, 2050,        10Min,         Sx1H,          9.46,     0,
06210, 20160410, 2050,        10Min,         Sx3H,          9.59,     0,
06210, 20160410, 2050,        10Min,         Sx6H,          9.75,     0,
06210, 20160410, 2050,        10Min,        Tgn12,           9.7,     0,
06210, 20160410, 2050,        10Min,        Tgn14,           7.7,     0,
06210, 20160410, 2050,        10Min,         Tgn6,           9.7,     0,
06210, 20160410, 2050,        10Min,         Tn12,           9.7,     0,
06210, 20160410, 2050,        10Min,         Tn14,           7.3,     0,
06210, 20160410, 2050,        10Min,          Tn6,          10.5,     0,
06210, 20160410, 2050,        10Min,         Tx12,          14.3,     0,
06210, 20160410, 2050,        10Min,         Tx24,          14.3,     0,
06210, 20160410, 2050,        10Min,          Tx6,          14.3,     0,
06210, 20160410, 2050,        10Min,          W10,              , 22064,
06210, 20160410, 2050,        10Min,       W10-10,              , 22064,
06210, 20160410, 2050,        10Min,           dd,          69.5,     0,
06210, 20160410, 2050,        10Min,           dr,             0,     0,
06210, 20160410, 2050,        10Min,          dsd,           8.7,     0,
06210, 20160410, 2050,        10Min,           ff,          5.63,     0,
06210, 20160410, 2050,        10Min,          ffs,          5.63,     0,
06210, 20160410, 2050,        10Min,          fsd,           .99,     0,
06210, 20160410, 2050,        10Min,           fx,          8.22,     0,
06210, 20160410, 2050,        10Min,          fxs,          8.22,     0,
06210, 20160410, 2050,        10Min,          gff,          8.22,     0,
06210, 20160410, 2050,        10Min,         gffs,          8.22,     0,
06210, 20160410, 2050,        10Min,            h,              , 22064,
06210, 20160410, 2050,        10Min,           h1,              , 22064,
06210, 20160410, 2050,        10Min,           h2,              , 22064,
06210, 20160410, 2050,        10Min,           h3,              , 22064,
06210, 20160410, 2050,        10Min,           hc,              , 22064,
