06225, 20160425, 0750,        10Min,        Sav1H,           9.5,     0,
06225, 20160425, 0750,        10Min,        Sax1H,         10.16,     0,
06225, 20160425, 0750,        10Min,        Sax3H,         10.16,     0,
06225, 20160425, 0750,        10Min,        Sax6H,         10.16,     0,
06225, 20160425, 0750,        10Min,         Sx1H,         12.47,     0,
06225, 20160425, 0750,        10Min,         Sx3H,         12.47,     0,
06225, 20160425, 0750,        10Min,         Sx6H,         12.47,     0,
06225, 20160425, 0750,        10Min,           dd,         246.3,     0,
06225, 20160425, 0750,        10Min,           dn,         229.2,     0,
06225, 20160425, 0750,        10Min,          dsd,             5,     0,
06225, 20160425, 0750,        10Min,           dx,         264.4,     0,
06225, 20160425, 0750,        10Min,           ff,         10.16,     0,
06225, 20160425, 0750,        10Min,          ffs,         10.16,     0,
06225, 20160425, 0750,        10Min,          fsd,           .76,     0,
06225, 20160425, 0750,        10Min,           fx,         12.47,     0,
06225, 20160425, 0750,        10Min,          fxs,         12.47,     0,
06225, 20160425, 0750,        10Min,          gff,         12.47,     0,
06225, 20160425, 0750,        10Min,         gffs,         12.47,     0,
06225, 20160425, 0750,        10Min,           hm,              , 22064,
06225, 20160425, 0750,        10Min,          hm1,              , 22064,
06225, 20160425, 0750,        10Min,          hm2,              , 22064,
06225, 20160425, 0750,        10Min,          hm3,              , 22064,
06225, 20160425, 0750,        10Min,           nm,              , 22064,
06225, 20160425, 0750,        10Min,          nm1,              , 22064,
06225, 20160425, 0750,        10Min,          nm2,              , 22064,
06225, 20160425, 0750,        10Min,          nm3,              , 22064,
06225, 20160425, 0750,        10Min,           sq,             0,     0,
06248, 20160425, 0750,        10Min,        Sav1H,      5.445333,     0,
06248, 20160425, 0750,        10Min,        Sax1H,          6.14,     0,
06248, 20160425, 0750,        10Min,        Sax3H,          6.14,     0,
06248, 20160425, 0750,        10Min,        Sax6H,          6.14,     0,
06248, 20160425, 0750,        10Min,         Sx1H,         10.49,     0,
06248, 20160425, 0750,        10Min,         Sx3H,         10.49,     0,
06248, 20160425, 0750,        10Min,         Sx6H,         10.49,     0,
06248, 20160425, 0750,        10Min,           dd,           249,     0,
06248, 20160425, 0750,        10Min,          dsd,          15.6,     0,
06248, 20160425, 0750,        10Min,           ff,          5.34,     0,
06248, 20160425, 0750,        10Min,          ffs,          5.34,     0,
06248, 20160425, 0750,        10Min,          fsd,          1.34,     0,
06248, 20160425, 0750,        10Min,           fx,          9.26,     0,
06248, 20160425, 0750,        10Min,          fxs,          9.26,     0,
06248, 20160425, 0750,        10Min,          gff,          9.19,     0,
06248, 20160425, 0750,        10Min,         gffs,          9.19,     0,
06248, 20160425, 0750,        10Min,           hm,              , 22064,
06248, 20160425, 0750,        10Min,          hm1,              , 22064,
06248, 20160425, 0750,        10Min,          hm2,              , 22064,
06248, 20160425, 0750,        10Min,          hm3,              , 22064,
