06210, 20160416, 1900,        10Min,          D1H,              , 22064,
06210, 20160416, 1900,        10Min,          Q1H,          3.66,     0,
06210, 20160416, 1900,        10Min,         R12H,      .6786667,     0,
06210, 20160416, 1900,        10Min,          R1H,             0,     0,
06210, 20160416, 1900,        10Min,         R24H,      1.467117,     0,
06210, 20160416, 1900,        10Min,          R6H,       .678668,     0,
06210, 20160416, 1900,        10Min,        Sav1H,        3.9075,     0,
06210, 20160416, 1900,        10Min,        Sax1H,          4.82,     0,
06210, 20160416, 1900,        10Min,        Sax3H,          5.17,     0,
06210, 20160416, 1900,        10Min,        Sax6H,          9.24,     0,
06210, 20160416, 1900,        10Min,         Sx1H,          7.44,     0,
06210, 20160416, 1900,        10Min,         Sx3H,          8.18,     0,
06210, 20160416, 1900,        10Min,         Sx6H,         12.47,     0,
06210, 20160416, 1900,        10Min,        Tgn12,           5.5,     0,
06210, 20160416, 1900,        10Min,        Tgn14,           5.5,     0,
06210, 20160416, 1900,        10Min,         Tgn6,           5.5,     0,
06210, 20160416, 1900,        10Min,         Tn12,           6.2,     0,
06210, 20160416, 1900,        10Min,         Tn14,           6.2,     0,
06210, 20160416, 1900,        10Min,          Tn6,           6.2,     0,
06210, 20160416, 1900,        10Min,         Tx12,          10.4,     0,
06210, 20160416, 1900,        10Min,         Tx24,          10.4,     0,
06210, 20160416, 1900,        10Min,          Tx6,           8.6,     0,
06210, 20160416, 1900,        10Min,          W10,              , 22064,
06210, 20160416, 1900,        10Min,       W10-10,              , 22064,
06210, 20160416, 1900,        10Min,           dd,         314.2,     0,
06210, 20160416, 1900,        10Min,           dr,             0,     0,
06210, 20160416, 1900,        10Min,          dsd,           7.8,     0,
06210, 20160416, 1900,        10Min,           ff,          4.82,     0,
06210, 20160416, 1900,        10Min,          ffs,          4.82,     0,
06210, 20160416, 1900,        10Min,          fsd,           .94,     0,
06210, 20160416, 1900,        10Min,           fx,          7.44,     0,
06210, 20160416, 1900,        10Min,          fxs,          7.44,     0,
06210, 20160416, 1900,        10Min,          gff,          7.44,     0,
06210, 20160416, 1900,        10Min,         gffs,          7.44,     0,
06210, 20160416, 1900,        10Min,            h,              , 22064,
06210, 20160416, 1900,        10Min,           h1,              , 22064,
06210, 20160416, 1900,        10Min,           h2,              , 22064,
06210, 20160416, 1900,        10Min,           h3,              , 22064,
06210, 20160416, 1900,        10Min,           hc,              , 22064,
06210, 20160416, 1900,        10Min,          hc1,              , 22064,
06210, 20160416, 1900,        10Min,          hc2,              , 22064,
06210, 20160416, 1900,        10Min,          hc3,              , 22064,
06210, 20160416, 1900,        10Min,           hm,              , 22064,
06210, 20160416, 1900,        10Min,          hm1,              , 22064,
06210, 20160416, 1900,        10Min,          hm2,              , 22064,
06210, 20160416, 1900,        10Min,          hm3,              , 22064,
06210, 20160416, 1900,        10Min,            n,              , 22064,
06210, 20160416, 1900,        10Min,           n1,              , 22064,
06210, 20160416, 1900,        10Min,           n2,              , 22064,
06210, 20160416, 1900,        10Min,           n3,              , 22064,
06210, 20160416, 1900,        10Min,           nc,              , 22064,
06210, 20160416, 1900,        10Min,          nc1,              , 22064,
06210, 20160416, 1900,        10Min,          nc2,              , 22064,
06210, 20160416, 1900,        10Min,          nc3,              , 22064,
06210, 20160416, 1900,        10Min,          nhc,              , 22064,
06210, 20160416, 1900,        10Min,           nm,              , 22064,
06210, 20160416, 1900,        10Min,          nm1,              , 22064,
06210, 20160416, 1900,        10Min,          nm2,              , 22064,
06210, 20160416, 1900,        10Min,          nm3,              , 22064,
06210, 20160416, 1900,        10Min,           p0,      1004.692,     0,
06210, 20160416, 1900,        10Min,           pg,              , 22048,
06210, 20160416, 1900,        10Min,           pp,      1004.668,     0,
06210, 20160416, 1900,        10Min,           pr,              , 22048,
06210, 20160416, 1900,        10Min,           ps,        1004.5,     0,
06210, 20160416, 1900,        10Min,          pwc,              , 22064,
06210, 20160416, 1900,        10Min,           qg,             0,     0,
06210, 20160416, 1900,        10Min,          qgn,             0,     0,
06210, 20160416, 1900,        10Min,          qgx,             1,     0,
06210, 20160416, 1900,        10Min,          qnh,      1004.668,     0,
06210, 20160416, 1900,        10Min,           rg,             0,     0,
06210, 20160416, 1900,        10Min,           rh,            84,     0,
06210, 20160416, 1900,        10Min,          rhb,             1,     0,
06210, 20160416, 1900,        10Min,           sq,             0,     0,
06210, 20160416, 1900,        10Min,           ss,             0,     0,
06210, 20160416, 1900,        10Min,           ta,           6.4,     0,
06210, 20160416, 1900,        10Min,           tb,      5.205615,     0,
06210, 20160416, 1900,        10Min,           td,             4,     0,
06210, 20160416, 1900,        10Min,          tgn,           5.7,     0,
06210, 20160416, 1900,        10Min,           tn,           6.4,     0,
06210, 20160416, 1900,        10Min,           tx,           6.4,     0,
06210, 20160416, 1900,        10Min,           vv,              , 22064,
06210, 20160416, 1900,        10Min,           ww,              , 22064,
06210, 20160416, 1900,        10Min,        ww-10,              , 22064,
06210, 20160416, 1900,        10Min,           za,              , 22048,
06210, 20160416, 1900,        10Min,           zm,              , 22048,
06225, 20160416, 1900,        10Min,        Sav1H,         5.547,     0,
06225, 20160416, 1900,        10Min,        Sax1H,          8.88,     0,
06225, 20160416, 1900,        10Min,        Sax3H,          8.88,     0,
06225, 20160416, 1900,        10Min,        Sax6H,          8.88,     0,
06225, 20160416, 1900,        10Min,         Sx1H,         10.53,     0,
06225, 20160416, 1900,        10Min,         Sx3H,         10.53,     0,
06225, 20160416, 1900,        10Min,         Sx6H,         10.53,     0,
06225, 20160416, 1900,        10Min,           dd,         319.5,     0,
06225, 20160416, 1900,        10Min,           dn,         299.5,     0,
06225, 20160416, 1900,        10Min,          dsd,           6.8,     0,
06225, 20160416, 1900,        10Min,           dx,         341.7,     0,
06225, 20160416, 1900,        10Min,           ff,          8.88,     0,
06225, 20160416, 1900,        10Min,          ffs,          8.88,     0,
06225, 20160416, 1900,        10Min,          fsd,           .78,     0,
06225, 20160416, 1900,        10Min,           fx,         10.53,     0,
06225, 20160416, 1900,        10Min,          fxs,         10.53,     0,
06225, 20160416, 1900,        10Min,          gff,         10.53,     0,
06225, 20160416, 1900,        10Min,         gffs,         10.53,     0,
06225, 20160416, 1900,        10Min,           hm,              , 22064,
06225, 20160416, 1900,        10Min,          hm1,              , 22064,
06225, 20160416, 1900,        10Min,          hm2,              , 22064,
06225, 20160416, 1900,        10Min,          hm3,              , 22064,
06225, 20160416, 1900,        10Min,           nm,              , 22064,
06225, 20160416, 1900,        10Min,          nm1,              , 22064,
06225, 20160416, 1900,        10Min,          nm2,              , 22064,
06225, 20160416, 1900,        10Min,          nm3,              , 22064,
06225, 20160416, 1900,        10Min,           sq,             0,     0,
06248, 20160416, 1900,        10Min,        Sav1H,        2.9085,     0,
06248, 20160416, 1900,        10Min,        Sax1H,          4.26,     0,
06248, 20160416, 1900,        10Min,        Sax3H,          4.51,     0,
06248, 20160416, 1900,        10Min,        Sax6H,          8.29,     0,
06248, 20160416, 1900,        10Min,         Sx1H,          5.87,     0,
06248, 20160416, 1900,        10Min,         Sx3H,          8.22,     0,
06248, 20160416, 1900,        10Min,         Sx6H,         12.97,     0,
06248, 20160416, 1900,        10Min,           dd,         287.3,     0,
06248, 20160416, 1900,        10Min,          dsd,            15,     0,
06248, 20160416, 1900,        10Min,           ff,          1.95,     0,
06248, 20160416, 1900,        10Min,          ffs,          1.95,     0,
06248, 20160416, 1900,        10Min,          fsd,           .59,     0,
