06210, 20160410, 2350,        10Min,          D1H,              , 22064,
06210, 20160410, 2350,        10Min,          Q1H,             0,     0,
06210, 20160410, 2350,        10Min,         R12H,             0,     0,
06210, 20160410, 2350,        10Min,          R1H,             0,     0,
06210, 20160410, 2350,        10Min,         R24H,      2.567833,     0,
06210, 20160410, 2350,        10Min,          R6H,             0,     0,
06210, 20160410, 2350,        10Min,        Sav1H,      5.365334,     0,
06210, 20160410, 2350,        10Min,        Sax1H,          5.81,     0,
06210, 20160410, 2350,        10Min,        Sax3H,          6.76,     0,
06210, 20160410, 2350,        10Min,        Sax6H,          6.76,     0,
06210, 20160410, 2350,        10Min,         Sx1H,          8.58,     0,
06210, 20160410, 2350,        10Min,         Sx3H,          9.96,     0,
06210, 20160410, 2350,        10Min,         Sx6H,          9.96,     0,
06210, 20160410, 2350,        10Min,        Tgn12,           8.8,     0,
06210, 20160410, 2350,        10Min,        Tgn14,           8.8,     0,
06210, 20160410, 2350,        10Min,         Tgn6,           8.8,     0,
06210, 20160410, 2350,        10Min,         Tn12,           9.9,     0,
06210, 20160410, 2350,        10Min,         Tn14,           9.9,     0,
06210, 20160410, 2350,        10Min,          Tn6,           9.9,     0,
06210, 20160410, 2350,        10Min,         Tx12,          14.3,     0,
06210, 20160410, 2350,        10Min,         Tx24,          14.3,     0,
06210, 20160410, 2350,        10Min,          Tx6,          12.7,     0,
06210, 20160410, 2350,        10Min,          W10,              , 22064,
06210, 20160410, 2350,        10Min,       W10-10,              , 22064,
06210, 20160410, 2350,        10Min,           dd,          82.4,     0,
06210, 20160410, 2350,        10Min,           dr,             0,     0,
06210, 20160410, 2350,        10Min,          dsd,           8.3,     0,
06210, 20160410, 2350,        10Min,           ff,          5.42,     0,
06210, 20160410, 2350,        10Min,          ffs,          5.42,     0,
06210, 20160410, 2350,        10Min,          fsd,           .82,     0,
06210, 20160410, 2350,        10Min,           fx,          7.65,     0,
06210, 20160410, 2350,        10Min,          fxs,          7.65,     0,
06210, 20160410, 2350,        10Min,          gff,          7.65,     0,
06210, 20160410, 2350,        10Min,         gffs,          7.65,     0,
06210, 20160410, 2350,        10Min,            h,              , 22064,
06210, 20160410, 2350,        10Min,           h1,              , 22064,
06210, 20160410, 2350,        10Min,           h2,              , 22064,
06210, 20160410, 2350,        10Min,           h3,              , 22064,
06210, 20160410, 2350,        10Min,           hc,              , 22064,
06210, 20160410, 2350,        10Min,          hc1,              , 22064,
06210, 20160410, 2350,        10Min,          hc2,              , 22064,
06210, 20160410, 2350,        10Min,          hc3,              , 22064,
06210, 20160410, 2350,        10Min,           hm,              , 22064,
06210, 20160410, 2350,        10Min,          hm1,              , 22064,
06210, 20160410, 2350,        10Min,          hm2,              , 22064,
06210, 20160410, 2350,        10Min,          hm3,              , 22064,
06210, 20160410, 2350,        10Min,            n,              , 22064,
06210, 20160410, 2350,        10Min,           n1,              , 22064,
06210, 20160410, 2350,        10Min,           n2,              , 22064,
06210, 20160410, 2350,        10Min,           n3,              , 22064,
06210, 20160410, 2350,        10Min,           nc,              , 22064,
06210, 20160410, 2350,        10Min,          nc1,              , 22064,
06210, 20160410, 2350,        10Min,          nc2,              , 22064,
06210, 20160410, 2350,        10Min,          nc3,              , 22064,
06210, 20160410, 2350,        10Min,          nhc,              , 22064,
06210, 20160410, 2350,        10Min,           nm,              , 22064,
06210, 20160410, 2350,        10Min,          nm1,              , 22064,
06210, 20160410, 2350,        10Min,          nm2,              , 22064,
06210, 20160410, 2350,        10Min,          nm3,              , 22064,
06210, 20160410, 2350,        10Min,           p0,      1010.991,     0,
06210, 20160410, 2350,        10Min,           pg,              , 22048,
06210, 20160410, 2350,        10Min,           pp,      1010.967,     0,
06210, 20160410, 2350,        10Min,           pr,              , 22048,
06210, 20160410, 2350,        10Min,           ps,        1010.8,     0,
06210, 20160410, 2350,        10Min,          pwc,              , 22064,
06210, 20160410, 2350,        10Min,           qg,             0,     0,
06210, 20160410, 2350,        10Min,          qgn,             0,     0,
06210, 20160410, 2350,        10Min,          qgx,             0,     0,
06210, 20160410, 2350,        10Min,          qnh,      1010.967,     0,
06210, 20160410, 2350,        10Min,           rg,             0,     0,
06210, 20160410, 2350,        10Min,           rh,            76,     0,
06210, 20160410, 2350,        10Min,          rhb,             0,     0,
06210, 20160410, 2350,        10Min,           sq,             0,     0,
06210, 20160410, 2350,        10Min,           ss,             0,     0,
06210, 20160410, 2350,        10Min,           ta,           9.9,     0,
06210, 20160410, 2350,        10Min,           tb,      7.842061,     0,
06210, 20160410, 2350,        10Min,           td,           5.9,     0,
06210, 20160410, 2350,        10Min,          tgn,           8.8,     0,
06210, 20160410, 2350,        10Min,           tn,           9.9,     0,
06210, 20160410, 2350,        10Min,           tx,          10.1,     0,
06210, 20160410, 2350,        10Min,           vv,              , 22064,
06210, 20160410, 2350,        10Min,           ww,              , 22064,
06210, 20160410, 2350,        10Min,        ww-10,              , 22064,
06210, 20160410, 2350,        10Min,           za,              , 22048,
06210, 20160410, 2350,        10Min,           zm,              , 22048,
06225, 20160410, 2350,        10Min,        Sav1H,      6.876833,     0,
06225, 20160410, 2350,        10Min,        Sax1H,          6.97,     0,
06225, 20160410, 2350,        10Min,        Sax3H,          7.89,     0,
06225, 20160410, 2350,        10Min,        Sax6H,          9.44,     0,
06225, 20160410, 2350,        10Min,         Sx1H,          9.77,     0,
06225, 20160410, 2350,        10Min,         Sx3H,          9.77,     0,
06225, 20160410, 2350,        10Min,         Sx6H,          12.6,     0,
06225, 20160410, 2350,        10Min,           dd,            89,     0,
06225, 20160410, 2350,        10Min,           dn,          64.7,     0,
06225, 20160410, 2350,        10Min,          dsd,           6.2,     0,
06225, 20160410, 2350,        10Min,           dx,         108.3,     0,
06225, 20160410, 2350,        10Min,           ff,          6.84,     0,
06225, 20160410, 2350,        10Min,          ffs,          6.84,     0,
06225, 20160410, 2350,        10Min,          fsd,           .68,     0,
06225, 20160410, 2350,        10Min,           fx,          9.38,     0,
06225, 20160410, 2350,        10Min,          fxs,          9.38,     0,
06225, 20160410, 2350,        10Min,          gff,          9.24,     0,
06225, 20160410, 2350,        10Min,         gffs,          9.24,     0,
06225, 20160410, 2350,        10Min,           hm,              , 22064,
06225, 20160410, 2350,        10Min,          hm1,              , 22064,
06225, 20160410, 2350,        10Min,          hm2,              , 22064,
06225, 20160410, 2350,        10Min,          hm3,              , 22064,
06225, 20160410, 2350,        10Min,           nm,              , 22064,
06225, 20160410, 2350,        10Min,          nm1,              , 22064,
06225, 20160410, 2350,        10Min,          nm2,              , 22064,
06225, 20160410, 2350,        10Min,          nm3,              , 22064,
06225, 20160410, 2350,        10Min,           sq,             0,     0,
06248, 20160410, 2350,        10Min,        Sav1H,      8.920333,     0,
06248, 20160410, 2350,        10Min,        Sax1H,          9.19,     0,
06248, 20160410, 2350,        10Min,        Sax3H,           9.5,     0,
06248, 20160410, 2350,        10Min,        Sax6H,           9.5,     0,
06248, 20160410, 2350,        10Min,         Sx1H,         10.95,     0,
