06210, 20160417, 1240,        10Min,          D1H,              , 22064,
06210, 20160417, 1240,        10Min,          Q1H,        244.08,     0,
06210, 20160417, 1240,        10Min,         R12H,            .1,     0,
06210, 20160417, 1240,        10Min,          R1H,             0,     0,
06210, 20160417, 1240,        10Min,         R24H,      1.963667,     0,
06210, 20160417, 1240,        10Min,          R6H,             0,     0,
06210, 20160417, 1240,        10Min,        Sav1H,      5.925167,     0,
06210, 20160417, 1240,        10Min,        Sax1H,          6.41,     0,
06210, 20160417, 1240,        10Min,        Sax3H,          6.41,     0,
06210, 20160417, 1240,        10Min,        Sax6H,          6.47,     0,
06210, 20160417, 1240,        10Min,         Sx1H,         10.29,     0,
06210, 20160417, 1240,        10Min,         Sx3H,         10.29,     0,
06210, 20160417, 1240,        10Min,         Sx6H,         10.29,     0,
06210, 20160417, 1240,        10Min,        Tgn12,             3,     0,
06210, 20160417, 1240,        10Min,        Tgn14,             3,     0,
06210, 20160417, 1240,        10Min,         Tgn6,           6.2,     0,
06210, 20160417, 1240,        10Min,         Tn12,           4.3,     0,
06210, 20160417, 1240,        10Min,         Tn14,           4.3,     0,
06210, 20160417, 1240,        10Min,          Tn6,           6.2,     0,
06210, 20160417, 1240,        10Min,         Tx12,           9.9,     0,
06210, 20160417, 1240,        10Min,         Tx24,           9.9,     0,
06210, 20160417, 1240,        10Min,          Tx6,           9.9,     0,
06210, 20160417, 1240,        10Min,          W10,              , 22064,
06210, 20160417, 1240,        10Min,       W10-10,              , 22064,
06210, 20160417, 1240,        10Min,           dd,         327.9,     0,
06210, 20160417, 1240,        10Min,           dr,             0,     0,
06210, 20160417, 1240,        10Min,          dsd,          13.6,     0,
06210, 20160417, 1240,        10Min,           ff,          5.91,     0,
06210, 20160417, 1240,        10Min,          ffs,          5.91,     0,
06210, 20160417, 1240,        10Min,          fsd,          1.15,     0,
06210, 20160417, 1240,        10Min,           fx,           9.9,     0,
06210, 20160417, 1240,        10Min,          fxs,           9.9,     0,
06210, 20160417, 1240,        10Min,          gff,           8.7,     0,
06210, 20160417, 1240,        10Min,         gffs,           8.7,     0,
06210, 20160417, 1240,        10Min,            h,              , 22064,
06210, 20160417, 1240,        10Min,           h1,              , 22064,
06210, 20160417, 1240,        10Min,           h2,              , 22064,
06210, 20160417, 1240,        10Min,           h3,              , 22064,
06210, 20160417, 1240,        10Min,           hc,              , 22064,
06210, 20160417, 1240,        10Min,          hc1,              , 22064,
06210, 20160417, 1240,        10Min,          hc2,              , 22064,
06210, 20160417, 1240,        10Min,          hc3,              , 22064,
06210, 20160417, 1240,        10Min,           hm,              , 22064,
06210, 20160417, 1240,        10Min,          hm1,              , 22064,
06210, 20160417, 1240,        10Min,          hm2,              , 22064,
06210, 20160417, 1240,        10Min,          hm3,              , 22064,
06210, 20160417, 1240,        10Min,            n,              , 22064,
06210, 20160417, 1240,        10Min,           n1,              , 22064,
06210, 20160417, 1240,        10Min,           n2,              , 22064,
06210, 20160417, 1240,        10Min,           n3,              , 22064,
06210, 20160417, 1240,        10Min,           nc,              , 22064,
06210, 20160417, 1240,        10Min,          nc1,              , 22064,
06210, 20160417, 1240,        10Min,          nc2,              , 22064,
06210, 20160417, 1240,        10Min,          nc3,              , 22064,
06210, 20160417, 1240,        10Min,          nhc,              , 22064,
06210, 20160417, 1240,        10Min,           nm,              , 22064,
06210, 20160417, 1240,        10Min,          nm1,              , 22064,
06210, 20160417, 1240,        10Min,          nm2,              , 22064,
06210, 20160417, 1240,        10Min,          nm3,              , 22064,
06210, 20160417, 1240,        10Min,           p0,      1014.595,     0,
06210, 20160417, 1240,        10Min,           pg,              , 22048,
06210, 20160417, 1240,        10Min,           pp,       1014.57,     0,
06210, 20160417, 1240,        10Min,           pr,              , 22048,
06210, 20160417, 1240,        10Min,           ps,        1014.4,     0,
06210, 20160417, 1240,        10Min,          pwc,              , 22064,
06210, 20160417, 1240,        10Min,           qg,           795,     0,
06210, 20160417, 1240,        10Min,          qgn,           756,     0,
06210, 20160417, 1240,        10Min,          qgx,           812,     0,
06210, 20160417, 1240,        10Min,          qnh,      1014.571,     0,
06210, 20160417, 1240,        10Min,           rg,             0,     0,
06210, 20160417, 1240,        10Min,           rh,            66,     0,
06210, 20160417, 1240,        10Min,          rhb,             0,     0,
06210, 20160417, 1240,        10Min,           sq,             0,     0,
06210, 20160417, 1240,        10Min,           ss,            10,     0,
06210, 20160417, 1240,        10Min,           ta,           9.5,     0,
06210, 20160417, 1240,        10Min,           tb,      6.591752,     0,
06210, 20160417, 1240,        10Min,           td,           3.6,     0,
06210, 20160417, 1240,        10Min,          tgn,          11.6,     0,
06210, 20160417, 1240,        10Min,           tn,           9.3,     0,
06210, 20160417, 1240,        10Min,           tx,           9.7,     0,
06210, 20160417, 1240,        10Min,           vv,              , 22064,
06210, 20160417, 1240,        10Min,           ww,              , 22064,
06210, 20160417, 1240,        10Min,        ww-10,              , 22064,
06210, 20160417, 1240,        10Min,           za,              , 22048,
06210, 20160417, 1240,        10Min,           zm,              , 22048,
06225, 20160417, 1240,        10Min,        Sav1H,        6.6105,     0,
06225, 20160417, 1240,        10Min,        Sax1H,          6.49,     0,
06225, 20160417, 1240,        10Min,        Sax3H,          7.36,     0,
06225, 20160417, 1240,        10Min,        Sax6H,          7.36,     0,
06225, 20160417, 1240,        10Min,         Sx1H,          8.35,     0,
06225, 20160417, 1240,        10Min,         Sx3H,          8.74,     0,
06225, 20160417, 1240,        10Min,         Sx6H,          8.74,     0,
06225, 20160417, 1240,        10Min,           dd,           328,     0,
06225, 20160417, 1240,        10Min,           dn,         310.8,     0,
06225, 20160417, 1240,        10Min,          dsd,           5.1,     0,
06225, 20160417, 1240,        10Min,           dx,         345.9,     0,
06225, 20160417, 1240,        10Min,           ff,          6.47,     0,
06225, 20160417, 1240,        10Min,          ffs,          6.47,     0,
06225, 20160417, 1240,        10Min,          fsd,           .49,     0,
06225, 20160417, 1240,        10Min,           fx,          8.35,     0,
06225, 20160417, 1240,        10Min,          fxs,          8.35,     0,
06225, 20160417, 1240,        10Min,          gff,          8.35,     0,
06225, 20160417, 1240,        10Min,         gffs,          8.35,     0,
06225, 20160417, 1240,        10Min,           hm,              , 22064,
06225, 20160417, 1240,        10Min,          hm1,              , 22064,
06225, 20160417, 1240,        10Min,          hm2,              , 22064,
06225, 20160417, 1240,        10Min,          hm3,              , 22064,
06225, 20160417, 1240,        10Min,           nm,              , 22064,
06225, 20160417, 1240,        10Min,          nm1,              , 22064,
06225, 20160417, 1240,        10Min,          nm2,              , 22064,
06225, 20160417, 1240,        10Min,          nm3,              , 22064,
06225, 20160417, 1240,        10Min,           sq,             0,     0,
06248, 20160417, 1240,        10Min,        Sav1H,      4.187667,     0,
06248, 20160417, 1240,        10Min,        Sax1H,          7.73,     0,
06248, 20160417, 1240,        10Min,        Sax3H,          7.73,     0,
06248, 20160417, 1240,        10Min,        Sax6H,          7.73,     0,
06248, 20160417, 1240,        10Min,         Sx1H,         10.51,     0,
06248, 20160417, 1240,        10Min,         Sx3H,         10.51,     0,
06248, 20160417, 1240,        10Min,         Sx6H,         10.51,     0,
06248, 20160417, 1240,        10Min,           dd,         347.4,     0,
06248, 20160417, 1240,        10Min,          dsd,          22.5,     0,
06248, 20160417, 1240,        10Min,           ff,          4.68,     0,
06248, 20160417, 1240,        10Min,          ffs,          4.68,     0,
06248, 20160417, 1240,        10Min,          fsd,          1.48,     0,
06248, 20160417, 1240,        10Min,           fx,          7.56,     0,
06248, 20160417, 1240,        10Min,          fxs,          7.56,     0,
06248, 20160417, 1240,        10Min,          gff,          7.56,     0,
06248, 20160417, 1240,        10Min,         gffs,          7.56,     0,
06248, 20160417, 1240,        10Min,           hm,              , 22064,
06248, 20160417, 1240,        10Min,          hm1,              , 22064,
06248, 20160417, 1240,        10Min,          hm2,              , 22064,
06248, 20160417, 1240,        10Min,          hm3,              , 22064,
06248, 20160417, 1240,        10Min,           nm,              , 22064,
06248, 20160417, 1240,        10Min,          nm1,              , 22064,
06248, 20160417, 1240,        10Min,          nm2,              , 22064,
06248, 20160417, 1240,        10Min,          nm3,              , 22064,
06248, 20160417, 1240,        10Min,           sq,             0,     0,
06249, 20160417, 1240,        10Min,          D1H,             0,     0,
06249, 20160417, 1240,        10Min,          Q1H,        173.94,     0,
06249, 20160417, 1240,        10Min,         R12H,          .049,     0,
06249, 20160417, 1240,        10Min,          R1H,             0,     0,
