06210, 20160415, 0350,        10Min,          D1H,              , 22064,
06210, 20160415, 0350,        10Min,          Q1H,             0,     0,
06210, 20160415, 0350,        10Min,         R12H,      .4638167,     0,
06210, 20160415, 0350,        10Min,          R1H,     .04298333,     0,
06210, 20160415, 0350,        10Min,         R24H,      .4678167,     0,
06210, 20160415, 0350,        10Min,          R6H,      .4638176,     0,
06210, 20160415, 0350,        10Min,        Sav1H,      2.183333,     0,
06210, 20160415, 0350,        10Min,        Sax1H,          2.86,     0,
06210, 20160415, 0350,        10Min,        Sax3H,          3.01,     0,
06210, 20160415, 0350,        10Min,        Sax6H,          3.93,     0,
06210, 20160415, 0350,        10Min,         Sx1H,           4.1,     0,
06210, 20160415, 0350,        10Min,         Sx3H,          4.53,     0,
06210, 20160415, 0350,        10Min,         Sx6H,          6.04,     0,
06210, 20160415, 0350,        10Min,        Tgn12,           6.2,     0,
06210, 20160415, 0350,        10Min,        Tgn14,           6.2,     0,
06210, 20160415, 0350,        10Min,         Tgn6,             7,     0,
06210, 20160415, 0350,        10Min,         Tn12,           8.4,     0,
06210, 20160415, 0350,        10Min,         Tn14,           8.4,     0,
06210, 20160415, 0350,        10Min,          Tn6,             9,     0,
06210, 20160415, 0350,        10Min,         Tx12,            15,     0,
06210, 20160415, 0350,        10Min,         Tx24,            15,     0,
06210, 20160415, 0350,        10Min,          Tx6,          11.3,     0,
06210, 20160415, 0350,        10Min,          W10,              , 22064,
06210, 20160415, 0350,        10Min,       W10-10,              , 22064,
06210, 20160415, 0350,        10Min,           dd,         142.5,     0,
06210, 20160415, 0350,        10Min,           dr,             0,     0,
06210, 20160415, 0350,        10Min,          dsd,          12.8,     0,
06210, 20160415, 0350,        10Min,           ff,          1.52,     0,
06210, 20160415, 0350,        10Min,          ffs,          1.52,     0,
06210, 20160415, 0350,        10Min,          fsd,            .3,     0,
06210, 20160415, 0350,        10Min,           fx,          2.74,     0,
06210, 20160415, 0350,        10Min,          fxs,          2.74,     0,
06210, 20160415, 0350,        10Min,          gff,          2.43,     0,
06210, 20160415, 0350,        10Min,         gffs,          2.43,     0,
06210, 20160415, 0350,        10Min,            h,              , 22064,
06210, 20160415, 0350,        10Min,           h1,              , 22064,
06210, 20160415, 0350,        10Min,           h2,              , 22064,
06210, 20160415, 0350,        10Min,           h3,              , 22064,
06210, 20160415, 0350,        10Min,           hc,              , 22064,
06210, 20160415, 0350,        10Min,          hc1,              , 22064,
06210, 20160415, 0350,        10Min,          hc2,              , 22064,
06210, 20160415, 0350,        10Min,          hc3,              , 22064,
06210, 20160415, 0350,        10Min,           hm,              , 22064,
06210, 20160415, 0350,        10Min,          hm1,              , 22064,
06210, 20160415, 0350,        10Min,          hm2,              , 22064,
06210, 20160415, 0350,        10Min,          hm3,              , 22064,
06210, 20160415, 0350,        10Min,            n,              , 22064,
06210, 20160415, 0350,        10Min,           n1,              , 22064,
06210, 20160415, 0350,        10Min,           n2,              , 22064,
06210, 20160415, 0350,        10Min,           n3,              , 22064,
06210, 20160415, 0350,        10Min,           nc,              , 22064,
06210, 20160415, 0350,        10Min,          nc1,              , 22064,
06210, 20160415, 0350,        10Min,          nc2,              , 22064,
06210, 20160415, 0350,        10Min,          nc3,              , 22064,
06210, 20160415, 0350,        10Min,          nhc,              , 22064,
06210, 20160415, 0350,        10Min,           nm,              , 22064,
06210, 20160415, 0350,        10Min,          nm1,              , 22064,
06210, 20160415, 0350,        10Min,          nm2,              , 22064,
06210, 20160415, 0350,        10Min,          nm3,              , 22064,
06210, 20160415, 0350,        10Min,           p0,      1002.689,     0,
06210, 20160415, 0350,        10Min,           pg,              , 22048,
06210, 20160415, 0350,        10Min,           pp,      1002.665,     0,
06210, 20160415, 0350,        10Min,           pr,              , 22048,
06210, 20160415, 0350,        10Min,           ps,        1002.5,     0,
06210, 20160415, 0350,        10Min,          pwc,              , 22064,
06210, 20160415, 0350,        10Min,           qg,             0,     0,
06210, 20160415, 0350,        10Min,          qgn,             0,     0,
06210, 20160415, 0350,        10Min,          qgx,             0,     0,
06210, 20160415, 0350,        10Min,          qnh,      1002.665,     0,
06210, 20160415, 0350,        10Min,           rg,             0,     0,
06210, 20160415, 0350,        10Min,           rh,            93,     0,
06210, 20160415, 0350,        10Min,          rhb,             1,     0,
06210, 20160415, 0350,        10Min,           sq,             0,     0,
06210, 20160415, 0350,        10Min,           ss,             0,     0,
06210, 20160415, 0350,        10Min,           ta,           9.2,     0,
06210, 20160415, 0350,        10Min,           tb,      8.625822,     0,
06210, 20160415, 0350,        10Min,           td,           8.2,     0,
06210, 20160415, 0350,        10Min,          tgn,           8.6,     0,
06210, 20160415, 0350,        10Min,           tn,           9.1,     0,
06210, 20160415, 0350,        10Min,           tx,           9.3,     0,
06210, 20160415, 0350,        10Min,           vv,              , 22064,
06210, 20160415, 0350,        10Min,           ww,              , 22064,
06210, 20160415, 0350,        10Min,        ww-10,              , 22064,
06210, 20160415, 0350,        10Min,           za,              , 22048,
06210, 20160415, 0350,        10Min,           zm,              , 22048,
06225, 20160415, 0350,        10Min,        Sav1H,      2.473833,     0,
06225, 20160415, 0350,        10Min,        Sax1H,          2.57,     0,
06225, 20160415, 0350,        10Min,        Sax3H,          3.44,     0,
06225, 20160415, 0350,        10Min,        Sax6H,          6.51,     0,
06225, 20160415, 0350,        10Min,         Sx1H,          3.23,     0,
06225, 20160415, 0350,        10Min,         Sx3H,          4.31,     0,
06225, 20160415, 0350,        10Min,         Sx6H,          7.83,     0,
06225, 20160415, 0350,        10Min,           dd,         304.5,     0,
06225, 20160415, 0350,        10Min,           dn,         284.1,     0,
06225, 20160415, 0350,        10Min,          dsd,           7.3,     0,
06225, 20160415, 0350,        10Min,           dx,           322,     0,
06225, 20160415, 0350,        10Min,           ff,          2.02,     0,
06225, 20160415, 0350,        10Min,          ffs,          2.02,     0,
06225, 20160415, 0350,        10Min,          fsd,            .2,     0,
06225, 20160415, 0350,        10Min,           fx,          2.78,     0,
06225, 20160415, 0350,        10Min,          fxs,          2.78,     0,
06225, 20160415, 0350,        10Min,          gff,          2.55,     0,
06225, 20160415, 0350,        10Min,         gffs,          2.55,     0,
06225, 20160415, 0350,        10Min,           hm,              , 22064,
06225, 20160415, 0350,        10Min,          hm1,              , 22064,
06225, 20160415, 0350,        10Min,          hm2,              , 22064,
06225, 20160415, 0350,        10Min,          hm3,              , 22064,
06225, 20160415, 0350,        10Min,           nm,              , 22064,
06225, 20160415, 0350,        10Min,          nm1,              , 22064,
06225, 20160415, 0350,        10Min,          nm2,              , 22064,
06225, 20160415, 0350,        10Min,          nm3,              , 22064,
06225, 20160415, 0350,        10Min,           sq,             0,     0,
06248, 20160415, 0350,        10Min,        Sav1H,        2.7435,     0,
06248, 20160415, 0350,        10Min,        Sax1H,          3.25,     0,
06248, 20160415, 0350,        10Min,        Sax3H,          7.34,     0,
06248, 20160415, 0350,        10Min,        Sax6H,          7.34,     0,
06248, 20160415, 0350,        10Min,         Sx1H,          5.75,     0,
06248, 20160415, 0350,        10Min,         Sx3H,          9.65,     0,
06248, 20160415, 0350,        10Min,         Sx6H,          9.65,     0,
06248, 20160415, 0350,        10Min,           dd,         249.4,     0,
06248, 20160415, 0350,        10Min,          dsd,            13,     0,
06248, 20160415, 0350,        10Min,           ff,          2.51,     0,
06248, 20160415, 0350,        10Min,          ffs,          2.51,     0,
06248, 20160415, 0350,        10Min,          fsd,           .47,     0,
06248, 20160415, 0350,        10Min,           fx,          3.96,     0,
06248, 20160415, 0350,        10Min,          fxs,          3.96,     0,
06248, 20160415, 0350,        10Min,          gff,          3.96,     0,
06248, 20160415, 0350,        10Min,         gffs,          3.96,     0,
06248, 20160415, 0350,        10Min,           hm,              , 22064,
06248, 20160415, 0350,        10Min,          hm1,              , 22064,
06248, 20160415, 0350,        10Min,          hm2,              , 22064,
06248, 20160415, 0350,        10Min,          hm3,              , 22064,
06248, 20160415, 0350,        10Min,           nm,              , 22064,
06248, 20160415, 0350,        10Min,          nm1,              , 22064,
06248, 20160415, 0350,        10Min,          nm2,              , 22064,
06248, 20160415, 0350,        10Min,          nm3,              , 22064,
06248, 20160415, 0350,        10Min,           sq,             0,     0,
06249, 20160415, 0350,        10Min,          D1H,             0,     0,
06249, 20160415, 0350,        10Min,          Q1H,             0,     0,
06249, 20160415, 0350,        10Min,         R12H,             0,     0,
06249, 20160415, 0350,        10Min,          R1H,             0,     0,
06249, 20160415, 0350,        10Min,         R24H,          .016,     0,
06249, 20160415, 0350,        10Min,          R6H,             0,     0,
06249, 20160415, 0350,        10Min,        Sav1H,      2.884667,     0,
06249, 20160415, 0350,        10Min,        Sax1H,          3.69,     0,
06249, 20160415, 0350,        10Min,        Sax3H,          4.59,     0,
06249, 20160415, 0350,        10Min,        Sax6H,          4.59,     0,
06249, 20160415, 0350,        10Min,         Sx1H,          5.01,     0,
06249, 20160415, 0350,        10Min,         Sx3H,          6.35,     0,
06249, 20160415, 0350,        10Min,         Sx6H,          6.35,     0,
06249, 20160415, 0350,        10Min,        Tgn12,           2.3,     0,
06249, 20160415, 0350,        10Min,        Tgn14,           2.3,     0,
06249, 20160415, 0350,        10Min,         Tgn6,           2.7,     0,
06249, 20160415, 0350,        10Min,         Tn12,           6.2,     0,
06249, 20160415, 0350,        10Min,         Tn14,           6.2,     0,
06249, 20160415, 0350,        10Min,          Tn6,           6.6,     0,
06249, 20160415, 0350,        10Min,         Tx12,            15,     0,
06249, 20160415, 0350,        10Min,         Tx24,            15,     0,
06249, 20160415, 0350,        10Min,          Tx6,          10.5,     0,
06249, 20160415, 0350,        10Min,          W10,             1, 12832,
06249, 20160415, 0350,        10Min,       W10-10,             1, 12832,
06249, 20160415, 0350,        10Min,           dd,         255.8,     0,
06249, 20160415, 0350,        10Min,           dr,             0,     0,
06249, 20160415, 0350,        10Min,          dsd,           3.5,     0,
06249, 20160415, 0350,        10Min,           ff,          2.24,     0,
06249, 20160415, 0350,        10Min,          ffs,          2.24,     0,
06249, 20160415, 0350,        10Min,          fsd,           .18,     0,
06249, 20160415, 0350,        10Min,           fx,          3.01,     0,
06249, 20160415, 0350,        10Min,          fxs,          3.01,     0,
06249, 20160415, 0350,        10Min,          gff,          2.78,     0,
06249, 20160415, 0350,        10Min,         gffs,          2.78,     0,
06249, 20160415, 0350,        10Min,           pg,             0,     0,
06249, 20160415, 0350,        10Min,           pr,             0,     0,
06249, 20160415, 0350,        10Min,          pwc,             0,     0,
06249, 20160415, 0350,        10Min,           qg,             0,     0,
06249, 20160415, 0350,        10Min,          qgn,             0,     0,
06249, 20160415, 0350,        10Min,          qgx,             0,     0,
06249, 20160415, 0350,        10Min,           rg,             0,     0,
06249, 20160415, 0350,        10Min,           rh,            95,     0,
06249, 20160415, 0350,        10Min,          rhb,             1,     0,
06249, 20160415, 0350,        10Min,           sq,             0,     0,
06249, 20160415, 0350,        10Min,           ss,             0,     0,
06249, 20160415, 0350,        10Min,           ta,           8.4,     0,
06249, 20160415, 0350,        10Min,           tb,      8.004423,     0,
06249, 20160415, 0350,        10Min,           td,           7.8,     0,
06249, 20160415, 0350,        10Min,          tgn,           7.7,     0,
06249, 20160415, 0350,        10Min,           tn,           8.4,     0,
06249, 20160415, 0350,        10Min,           tx,           8.6,     0,
06249, 20160415, 0350,        10Min,           vv,          5870,     0,
06249, 20160415, 0350,        10Min,           ww,            10, 12832,
06249, 20160415, 0350,        10Min,        ww-10,            10, 12832,
06249, 20160415, 0350,        10Min,           za,          4.72,     0,
06249, 20160415, 0350,        10Min,           zm,          5870,     0,
06251, 20160415, 0350,        10Min,          D1H,             0,     0,
06251, 20160415, 0350,        10Min,          Q1H,             0,     0,
06251, 20160415, 0350,        10Min,         R12H,             0,     0,
06251, 20160415, 0350,        10Min,          R1H,             0,     0,
06251, 20160415, 0350,        10Min,         R24H,             0,     0,
06251, 20160415, 0350,        10Min,          R6H,             0,     0,
06251, 20160415, 0350,        10Min,        Sav1H,      2.875833,     0,
06251, 20160415, 0350,        10Min,        Sax1H,          3.58,     0,
06251, 20160415, 0350,        10Min,        Sax3H,          3.58,     0,
06251, 20160415, 0350,        10Min,        Sax6H,          3.58,     0,
06251, 20160415, 0350,        10Min,         Sx1H,          4.76,     0,
06251, 20160415, 0350,        10Min,         Sx3H,          4.76,     0,
06251, 20160415, 0350,        10Min,         Sx6H,          4.76,     0,
06251, 20160415, 0350,        10Min,        Tgn12,           2.1,     0,
06251, 20160415, 0350,        10Min,        Tgn14,           2.1,     0,
