06210, 20160412, 0630,        10Min,          D1H,              , 22064,
06210, 20160412, 0630,        10Min,          Q1H,         18.72,     0,
06210, 20160412, 0630,        10Min,         R12H,      1.164833,     0,
06210, 20160412, 0630,        10Min,          R1H,             0,     0,
06210, 20160412, 0630,        10Min,         R24H,      1.168833,     0,
06210, 20160412, 0630,        10Min,          R6H,     .01100002,     0,
06210, 20160412, 0630,        10Min,        Sav1H,      5.437667,     0,
06210, 20160412, 0630,        10Min,        Sax1H,           6.8,     0,
06210, 20160412, 0630,        10Min,        Sax3H,           6.8,     0,
06210, 20160412, 0630,        10Min,        Sax6H,           6.8,     0,
06210, 20160412, 0630,        10Min,         Sx1H,         10.41,     0,
06210, 20160412, 0630,        10Min,         Sx3H,         10.41,     0,
06210, 20160412, 0630,        10Min,         Sx6H,         10.41,     0,
06210, 20160412, 0630,        10Min,        Tgn12,           7.3,     0,
06210, 20160412, 0630,        10Min,        Tgn14,           7.3,     0,
06210, 20160412, 0630,        10Min,         Tgn6,           7.3,     0,
06210, 20160412, 0630,        10Min,         Tn12,           8.5,     0,
06210, 20160412, 0630,        10Min,         Tn14,           8.5,     0,
06210, 20160412, 0630,        10Min,          Tn6,           8.5,     0,
06210, 20160412, 0630,        10Min,         Tx12,          16.1,     0,
06210, 20160412, 0630,        10Min,         Tx24,          18.4,     0,
06210, 20160412, 0630,        10Min,          Tx6,          11.5,     0,
06210, 20160412, 0630,        10Min,          W10,              , 22064,
06210, 20160412, 0630,        10Min,       W10-10,              , 22064,
06210, 20160412, 0630,        10Min,           dd,         213.3,     0,
06210, 20160412, 0630,        10Min,           dr,             0,     0,
06210, 20160412, 0630,        10Min,          dsd,          10.6,     0,
06210, 20160412, 0630,        10Min,           ff,          5.21,     0,
06210, 20160412, 0630,        10Min,          ffs,          5.21,     0,
06210, 20160412, 0630,        10Min,          fsd,          1.07,     0,
06210, 20160412, 0630,        10Min,           fx,          8.37,     0,
06210, 20160412, 0630,        10Min,          fxs,          8.37,     0,
06210, 20160412, 0630,        10Min,          gff,          8.37,     0,
06210, 20160412, 0630,        10Min,         gffs,          8.37,     0,
06210, 20160412, 0630,        10Min,            h,              , 22064,
06210, 20160412, 0630,        10Min,           h1,              , 22064,
06210, 20160412, 0630,        10Min,           h2,              , 22064,
06210, 20160412, 0630,        10Min,           h3,              , 22064,
06210, 20160412, 0630,        10Min,           hc,              , 22064,
06210, 20160412, 0630,        10Min,          hc1,              , 22064,
06210, 20160412, 0630,        10Min,          hc2,              , 22064,
06210, 20160412, 0630,        10Min,          hc3,              , 22064,
06210, 20160412, 0630,        10Min,           hm,              , 22064,
06210, 20160412, 0630,        10Min,          hm1,              , 22064,
06210, 20160412, 0630,        10Min,          hm2,              , 22064,
06210, 20160412, 0630,        10Min,          hm3,              , 22064,
06210, 20160412, 0630,        10Min,            n,              , 22064,
06210, 20160412, 0630,        10Min,           n1,              , 22064,
06210, 20160412, 0630,        10Min,           n2,              , 22064,
06210, 20160412, 0630,        10Min,           n3,              , 22064,
06210, 20160412, 0630,        10Min,           nc,              , 22064,
06210, 20160412, 0630,        10Min,          nc1,              , 22064,
06210, 20160412, 0630,        10Min,          nc2,              , 22064,
06210, 20160412, 0630,        10Min,          nc3,              , 22064,
06210, 20160412, 0630,        10Min,          nhc,              , 22064,
06210, 20160412, 0630,        10Min,           nm,              , 22064,
06210, 20160412, 0630,        10Min,          nm1,              , 22064,
06210, 20160412, 0630,        10Min,          nm2,              , 22064,
06210, 20160412, 0630,        10Min,          nm3,              , 22064,
06210, 20160412, 0630,        10Min,           p0,       1008.39,     0,
06210, 20160412, 0630,        10Min,           pg,              , 22048,
06210, 20160412, 0630,        10Min,           pp,      1008.366,     0,
06210, 20160412, 0630,        10Min,           pr,              , 22048,
06210, 20160412, 0630,        10Min,           ps,        1008.2,     0,
06210, 20160412, 0630,        10Min,          pwc,              , 22064,
06210, 20160412, 0630,        10Min,           qg,           148,     0,
06210, 20160412, 0630,        10Min,          qgn,            77,     0,
06210, 20160412, 0630,        10Min,          qgx,           258,     0,
06210, 20160412, 0630,        10Min,          qnh,      1008.366,     0,
06210, 20160412, 0630,        10Min,           rg,             0,     0,
06210, 20160412, 0630,        10Min,           rh,            83,     0,
06210, 20160412, 0630,        10Min,          rhb,             1,     0,
06210, 20160412, 0630,        10Min,           sq,             0,     0,
06210, 20160412, 0630,        10Min,           ss,            10,     0,
06210, 20160412, 0630,        10Min,           ta,          10.1,     0,
06210, 20160412, 0630,        10Min,           tb,      8.644485,     0,
06210, 20160412, 0630,        10Min,           td,           7.4,     0,
06210, 20160412, 0630,        10Min,          tgn,           9.5,     0,
06210, 20160412, 0630,        10Min,           tn,           9.8,     0,
06210, 20160412, 0630,        10Min,           tx,          10.4,     0,
06210, 20160412, 0630,        10Min,           vv,              , 22064,
06210, 20160412, 0630,        10Min,           ww,              , 22064,
06210, 20160412, 0630,        10Min,        ww-10,              , 22064,
06210, 20160412, 0630,        10Min,           za,              , 22048,
06210, 20160412, 0630,        10Min,           zm,              , 22048,
06225, 20160412, 0630,        10Min,        Sav1H,         7.142,     0,
06225, 20160412, 0630,        10Min,        Sax1H,          9.79,     0,
06225, 20160412, 0630,        10Min,        Sax3H,          9.79,     0,
06225, 20160412, 0630,        10Min,        Sax6H,          9.79,     0,
06225, 20160412, 0630,        10Min,         Sx1H,         12.58,     0,
06225, 20160412, 0630,        10Min,         Sx3H,         12.58,     0,
06225, 20160412, 0630,        10Min,         Sx6H,         12.58,     0,
06225, 20160412, 0630,        10Min,           dd,         204.3,     0,
06225, 20160412, 0630,        10Min,           dn,           187,     0,
06225, 20160412, 0630,        10Min,          dsd,             5,     0,
06225, 20160412, 0630,        10Min,           dx,           218,     0,
06225, 20160412, 0630,        10Min,           ff,          9.79,     0,
06225, 20160412, 0630,        10Min,          ffs,          9.79,     0,
06225, 20160412, 0630,        10Min,          fsd,          1.21,     0,
06225, 20160412, 0630,        10Min,           fx,         12.58,     0,
06225, 20160412, 0630,        10Min,          fxs,         12.58,     0,
06225, 20160412, 0630,        10Min,          gff,         12.58,     0,
06225, 20160412, 0630,        10Min,         gffs,         12.58,     0,
06225, 20160412, 0630,        10Min,           hm,              , 22064,
06225, 20160412, 0630,        10Min,          hm1,              , 22064,
06225, 20160412, 0630,        10Min,          hm2,              , 22064,
06225, 20160412, 0630,        10Min,          hm3,              , 22064,
06225, 20160412, 0630,        10Min,           nm,              , 22064,
06225, 20160412, 0630,        10Min,          nm1,              , 22064,
06225, 20160412, 0630,        10Min,          nm2,              , 22064,
06225, 20160412, 0630,        10Min,          nm3,              , 22064,
06225, 20160412, 0630,        10Min,           sq,             0,     0,
06248, 20160412, 0630,        10Min,        Sav1H,        5.8475,     0,
06248, 20160412, 0630,        10Min,        Sax1H,          6.31,     0,
06248, 20160412, 0630,        10Min,        Sax3H,          6.41,     0,
06248, 20160412, 0630,        10Min,        Sax6H,          6.41,     0,
06248, 20160412, 0630,        10Min,         Sx1H,          7.34,     0,
06248, 20160412, 0630,        10Min,         Sx3H,          7.46,     0,
06248, 20160412, 0630,        10Min,         Sx6H,          7.46,     0,
06248, 20160412, 0630,        10Min,           dd,         153.5,     0,
06248, 20160412, 0630,        10Min,          dsd,           4.4,     0,
06248, 20160412, 0630,        10Min,           ff,          5.77,     0,
06248, 20160412, 0630,        10Min,          ffs,          5.77,     0,
06248, 20160412, 0630,        10Min,          fsd,           .43,     0,
06248, 20160412, 0630,        10Min,           fx,          7.34,     0,
06248, 20160412, 0630,        10Min,          fxs,          7.34,     0,
06248, 20160412, 0630,        10Min,          gff,          7.01,     0,
06248, 20160412, 0630,        10Min,         gffs,          7.01,     0,
06248, 20160412, 0630,        10Min,           hm,              , 22064,
06248, 20160412, 0630,        10Min,          hm1,              , 22064,
06248, 20160412, 0630,        10Min,          hm2,              , 22064,
06248, 20160412, 0630,        10Min,          hm3,              , 22064,
06248, 20160412, 0630,        10Min,           nm,              , 22064,
06248, 20160412, 0630,        10Min,          nm1,              , 22064,
06248, 20160412, 0630,        10Min,          nm2,              , 22064,
06248, 20160412, 0630,        10Min,          nm3,              , 22064,
06248, 20160412, 0630,        10Min,           sq,             0,     0,
06249, 20160412, 0630,        10Min,          D1H,             0,     0,
06249, 20160412, 0630,        10Min,          Q1H,         49.02,     0,
06249, 20160412, 0630,        10Min,         R12H,          .416,     0,
06249, 20160412, 0630,        10Min,          R1H,             0,     0,
06249, 20160412, 0630,        10Min,         R24H,          .416,     0,
