06225, 20161109, 1110,        10Min,        Sav1H,         4.837,     0,
06225, 20161109, 1110,        10Min,        Sax1H,           4.9,     0,
06225, 20161109, 1110,        10Min,        Sax3H,          5.17,     0,
06225, 20161109, 1110,        10Min,        Sax6H,          5.17,     0,
06225, 20161109, 1110,        10Min,         Sx1H,          7.28,     0,
06225, 20161109, 1110,        10Min,         Sx3H,          8.25,     0,
06225, 20161109, 1110,        10Min,         Sx6H,          8.25,     0,
06225, 20161109, 1110,        10Min,           dd,         124.4,     0,
06225, 20161109, 1110,        10Min,           dn,          94.2,     0,
06225, 20161109, 1110,        10Min,          dsd,          10.1,     0,
06225, 20161109, 1110,        10Min,           dx,         157.5,     0,
06225, 20161109, 1110,        10Min,           ff,          4.86,     0,
06225, 20161109, 1110,        10Min,          ffs,          4.86,     0,
06225, 20161109, 1110,        10Min,          fsd,           .94,     0,
06225, 20161109, 1110,        10Min,           fx,          7.28,     0,
06225, 20161109, 1110,        10Min,          fxs,          7.28,     0,
06225, 20161109, 1110,        10Min,          gff,          7.05,     0,
06225, 20161109, 1110,        10Min,         gffs,          7.05,     0,
06225, 20161109, 1110,        10Min,           hm,              , 22064,
06225, 20161109, 1110,        10Min,          hm1,              , 22064,
06225, 20161109, 1110,        10Min,          hm2,              , 22064,
06225, 20161109, 1110,        10Min,          hm3,              , 22064,
06225, 20161109, 1110,        10Min,           nm,              , 22064,
06225, 20161109, 1110,        10Min,          nm1,              , 22064,
06225, 20161109, 1110,        10Min,          nm2,              , 22064,
06225, 20161109, 1110,        10Min,          nm3,              , 22064,
06225, 20161109, 1110,        10Min,           sq,             0,     0,
06248, 20161109, 1110,        10Min,        Sav1H,      6.768667,     0,
06248, 20161109, 1110,        10Min,        Sax1H,          7.13,     0,
06248, 20161109, 1110,        10Min,        Sax3H,          7.34,     0,
06248, 20161109, 1110,        10Min,        Sax6H,          7.34,     0,
06248, 20161109, 1110,        10Min,         Sx1H,          8.29,     0,
06248, 20161109, 1110,        10Min,         Sx3H,          8.91,     0,
06248, 20161109, 1110,        10Min,         Sx6H,          8.97,     0,
06248, 20161109, 1110,        10Min,           dd,         128.6,     0,
06248, 20161109, 1110,        10Min,          dsd,           6.2,     0,
06248, 20161109, 1110,        10Min,           ff,          7.13,     0,
06248, 20161109, 1110,        10Min,          ffs,          7.13,     0,
06248, 20161109, 1110,        10Min,          fsd,           .53,     0,
06248, 20161109, 1110,        10Min,           fx,          8.25,     0,
06248, 20161109, 1110,        10Min,          fxs,          8.25,     0,
06248, 20161109, 1110,        10Min,          gff,          8.16,     0,
06248, 20161109, 1110,        10Min,         gffs,          8.16,     0,
06248, 20161109, 1110,        10Min,           hm,              , 22064,
06248, 20161109, 1110,        10Min,          hm1,              , 22064,
06248, 20161109, 1110,        10Min,          hm2,              , 22064,
06248, 20161109, 1110,        10Min,          hm3,              , 22064,
06248, 20161109, 1110,        10Min,           nm,              , 22064,
06248, 20161109, 1110,        10Min,          nm1,              , 22064,
06248, 20161109, 1110,        10Min,          nm2,              , 22064,
06248, 20161109, 1110,        10Min,          nm3,              , 22064,
06248, 20161109, 1110,        10Min,           sq,             0,     0,
06249, 20161109, 1110,        10Min,          D1H,      45.40001,     0,
06249, 20161109, 1110,        10Min,          Q1H,         38.82,     0,
06249, 20161109, 1110,        10Min,         R12H,      .2868333,     0,
06249, 20161109, 1110,        10Min,          R1H,      .1778333,     0,
06249, 20161109, 1110,        10Min,         R24H,      .5398334,     0,
06249, 20161109, 1110,        10Min,          R6H,      .1778337,     0,
06249, 20161109, 1110,        10Min,        Sav1H,         5.212,     0,
06249, 20161109, 1110,        10Min,        Sax1H,          5.75,     0,
06249, 20161109, 1110,        10Min,        Sax3H,          5.91,     0,
06249, 20161109, 1110,        10Min,        Sax6H,          5.91,     0,
06249, 20161109, 1110,        10Min,         Sx1H,          7.44,     0,
06249, 20161109, 1110,        10Min,         Sx3H,          7.87,     0,
06249, 20161109, 1110,        10Min,         Sx6H,          7.87,     0,
06249, 20161109, 1110,        10Min,        Tgn12,             2,     0,
06249, 20161109, 1110,        10Min,        Tgn14,             2,     0,
06249, 20161109, 1110,        10Min,         Tgn6,             2,     0,
06249, 20161109, 1110,        10Min,         Tn12,             2,     0,
06249, 20161109, 1110,        10Min,         Tn14,             2,     0,
06249, 20161109, 1110,        10Min,          Tn6,             2,     0,
06249, 20161109, 1110,        10Min,         Tx12,           4.2,     0,
06249, 20161109, 1110,        10Min,         Tx24,           5.2,     0,
06249, 20161109, 1110,        10Min,          Tx6,           4.2,     0,
06249, 20161109, 1110,        10Min,          W10,             5,     0,
06249, 20161109, 1110,        10Min,       W10-10,             8,     0,
06249, 20161109, 1110,        10Min,           dd,         125.8,     0,
06249, 20161109, 1110,        10Min,           dr,           600,     0,
06249, 20161109, 1110,        10Min,          dsd,           7.5,     0,
06249, 20161109, 1110,        10Min,           ff,           4.9,     0,
06249, 20161109, 1110,        10Min,          ffs,           4.9,     0,
06249, 20161109, 1110,        10Min,          fsd,           .53,     0,
06249, 20161109, 1110,        10Min,           fx,          7.44,     0,
06249, 20161109, 1110,        10Min,          fxs,          7.44,     0,
06249, 20161109, 1110,        10Min,          gff,          6.51,     0,
06249, 20161109, 1110,        10Min,         gffs,          6.51,     0,
06249, 20161109, 1110,        10Min,           pg,          .135,     0,
06249, 20161109, 1110,        10Min,           pr,           564,     0,
06249, 20161109, 1110,        10Min,          pwc,            50,     0,
06249, 20161109, 1110,        10Min,           qg,           134,     0,
06249, 20161109, 1110,        10Min,          qgn,           128,     0,
06249, 20161109, 1110,        10Min,          qgx,           138,     0,
06249, 20161109, 1110,        10Min,           rg,          .294,     0,
06249, 20161109, 1110,        10Min,           rh,            93,     0,
06249, 20161109, 1110,        10Min,          rhb,             1,     0,
06249, 20161109, 1110,        10Min,           sq,             0,     0,
06249, 20161109, 1110,        10Min,           ss,             0,     0,
06249, 20161109, 1110,        10Min,           ta,           4.1,     0,
06249, 20161109, 1110,        10Min,           tb,      3.630462,     0,
06249, 20161109, 1110,        10Min,           td,           3.2,     0,
06249, 20161109, 1110,        10Min,          tgn,           4.3,     0,
06249, 20161109, 1110,        10Min,           tn,           3.9,     0,
06249, 20161109, 1110,        10Min,           tx,           4.2,     0,
06249, 20161109, 1110,        10Min,           vv,          8530,     0,
06249, 20161109, 1110,        10Min,           ww,            52,     0,
06249, 20161109, 1110,        10Min,        ww-10,            81,     0,
