06225, 20161107, 0540,        10Min,        Sav1H,        8.2745,     0,
06225, 20161107, 0540,        10Min,        Sax1H,          8.76,     0,
06225, 20161107, 0540,        10Min,        Sax3H,          8.76,     0,
06225, 20161107, 0540,        10Min,        Sax6H,          8.76,     0,
06225, 20161107, 0540,        10Min,         Sx1H,         11.36,     0,
06225, 20161107, 0540,        10Min,         Sx3H,         11.36,     0,
06225, 20161107, 0540,        10Min,         Sx6H,         11.36,     0,
06225, 20161107, 0540,        10Min,           dd,          37.5,     0,
06225, 20161107, 0540,        10Min,           dn,          18.3,     0,
06225, 20161107, 0540,        10Min,          dsd,           5.7,     0,
06225, 20161107, 0540,        10Min,           dx,          56.3,     0,
06225, 20161107, 0540,        10Min,           ff,          8.68,     0,
06225, 20161107, 0540,        10Min,          ffs,          8.68,     0,
06225, 20161107, 0540,        10Min,          fsd,           .74,     0,
06225, 20161107, 0540,        10Min,           fx,         11.36,     0,
06225, 20161107, 0540,        10Min,          fxs,         11.36,     0,
06225, 20161107, 0540,        10Min,          gff,         11.36,     0,
06225, 20161107, 0540,        10Min,         gffs,         11.36,     0,
06225, 20161107, 0540,        10Min,           hm,              , 22064,
06225, 20161107, 0540,        10Min,          hm1,              , 22064,
06225, 20161107, 0540,        10Min,          hm2,              , 22064,
06225, 20161107, 0540,        10Min,          hm3,              , 22064,
06225, 20161107, 0540,        10Min,           nm,              , 22064,
06225, 20161107, 0540,        10Min,          nm1,              , 22064,
06225, 20161107, 0540,        10Min,          nm2,              , 22064,
06225, 20161107, 0540,        10Min,          nm3,              , 22064,
06225, 20161107, 0540,        10Min,           sq,             0,     0,
06248, 20161107, 0540,        10Min,        Sav1H,         8.602,     0,
06248, 20161107, 0540,        10Min,        Sax1H,          9.48,     0,
06248, 20161107, 0540,        10Min,        Sax3H,          9.48,     0,
06248, 20161107, 0540,        10Min,        Sax6H,          9.48,     0,
06248, 20161107, 0540,        10Min,         Sx1H,          12.1,     0,
06248, 20161107, 0540,        10Min,         Sx3H,          12.1,     0,
06248, 20161107, 0540,        10Min,         Sx6H,          12.1,     0,
06248, 20161107, 0540,        10Min,           dd,          55.5,     0,
06248, 20161107, 0540,        10Min,          dsd,           5.9,     0,
06248, 20161107, 0540,        10Min,           ff,          9.48,     0,
06248, 20161107, 0540,        10Min,          ffs,          9.48,     0,
06248, 20161107, 0540,        10Min,          fsd,          1.05,     0,
06248, 20161107, 0540,        10Min,           fx,          12.1,     0,
06248, 20161107, 0540,        10Min,          fxs,          12.1,     0,
06248, 20161107, 0540,        10Min,          gff,          12.1,     0,
06248, 20161107, 0540,        10Min,         gffs,          12.1,     0,
06248, 20161107, 0540,        10Min,           hm,              , 22064,
06248, 20161107, 0540,        10Min,          hm1,              , 22064,
06248, 20161107, 0540,        10Min,          hm2,              , 22064,
06248, 20161107, 0540,        10Min,          hm3,              , 22064,
06248, 20161107, 0540,        10Min,           nm,              , 22064,
06248, 20161107, 0540,        10Min,          nm1,              , 22064,
06248, 20161107, 0540,        10Min,          nm2,              , 22064,
06248, 20161107, 0540,        10Min,          nm3,              , 22064,
06248, 20161107, 0540,        10Min,           sq,             0,     0,
06249, 20161107, 0540,        10Min,          D1H,          15.4,     0,
06249, 20161107, 0540,        10Min,          Q1H,           .36,     0,
06249, 20161107, 0540,        10Min,         R12H,      1.069983,     0,
06249, 20161107, 0540,        10Min,          R1H,      .2276667,     0,
06249, 20161107, 0540,        10Min,         R24H,      6.987817,     0,
