06225, 20161109, 2310,        10Min,        Sav1H,          3.03,     0,
06225, 20161109, 2310,        10Min,        Sax1H,          3.01,     0,
06225, 20161109, 2310,        10Min,        Sax3H,          4.16,     0,
06225, 20161109, 2310,        10Min,        Sax6H,          4.16,     0,
06225, 20161109, 2310,        10Min,         Sx1H,          4.16,     0,
06225, 20161109, 2310,        10Min,         Sx3H,          5.54,     0,
06225, 20161109, 2310,        10Min,         Sx6H,          5.54,     0,
06225, 20161109, 2310,        10Min,           dd,         117.7,     0,
06225, 20161109, 2310,        10Min,           dn,          80.2,     0,
06225, 20161109, 2310,        10Min,          dsd,          13.8,     0,
06225, 20161109, 2310,        10Min,           dx,         151.9,     0,
06225, 20161109, 2310,        10Min,           ff,          2.08,     0,
06225, 20161109, 2310,        10Min,          ffs,          2.08,     0,
06225, 20161109, 2310,        10Min,          fsd,           .51,     0,
06225, 20161109, 2310,        10Min,           fx,          4.16,     0,
06225, 20161109, 2310,        10Min,          fxs,          4.16,     0,
06225, 20161109, 2310,        10Min,          gff,          3.54,     0,
06225, 20161109, 2310,        10Min,         gffs,          3.54,     0,
06225, 20161109, 2310,        10Min,           hm,              , 22064,
06225, 20161109, 2310,        10Min,          hm1,              , 22064,
06225, 20161109, 2310,        10Min,          hm2,              , 22064,
06225, 20161109, 2310,        10Min,          hm3,              , 22064,
06225, 20161109, 2310,        10Min,           nm,              , 22064,
06225, 20161109, 2310,        10Min,          nm1,              , 22064,
06225, 20161109, 2310,        10Min,          nm2,              , 22064,
06225, 20161109, 2310,        10Min,          nm3,              , 22064,
06225, 20161109, 2310,        10Min,           sq,             0,     0,
06248, 20161109, 2310,        10Min,        Sav1H,      4.982167,     0,
06248, 20161109, 2310,        10Min,        Sax1H,          5.61,     0,
06248, 20161109, 2310,        10Min,        Sax3H,          6.35,     0,
06248, 20161109, 2310,        10Min,        Sax6H,          8.41,     0,
06248, 20161109, 2310,        10Min,         Sx1H,          6.99,     0,
06248, 20161109, 2310,        10Min,         Sx3H,          8.08,     0,
06248, 20161109, 2310,        10Min,         Sx6H,         10.16,     0,
06248, 20161109, 2310,        10Min,           dd,          79.2,     0,
06248, 20161109, 2310,        10Min,          dsd,           5.9,     0,
06248, 20161109, 2310,        10Min,           ff,          4.16,     0,
06248, 20161109, 2310,        10Min,          ffs,          4.16,     0,
06248, 20161109, 2310,        10Min,          fsd,           .39,     0,
06248, 20161109, 2310,        10Min,           fx,          5.36,     0,
06248, 20161109, 2310,        10Min,          fxs,          5.36,     0,
06248, 20161109, 2310,        10Min,          gff,          5.13,     0,
06248, 20161109, 2310,        10Min,         gffs,          5.13,     0,
06248, 20161109, 2310,        10Min,           hm,              , 22064,
06248, 20161109, 2310,        10Min,          hm1,              , 22064,
06248, 20161109, 2310,        10Min,          hm2,              , 22064,
06248, 20161109, 2310,        10Min,          hm3,              , 22064,
06248, 20161109, 2310,        10Min,           nm,              , 22064,
06248, 20161109, 2310,        10Min,          nm1,              , 22064,
06248, 20161109, 2310,        10Min,          nm2,              , 22064,
06248, 20161109, 2310,        10Min,          nm3,              , 22064,
06248, 20161109, 2310,        10Min,           sq,             0,     0,
06249, 20161109, 2310,        10Min,          D1H,              , 22064,
06249, 20161109, 2310,        10Min,          Q1H,           .36,     0,
06249, 20161109, 2310,        10Min,         R12H,      1.807817,     0,
06249, 20161109, 2310,        10Min,          R1H,             0,     0,
06249, 20161109, 2310,        10Min,         R24H,       2.05265,     0,
06249, 20161109, 2310,        10Min,          R6H,      .1156669,     0,
06249, 20161109, 2310,        10Min,        Sav1H,      3.500833,     0,
06249, 20161109, 2310,        10Min,        Sax1H,          3.65,     0,
06249, 20161109, 2310,        10Min,        Sax3H,          4.12,     0,
06249, 20161109, 2310,        10Min,        Sax6H,          5.79,     0,
06249, 20161109, 2310,        10Min,         Sx1H,          4.82,     0,
06249, 20161109, 2310,        10Min,         Sx3H,          5.94,     0,
06249, 20161109, 2310,        10Min,         Sx6H,          8.16,     0,
06249, 20161109, 2310,        10Min,        Tgn12,           3.7,     0,
06249, 20161109, 2310,        10Min,        Tgn14,           3.5,     0,
06249, 20161109, 2310,        10Min,         Tgn6,           3.7,     0,
06249, 20161109, 2310,        10Min,         Tn12,           3.7,     0,
06249, 20161109, 2310,        10Min,         Tn14,           3.4,     0,
06249, 20161109, 2310,        10Min,          Tn6,           3.7,     0,
06249, 20161109, 2310,        10Min,         Tx12,           4.3,     0,
06249, 20161109, 2310,        10Min,         Tx24,           4.3,     0,
06249, 20161109, 2310,        10Min,          Tx6,           4.3,     0,
06249, 20161109, 2310,        10Min,          W10,             1, 12832,
06249, 20161109, 2310,        10Min,       W10-10,             1,     0,
06249, 20161109, 2310,        10Min,           dd,          70.6,     0,
06249, 20161109, 2310,        10Min,           dr,             0,     0,
06249, 20161109, 2310,        10Min,          dsd,           5.4,     0,
06249, 20161109, 2310,        10Min,           ff,          3.44,     0,
06249, 20161109, 2310,        10Min,          ffs,          3.44,     0,
06249, 20161109, 2310,        10Min,          fsd,           .47,     0,
06249, 20161109, 2310,        10Min,           fx,          4.82,     0,
06249, 20161109, 2310,        10Min,          fxs,          4.82,     0,
06249, 20161109, 2310,        10Min,          gff,          4.76,     0,
06249, 20161109, 2310,        10Min,         gffs,          4.76,     0,
06249, 20161109, 2310,        10Min,           pg,             0,     0,
06249, 20161109, 2310,        10Min,           pr,             0,     0,
06249, 20161109, 2310,        10Min,          pwc,             0,     0,
06249, 20161109, 2310,        10Min,           qg,             1,     0,
06249, 20161109, 2310,        10Min,          qgn,             1,     0,
06249, 20161109, 2310,        10Min,          qgx,             1,     0,
06249, 20161109, 2310,        10Min,           rg,             0,     0,
06249, 20161109, 2310,        10Min,           rh,            93,     0,
06249, 20161109, 2310,        10Min,          rhb,             1,     0,
06249, 20161109, 2310,        10Min,           sq,             0,     0,
06249, 20161109, 2310,        10Min,           ss,             0,     0,
06249, 20161109, 2310,        10Min,           ta,           3.8,     0,
06249, 20161109, 2310,        10Min,           tb,      3.336315,     0,
06249, 20161109, 2310,        10Min,           td,           2.8,     0,
06249, 20161109, 2310,        10Min,          tgn,           3.7,     0,
06249, 20161109, 2310,        10Min,           tn,           3.7,     0,
06249, 20161109, 2310,        10Min,           tx,           3.8,     0,
06249, 20161109, 2310,        10Min,           vv,          5460,     0,
06249, 20161109, 2310,        10Min,           ww,            10, 12832,
06249, 20161109, 2310,        10Min,        ww-10,            10,     0,
06249, 20161109, 2310,        10Min,           za,          4.55,     0,
06249, 20161109, 2310,        10Min,           zm,          5460,     0,
06251, 20161109, 2310,        10Min,          D1H,              , 22064,
06251, 20161109, 2310,        10Min,          Q1H,             0,     0,
06251, 20161109, 2310,        10Min,         R12H,             0,     0,
06251, 20161109, 2310,        10Min,          R1H,             0,     0,
06251, 20161109, 2310,        10Min,         R24H,             0,     0,
06251, 20161109, 2310,        10Min,          R6H,             0,     0,
06251, 20161109, 2310,        10Min,        Sav1H,         5.214,     0,
06251, 20161109, 2310,        10Min,        Sax1H,          5.61,     0,
06251, 20161109, 2310,        10Min,        Sax3H,          6.43,     0,
06251, 20161109, 2310,        10Min,        Sax6H,          7.96,     0,
06251, 20161109, 2310,        10Min,         Sx1H,          7.03,     0,
06251, 20161109, 2310,        10Min,         Sx3H,          7.89,     0,
06251, 20161109, 2310,        10Min,         Sx6H,            10,     0,
06251, 20161109, 2310,        10Min,        Tgn12,           2.1,     0,
06251, 20161109, 2310,        10Min,        Tgn14,           2.1,     0,
06251, 20161109, 2310,        10Min,         Tgn6,           2.1,     0,
06251, 20161109, 2310,        10Min,         Tn12,           2.1,     0,
06251, 20161109, 2310,        10Min,         Tn14,           2.1,     0,
06251, 20161109, 2310,        10Min,          Tn6,           2.1,     0,
06251, 20161109, 2310,        10Min,         Tx12,           4.3,     0,
06251, 20161109, 2310,        10Min,         Tx24,           4.3,     0,
06251, 20161109, 2310,        10Min,          Tx6,           3.6,     0,
06251, 20161109, 2310,        10Min,          W10,             1, 12832,
06251, 20161109, 2310,        10Min,       W10-10,             1, 12832,
06251, 20161109, 2310,        10Min,           dd,          92.2,     0,
06251, 20161109, 2310,        10Min,           dr,             0,     0,
06251, 20161109, 2310,        10Min,          dsd,           6.5,     0,
06251, 20161109, 2310,        10Min,           ff,          4.43,     0,
06251, 20161109, 2310,        10Min,          ffs,          4.43,     0,
06251, 20161109, 2310,        10Min,          fsd,           .59,     0,
06251, 20161109, 2310,        10Min,           fx,          5.79,     0,
06251, 20161109, 2310,        10Min,          fxs,          5.79,     0,
06251, 20161109, 2310,        10Min,          gff,          5.79,     0,
06251, 20161109, 2310,        10Min,         gffs,          5.79,     0,
06251, 20161109, 2310,        10Min,           hm,              , 22064,
06251, 20161109, 2310,        10Min,          hm1,              , 22064,
06251, 20161109, 2310,        10Min,          hm2,              , 22064,
06251, 20161109, 2310,        10Min,          hm3,              , 22064,
06251, 20161109, 2310,        10Min,           nm,              , 22064,
06251, 20161109, 2310,        10Min,          nm1,              , 22064,
06251, 20161109, 2310,        10Min,          nm2,              , 22064,
06251, 20161109, 2310,        10Min,          nm3,              , 22064,
06251, 20161109, 2310,        10Min,           p0,      1003.695,     0,
06251, 20161109, 2310,        10Min,           pg,             0,     0,
06251, 20161109, 2310,        10Min,           pp,      1003.786,     0,
06251, 20161109, 2310,        10Min,           pr,             0,     0,
06251, 20161109, 2310,        10Min,           ps,        1003.5,     0,
06251, 20161109, 2310,        10Min,          pwc,             0,     0,
06251, 20161109, 2310,        10Min,           qg,             0,     0,
06251, 20161109, 2310,        10Min,          qgn,             0,     0,
06251, 20161109, 2310,        10Min,          qgx,             0,     0,
06251, 20161109, 2310,        10Min,          qnh,      1003.783,     0,
06251, 20161109, 2310,        10Min,           rg,             0,     0,
06251, 20161109, 2310,        10Min,           rh,            92,     0,
06251, 20161109, 2310,        10Min,          rhb,             1,     0,
06251, 20161109, 2310,        10Min,           sq,             0,     0,
06251, 20161109, 2310,        10Min,           ss,             0,     0,
06251, 20161109, 2310,        10Min,           ta,           2.1,     0,
06251, 20161109, 2310,        10Min,           tb,      1.604445,     0,
06251, 20161109, 2310,        10Min,           td,           1.1,     0,
06251, 20161109, 2310,        10Min,          tgn,           2.1,     0,
06251, 20161109, 2310,        10Min,           tn,           2.1,     0,
06251, 20161109, 2310,        10Min,           tx,           2.2,     0,
06251, 20161109, 2310,        10Min,           vv,          3590,     0,
06251, 20161109, 2310,        10Min,           ww,            10, 12832,
06251, 20161109, 2310,        10Min,        ww-10,            10, 12832,
06251, 20161109, 2310,        10Min,           za,          4.14,     0,
06251, 20161109, 2310,        10Min,           zm,          3590,     0,
06257, 20161109, 2310,        10Min,          D1H,             0,     0,
06257, 20161109, 2310,        10Min,          Q1H,             0,     0,
06257, 20161109, 2310,        10Min,         R12H,      1.685167,     0,
06257, 20161109, 2310,        10Min,          R1H,             0,     0,
06257, 20161109, 2310,        10Min,         R24H,         2.526,     0,
06257, 20161109, 2310,        10Min,          R6H,     .03600007,     0,
06257, 20161109, 2310,        10Min,        Tgn12,           3.4,     0,
06257, 20161109, 2310,        10Min,        Tgn14,           3.2,     0,
06257, 20161109, 2310,        10Min,         Tgn6,           3.4,     0,
06257, 20161109, 2310,        10Min,         Tn12,           3.6,     0,
06257, 20161109, 2310,        10Min,         Tn14,           3.1,     0,
06257, 20161109, 2310,        10Min,          Tn6,           3.6,     0,
06257, 20161109, 2310,        10Min,         Tx12,           4.3,     0,
06257, 20161109, 2310,        10Min,         Tx24,           4.3,     0,
06257, 20161109, 2310,        10Min,          Tx6,           3.9,     0,
06257, 20161109, 2310,        10Min,           dr,             0,     0,
06257, 20161109, 2310,        10Min,           hm,              , 22064,
06257, 20161109, 2310,        10Min,          hm1,              , 22064,
06257, 20161109, 2310,        10Min,          hm2,              , 22064,
06257, 20161109, 2310,        10Min,          hm3,              , 22064,
06257, 20161109, 2310,        10Min,           nm,              , 22064,
06257, 20161109, 2310,        10Min,          nm1,              , 22064,
06257, 20161109, 2310,        10Min,          nm2,              , 22064,
06257, 20161109, 2310,        10Min,          nm3,              , 22064,
06257, 20161109, 2310,        10Min,           qg,             0,     0,
06257, 20161109, 2310,        10Min,          qgn,             0,     0,
06257, 20161109, 2310,        10Min,          qgx,             0,     0,
06257, 20161109, 2310,        10Min,           rg,             0,     0,
06257, 20161109, 2310,        10Min,           rh,            96,     0,
06257, 20161109, 2310,        10Min,          rhb,             1,     0,
06257, 20161109, 2310,        10Min,           ss,             0,     0,
06257, 20161109, 2310,        10Min,           ta,           3.7,     0,
06257, 20161109, 2310,        10Min,           tb,      3.436893,     0,
06257, 20161109, 2310,        10Min,           td,           3.2,     0,
06257, 20161109, 2310,        10Min,          tgn,           3.5,     0,
06257, 20161109, 2310,        10Min,           tn,           3.7,     0,
06257, 20161109, 2310,        10Min,           tx,           3.7,     0,
06258, 20161109, 2310,        10Min,        Sav1H,      6.592333,     0,
06258, 20161109, 2310,        10Min,        Sax1H,           6.9,     0,
06258, 20161109, 2310,        10Min,        Sax3H,          7.38,     0,
06258, 20161109, 2310,        10Min,        Sax6H,          8.76,     0,
06258, 20161109, 2310,        10Min,         Sx1H,          8.35,     0,
06258, 20161109, 2310,        10Min,         Sx3H,          8.47,     0,
06258, 20161109, 2310,        10Min,         Sx6H,         10.14,     0,
06258, 20161109, 2310,        10Min,           dd,          76.5,     0,
