06283, 20161113, 0620,        10Min,          D1H,             0,     0,
06286, 20161113, 0620,        10Min,          fsd,           .41,     0,
06286, 20161113, 0620,        10Min,           fx,          5.38,     0,
06286, 20161113, 0620,        10Min,          fxs,          5.38,     0,
06286, 20161113, 0620,        10Min,          gff,          4.64,     0,
06286, 20161113, 0620,        10Min,         gffs,          4.64,     0,
06286, 20161113, 0620,        10Min,           hm,              , 22064,
06286, 20161113, 0620,        10Min,          hm1,              , 22064,
06286, 20161113, 0620,        10Min,          hm2,              , 22064,
06286, 20161113, 0620,        10Min,          hm3,              , 22064,
06286, 20161113, 0620,        10Min,           nm,              , 22064,
06286, 20161113, 0620,        10Min,          nm1,              , 22064,
06286, 20161113, 0620,        10Min,          nm2,              , 22064,
06286, 20161113, 0620,        10Min,          nm3,              , 22064,
06286, 20161113, 0620,        10Min,           qg,             0,     0,
06286, 20161113, 0620,        10Min,          qgn,             0,     0,
06286, 20161113, 0620,        10Min,          qgx,             0,     0,
06286, 20161113, 0620,        10Min,           rg,             0,     0,
06286, 20161113, 0620,        10Min,           rh,            82,     0,
06286, 20161113, 0620,        10Min,          rhb,             1,     0,
06286, 20161113, 0620,        10Min,           sq,             0,     0,
06286, 20161113, 0620,        10Min,           ss,             0,     0,
06286, 20161113, 0620,        10Min,           ta,            .6,     0,
06286, 20161113, 0620,        10Min,           tb,      -.444162,     0,
06286, 20161113, 0620,        10Min,          tb1,           3.8,     0,
06286, 20161113, 0620,        10Min,          tb2,           4.3,     0,
06286, 20161113, 0620,        10Min,          tb3,           5.1,     0,
06286, 20161113, 0620,        10Min,          tb4,           7.5,     0,
06286, 20161113, 0620,        10Min,          tb5,          10.7,     0,
06286, 20161113, 0620,        10Min,           td,            -2,     0,
06286, 20161113, 0620,        10Min,          tgn,            .5,     0,
06286, 20161113, 0620,        10Min,           tn,            .6,     0,
06286, 20161113, 0620,        10Min,           tx,            .7,     0,
06348, 20161113, 0620,        10Min,          D1H,              , 22064,
06348, 20161113, 0620,        10Min,          Q1H,             0,     0,
06348, 20161113, 0620,        10Min,         R12H,       3.66265,     0,
06348, 20161113, 0620,        10Min,          R1H,      .1738333,     0,
06348, 20161113, 0620,        10Min,         R24H,       3.66265,     0,
06348, 20161113, 0620,        10Min,          R6H,      2.151988,     0,
06348, 20161113, 0620,        10Min,        Sav1H,      3.454667,     0,
06348, 20161113, 0620,        10Min,        Sax1H,          3.89,     0,
06348, 20161113, 0620,        10Min,        Sax3H,          3.91,     0,
06348, 20161113, 0620,        10Min,        Sax6H,          4.04,     0,
06348, 20161113, 0620,        10Min,         Sx1H,          5.34,     0,
06348, 20161113, 0620,        10Min,         Sx3H,          5.73,     0,
06348, 20161113, 0620,        10Min,         Sx6H,          5.87,     0,
06348, 20161113, 0620,        10Min,        Tgn12,           3.3,     0,
06348, 20161113, 0620,        10Min,        Tgn14,           3.3,     0,
06348, 20161113, 0620,        10Min,         Tgn6,           3.3,     0,
06348, 20161113, 0620,        10Min,         Tn12,           3.4,     0,
06348, 20161113, 0620,        10Min,         Tn14,           3.4,     0,
06348, 20161113, 0620,        10Min,          Tn6,           3.4,     0,
06348, 20161113, 0620,        10Min,         Tx12,           4.5,     0,
06348, 20161113, 0620,        10Min,         Tx24,           5.3,     0,
06348, 20161113, 0620,        10Min,          Tx6,           3.7,     0,
06348, 20161113, 0620,        10Min,          W10,             0, 12832,
06348, 20161113, 0620,        10Min,       W10-10,             5,     0,
06348, 20161113, 0620,        10Min,           dd,         127.5,     0,
06348, 20161113, 0620,        10Min,           dr,            72,     0,
06348, 20161113, 0620,        10Min,          dsd,           9.5,     0,
06348, 20161113, 0620,        10Min,           ff,          3.07,     0,
06348, 20161113, 0620,        10Min,          ffs,          3.07,     0,
06348, 20161113, 0620,        10Min,          fsd,           .51,     0,
06348, 20161113, 0620,        10Min,           fx,          4.84,     0,
06348, 20161113, 0620,        10Min,          fxs,          4.84,     0,
06348, 20161113, 0620,        10Min,          gff,          4.47,     0,
06348, 20161113, 0620,        10Min,         gffs,          4.47,     0,
06348, 20161113, 0620,        10Min,           hm,              , 22064,
06348, 20161113, 0620,        10Min,          hm1,              , 22064,
06348, 20161113, 0620,        10Min,          hm2,              , 22064,
06348, 20161113, 0620,        10Min,          hm3,              , 22064,
06348, 20161113, 0620,        10Min,           nm,              , 22064,
06348, 20161113, 0620,        10Min,          nm1,              , 22064,
06348, 20161113, 0620,        10Min,          nm2,              , 22064,
06348, 20161113, 0620,        10Min,          nm3,              , 22064,
06348, 20161113, 0620,        10Min,           p0,      1022.698,     0,
06348, 20161113, 0620,        10Min,           pg,             0,     0,
06348, 20161113, 0620,        10Min,           pp,      1022.608,     0,
06348, 20161113, 0620,        10Min,           pr,             0,     0,
06348, 20161113, 0620,        10Min,           ps,        1022.4,     0,
06348, 20161113, 0620,        10Min,          pwc,             0,     0,
06348, 20161113, 0620,        10Min,           qg,             0,     0,
06348, 20161113, 0620,        10Min,          qgn,             0,     0,
06348, 20161113, 0620,        10Min,          qgx,             0,     0,
06348, 20161113, 0620,        10Min,          qnh,      1022.613,     0,
06348, 20161113, 0620,        10Min,           rg,          .024,     0,
06348, 20161113, 0620,        10Min,           rh,            95,     0,
06348, 20161113, 0620,        10Min,          rhb,             1,     0,
06348, 20161113, 0620,        10Min,           sq,             0,     0,
06348, 20161113, 0620,        10Min,           ss,             0,     0,
06348, 20161113, 0620,        10Min,           ta,           3.4,     0,
06348, 20161113, 0620,        10Min,           tb,      3.076585,     0,
06348, 20161113, 0620,        10Min,           td,           2.8,     0,
06348, 20161113, 0620,        10Min,          tgn,           3.4,     0,
06348, 20161113, 0620,        10Min,           tn,           3.4,     0,
06348, 20161113, 0620,        10Min,          tsd,             0,     0,
06348, 20161113, 0620,        10Min,           tx,           3.4,     0,
06348, 20161113, 0620,        10Min,           ww,            23, 12832,
06348, 20161113, 0620,        10Min,        ww-10,            52,     0,
06348, 20161113, 0620,        10Min,           zm,          3210,     0,
06377, 20161113, 0620,        10Min,          D1H,              , 22064,
06377, 20161113, 0620,        10Min,          Q1H,             0,     0,
06377, 20161113, 0620,        10Min,         R12H,          .003,     0,
06377, 20161113, 0620,        10Min,          R1H,          .003,     0,
06377, 20161113, 0620,        10Min,         R24H,          .003,     0,
06377, 20161113, 0620,        10Min,          R6H,    .003000006,     0,
06377, 20161113, 0620,        10Min,        Sav1H,      2.213167,     0,
06377, 20161113, 0620,        10Min,        Sax1H,          3.03,     0,
06377, 20161113, 0620,        10Min,        Sax3H,          3.03,     0,
06377, 20161113, 0620,        10Min,        Sax6H,          3.11,     0,
06377, 20161113, 0620,        10Min,         Sx1H,          4.49,     0,
06377, 20161113, 0620,        10Min,         Sx3H,          4.49,     0,
06377, 20161113, 0620,        10Min,         Sx6H,          5.09,     0,
06377, 20161113, 0620,        10Min,        Tgn12,           2.9,     0,
06377, 20161113, 0620,        10Min,        Tgn14,           2.9,     0,
06377, 20161113, 0620,        10Min,         Tgn6,           3.1,     0,
06377, 20161113, 0620,        10Min,         Tn12,           3.4,     0,
06377, 20161113, 0620,        10Min,         Tn14,           3.4,     0,
06377, 20161113, 0620,        10Min,          Tn6,           3.4,     0,
06377, 20161113, 0620,        10Min,         Tx12,           4.4,     0,
06377, 20161113, 0620,        10Min,         Tx24,           5.7,     0,
06377, 20161113, 0620,        10Min,          Tx6,           3.7,     0,
06377, 20161113, 0620,        10Min,          W10,             0, 12832,
06377, 20161113, 0620,        10Min,       W10-10,             0,     0,
06377, 20161113, 0620,        10Min,           dd,         106.5,     0,
06377, 20161113, 0620,        10Min,           dr,             0,     0,
06377, 20161113, 0620,        10Min,          dsd,          12.8,     0,
06377, 20161113, 0620,        10Min,           ff,          1.52,     0,
06377, 20161113, 0620,        10Min,          ffs,          1.52,     0,
06377, 20161113, 0620,        10Min,          fsd,           .24,     0,
06377, 20161113, 0620,        10Min,           fx,          2.47,     0,
06377, 20161113, 0620,        10Min,          fxs,          2.47,     0,
06377, 20161113, 0620,        10Min,          gff,          2.33,     0,
06377, 20161113, 0620,        10Min,         gffs,          2.33,     0,
06377, 20161113, 0620,        10Min,            h,      2494.921,     0,
06377, 20161113, 0620,        10Min,           h1,      2494.921,     0,
06377, 20161113, 0620,        10Min,           h2,             0,     0,
06377, 20161113, 0620,        10Min,           h3,             0,     0,
06377, 20161113, 0620,        10Min,           hc,      2494.921,     0,
06377, 20161113, 0620,        10Min,          hc1,      2494.921,     0,
06377, 20161113, 0620,        10Min,          hc2,             0,     0,
06377, 20161113, 0620,        10Min,          hc3,             0,     0,
06377, 20161113, 0620,        10Min,           hm,              , 22064,
06377, 20161113, 0620,        10Min,          hm1,              , 22064,
06377, 20161113, 0620,        10Min,          hm2,              , 22064,
06377, 20161113, 0620,        10Min,          hm3,              , 22064,
06377, 20161113, 0620,        10Min,            n,             8,     0,
06377, 20161113, 0620,        10Min,           n1,             8,     0,
06377, 20161113, 0620,        10Min,           n2,             0,     0,
06377, 20161113, 0620,        10Min,           n3,             0,     0,
06377, 20161113, 0620,        10Min,           nc,             8,     0,
06377, 20161113, 0620,        10Min,          nc1,             8,     0,
06377, 20161113, 0620,        10Min,          nc2,             0,     0,
06377, 20161113, 0620,        10Min,          nc3,             0,     0,
06377, 20161113, 0620,        10Min,          nhc,             8,     0,
06377, 20161113, 0620,        10Min,           nm,              , 22064,
06377, 20161113, 0620,        10Min,          nm1,              , 22064,
06377, 20161113, 0620,        10Min,          nm2,              , 22064,
06377, 20161113, 0620,        10Min,          nm3,              , 22064,
06377, 20161113, 0620,        10Min,           pg,             0,     0,
06377, 20161113, 0620,        10Min,           pr,             0,     0,
06377, 20161113, 0620,        10Min,          pwc,             0,     0,
06377, 20161113, 0620,        10Min,           qg,             0,     0,
06377, 20161113, 0620,        10Min,          qgn,             0,     0,
06377, 20161113, 0620,        10Min,          qgx,             0,     0,
06377, 20161113, 0620,        10Min,           rg,             0,     0,
06377, 20161113, 0620,        10Min,           rh,            87,     0,
06377, 20161113, 0620,        10Min,          rhb,             1,     0,
06377, 20161113, 0620,        10Min,           sq,             0,     0,
06377, 20161113, 0620,        10Min,           ss,             0,     0,
06377, 20161113, 0620,        10Min,           ta,           3.4,     0,
06377, 20161113, 0620,        10Min,           tb,      2.548573,     0,
06377, 20161113, 0620,        10Min,           td,           1.4,     0,
06377, 20161113, 0620,        10Min,          tgn,           3.2,     0,
06377, 20161113, 0620,        10Min,           tn,           3.4,     0,
06377, 20161113, 0620,        10Min,           tx,           3.4,     0,
06377, 20161113, 0620,        10Min,           vv,          8490,     0,
06377, 20161113, 0620,        10Min,           ww,            23, 12832,
06377, 20161113, 0620,        10Min,        ww-10,            23,     0,
06377, 20161113, 0620,        10Min,           za,          8.22,     0,
06377, 20161113, 0620,        10Min,           zm,          8490,     0,
06235, 20161113, 0620,        10Min,          D1H,              , 22064,
06235, 20161113, 0620,        10Min,          Q1H,           .36,     0,
06235, 20161113, 0620,        10Min,         R12H,       3.02145,     0,
06235, 20161113, 0620,        10Min,          R1H,          .305,     0,
06235, 20161113, 0620,        10Min,         R24H,       3.03045,     0,
06235, 20161113, 0620,        10Min,          R6H,      .7618015,     0,
06235, 20161113, 0620,        10Min,        Sav1H,         4.335,     0,
06235, 20161113, 0620,        10Min,        Sax1H,          4.51,     0,
06235, 20161113, 0620,        10Min,        Sax3H,          4.57,     0,
06235, 20161113, 0620,        10Min,        Sax6H,          4.64,     0,
06235, 20161113, 0620,        10Min,         Sx1H,          6.93,     0,
06235, 20161113, 0620,        10Min,         Sx3H,          6.99,     0,
06235, 20161113, 0620,        10Min,         Sx6H,          6.99,     0,
06235, 20161113, 0620,        10Min,        Tgn12,           3.5,     0,
06235, 20161113, 0620,        10Min,        Tgn14,           3.5,     0,
06235, 20161113, 0620,        10Min,         Tgn6,           3.6,     0,
06235, 20161113, 0620,        10Min,         Tn12,           3.6,     0,
06235, 20161113, 0620,        10Min,         Tn14,           3.6,     0,
06235, 20161113, 0620,        10Min,          Tn6,           3.6,     0,
06235, 20161113, 0620,        10Min,         Tx12,           4.5,     0,
06235, 20161113, 0620,        10Min,         Tx24,           4.8,     0,
06235, 20161113, 0620,        10Min,          Tx6,           3.8,     0,
06235, 20161113, 0620,        10Min,          W10,             6, 12832,
06235, 20161113, 0620,        10Min,       W10-10,             6,     0,
06235, 20161113, 0620,        10Min,           dd,         149.3,     0,
06235, 20161113, 0620,        10Min,           dr,           600,     0,
06235, 20161113, 0620,        10Min,          dsd,           9.8,     0,
06235, 20161113, 0620,        10Min,           ff,          4.39,     0,
06235, 20161113, 0620,        10Min,          ffs,          4.39,     0,
06235, 20161113, 0620,        10Min,          fsd,           .76,     0,
06235, 20161113, 0620,        10Min,           fx,          6.88,     0,
06235, 20161113, 0620,        10Min,          fxs,          6.88,     0,
06235, 20161113, 0620,        10Min,          gff,          6.88,     0,
06235, 20161113, 0620,        10Min,         gffs,          6.88,     0,
06235, 20161113, 0620,        10Min,            h,      454.9213,     0,
06235, 20161113, 0620,        10Min,           h1,      454.9213,     0,
06235, 20161113, 0620,        10Min,           h2,      574.9213,     0,
06235, 20161113, 0620,        10Min,           h3,      704.9213,     0,
06235, 20161113, 0620,        10Min,           hc,      454.9213,     0,
06235, 20161113, 0620,        10Min,          hc1,      454.9213,     0,
06235, 20161113, 0620,        10Min,          hc2,      574.9213,     0,
06235, 20161113, 0620,        10Min,          hc3,      704.9213,     0,
06235, 20161113, 0620,        10Min,           hm,              , 22064,
06235, 20161113, 0620,        10Min,          hm1,              , 22064,
06235, 20161113, 0620,        10Min,          hm2,              , 22064,
06235, 20161113, 0620,        10Min,          hm3,              , 22064,
06235, 20161113, 0620,        10Min,            n,             8,     0,
06235, 20161113, 0620,        10Min,           n1,             2,     0,
06235, 20161113, 0620,        10Min,           n2,             6,     0,
06235, 20161113, 0620,        10Min,           n3,             8,     0,
06235, 20161113, 0620,        10Min,           nc,             8,     0,
06235, 20161113, 0620,        10Min,          nc1,             2,     0,
06235, 20161113, 0620,        10Min,          nc2,             6,     0,
06235, 20161113, 0620,        10Min,          nc3,             8,     0,
06235, 20161113, 0620,        10Min,          nhc,             8,     0,
06235, 20161113, 0620,        10Min,           nm,              , 22064,
06235, 20161113, 0620,        10Min,          nm1,              , 22064,
06235, 20161113, 0620,        10Min,          nm2,              , 22064,
06235, 20161113, 0620,        10Min,          nm3,              , 22064,
06235, 20161113, 0620,        10Min,           p0,      1022.069,     0,
06235, 20161113, 0620,        10Min,           pg,          1.06,     0,
06235, 20161113, 0620,        10Min,           pp,      1022.141,     0,
06235, 20161113, 0620,        10Min,           pr,           600,     0,
06235, 20161113, 0620,        10Min,           ps,          1022,     0,
06235, 20161113, 0620,        10Min,          pwc,            60,     0,
06235, 20161113, 0620,        10Min,           qg,             1,     0,
06235, 20161113, 0620,        10Min,          qgn,             0,     0,
06235, 20161113, 0620,        10Min,          qgx,             1,     0,
06235, 20161113, 0620,        10Min,          qnh,      1022.138,     0,
06235, 20161113, 0620,        10Min,           rg,          .924,     0,
06235, 20161113, 0620,        10Min,           rh,            94,     0,
06235, 20161113, 0620,        10Min,          rhb,             1,     0,
06235, 20161113, 0620,        10Min,           sq,             0,     0,
06235, 20161113, 0620,        10Min,           ss,             0,     0,
06235, 20161113, 0620,        10Min,           ta,           3.6,     0,
06235, 20161113, 0620,        10Min,           tb,      3.208137,     0,
06235, 20161113, 0620,        10Min,           td,           2.9,     0,
06235, 20161113, 0620,        10Min,          tgn,           3.6,     0,
06235, 20161113, 0620,        10Min,           tn,           3.6,     0,
06235, 20161113, 0620,        10Min,           tx,           3.8,     0,
06235, 20161113, 0620,        10Min,           vv,      2774.089,     0,
06235, 20161113, 0620,        10Min,           ww,            61, 12832,
06235, 20161113, 0620,        10Min,        ww-10,            61,     0,
06235, 20161113, 0620,        10Min,           za,          4.34,     0,
06235, 20161113, 0620,        10Min,           zm,          2590,     0,
06242, 20161113, 0620,        10Min,        Sav1H,      8.653666,     0,
06242, 20161113, 0620,        10Min,        Sax1H,          9.01,     0,
06242, 20161113, 0620,        10Min,        Sax3H,          9.01,     0,
06242, 20161113, 0620,        10Min,        Sax6H,          9.01,     0,
06242, 20161113, 0620,        10Min,         Sx1H,         10.53,     0,
06242, 20161113, 0620,        10Min,         Sx3H,         10.53,     0,
06242, 20161113, 0620,        10Min,         Sx6H,         10.53,     0,
06242, 20161113, 0620,        10Min,        Tgn12,           3.8,     0,
06242, 20161113, 0620,        10Min,        Tgn14,           3.8,     0,
06242, 20161113, 0620,        10Min,         Tgn6,           3.8,     0,
06242, 20161113, 0620,        10Min,         Tn12,           3.9,     0,
06242, 20161113, 0620,        10Min,         Tn14,           3.9,     0,
06242, 20161113, 0620,        10Min,          Tn6,           3.9,     0,
06242, 20161113, 0620,        10Min,         Tx12,           4.5,     0,
06242, 20161113, 0620,        10Min,         Tx24,           4.7,     0,
06242, 20161113, 0620,        10Min,          Tx6,           4.3,     0,
06242, 20161113, 0620,        10Min,          W10,             6, 12832,
06242, 20161113, 0620,        10Min,       W10-10,             6,     0,
06242, 20161113, 0620,        10Min,           dd,         156.6,     0,
06242, 20161113, 0620,        10Min,          dsd,           4.9,     0,
06242, 20161113, 0620,        10Min,           ff,          9.01,     0,
06242, 20161113, 0620,        10Min,          ffs,          9.01,     0,
06242, 20161113, 0620,        10Min,          fsd,           .76,     0,
06242, 20161113, 0620,        10Min,           fx,         10.53,     0,
06242, 20161113, 0620,        10Min,          fxs,         10.53,     0,
06242, 20161113, 0620,        10Min,          gff,         10.53,     0,
06242, 20161113, 0620,        10Min,         gffs,         10.53,     0,
06242, 20161113, 0620,        10Min,            h,      404.9213,     0,
06242, 20161113, 0620,        10Min,           h1,      404.9213,     0,
06242, 20161113, 0620,        10Min,           h2,      524.9213,     0,
06242, 20161113, 0620,        10Min,           h3,             0,     0,
06242, 20161113, 0620,        10Min,           hc,      404.9213,     0,
06242, 20161113, 0620,        10Min,          hc1,      404.9213,     0,
06242, 20161113, 0620,        10Min,          hc2,      524.9213,     0,
06242, 20161113, 0620,        10Min,          hc3,             0,     0,
06242, 20161113, 0620,        10Min,            n,             8,     0,
06242, 20161113, 0620,        10Min,           n1,             5,     0,
06242, 20161113, 0620,        10Min,           n2,             8,     0,
06242, 20161113, 0620,        10Min,           n3,             0,     0,
06242, 20161113, 0620,        10Min,           nc,             8,     0,
06242, 20161113, 0620,        10Min,          nc1,             5,     0,
06242, 20161113, 0620,        10Min,          nc2,             8,     0,
06242, 20161113, 0620,        10Min,          nc3,             0,     0,
06242, 20161113, 0620,        10Min,          nhc,             8,     0,
06242, 20161113, 0620,        10Min,           p0,      1021.595,     0,
06242, 20161113, 0620,        10Min,           pg,          .384,     0,
06242, 20161113, 0620,        10Min,           pp,      1021.811,     0,
06242, 20161113, 0620,        10Min,           pr,           600,     0,
06242, 20161113, 0620,        10Min,           ps,        1020.5,     0,
06242, 20161113, 0620,        10Min,          pwc,            60,     0,
06242, 20161113, 0620,        10Min,          qnh,      1021.802,     0,
06242, 20161113, 0620,        10Min,           rh,            95,     0,
06242, 20161113, 0620,        10Min,          rhb,             1,     0,
06242, 20161113, 0620,        10Min,           sq,             0,     0,
06242, 20161113, 0620,        10Min,           ta,           4.3,     0,
06242, 20161113, 0620,        10Min,           tb,      3.964001,     0,
06242, 20161113, 0620,        10Min,           td,           3.7,     0,
06242, 20161113, 0620,        10Min,          tgn,           4.2,     0,
06242, 20161113, 0620,        10Min,           tn,           4.2,     0,
06242, 20161113, 0620,        10Min,           tx,           4.3,     0,
06242, 20161113, 0620,        10Min,           vv,      2793.844,     0,
06242, 20161113, 0620,        10Min,           ww,            61, 12832,
06242, 20161113, 0620,        10Min,        ww-10,            58,     0,
06242, 20161113, 0620,        10Min,           za,          5.78,     0,
06242, 20161113, 0620,        10Min,           zm,          2780,     0,
06269, 20161113, 0620,        10Min,          D1H,              , 22064,
06269, 20161113, 0620,        10Min,          Q1H,             0,     0,
06269, 20161113, 0620,        10Min,         R12H,      .2468167,     0,
06269, 20161113, 0620,        10Min,          R1H,             0,     0,
06269, 20161113, 0620,        10Min,         R24H,      .2468167,     0,
06269, 20161113, 0620,        10Min,          R6H,      .2468172,     0,
06269, 20161113, 0620,        10Min,        Sav1H,         2.747,     0,
06269, 20161113, 0620,        10Min,        Sax1H,          2.84,     0,
06269, 20161113, 0620,        10Min,        Sax3H,          3.15,     0,
06269, 20161113, 0620,        10Min,        Sax6H,          3.21,     0,
06269, 20161113, 0620,        10Min,         Sx1H,          4.12,     0,
06269, 20161113, 0620,        10Min,         Sx3H,          4.51,     0,
06269, 20161113, 0620,        10Min,         Sx6H,          4.68,     0,
06269, 20161113, 0620,        10Min,        Tgn12,           2.6,     0,
06269, 20161113, 0620,        10Min,        Tgn14,           2.6,     0,
06269, 20161113, 0620,        10Min,         Tgn6,           2.6,     0,
06269, 20161113, 0620,        10Min,         Tn12,           2.8,     0,
06269, 20161113, 0620,        10Min,         Tn14,           2.8,     0,
06269, 20161113, 0620,        10Min,          Tn6,           2.8,     0,
06269, 20161113, 0620,        10Min,         Tx12,           3.9,     0,
06269, 20161113, 0620,        10Min,         Tx24,           4.8,     0,
06269, 20161113, 0620,        10Min,          Tx6,             3,     0,
06269, 20161113, 0620,        10Min,          W10,             0, 12832,
06269, 20161113, 0620,        10Min,       W10-10,             0,     0,
06269, 20161113, 0620,        10Min,           dd,         126.8,     0,
06269, 20161113, 0620,        10Min,           dr,             0,     0,
06269, 20161113, 0620,        10Min,          dsd,           9.2,     0,
06269, 20161113, 0620,        10Min,           ff,          2.66,     0,
06269, 20161113, 0620,        10Min,          ffs,          2.66,     0,
06269, 20161113, 0620,        10Min,          fsd,           .39,     0,
06269, 20161113, 0620,        10Min,           fx,          3.69,     0,
06269, 20161113, 0620,        10Min,          fxs,          3.69,     0,
06269, 20161113, 0620,        10Min,          gff,          3.69,     0,
06269, 20161113, 0620,        10Min,         gffs,          3.69,     0,
06269, 20161113, 0620,        10Min,            h,      3954.921,     0,
06269, 20161113, 0620,        10Min,           h1,      3954.921,     0,
06269, 20161113, 0620,        10Min,           h2,             0,     0,
06269, 20161113, 0620,        10Min,           h3,             0,     0,
06269, 20161113, 0620,        10Min,           hc,      3954.921,     0,
06269, 20161113, 0620,        10Min,          hc1,      3954.921,     0,
06269, 20161113, 0620,        10Min,          hc2,             0,     0,
06269, 20161113, 0620,        10Min,          hc3,             0,     0,
