06225, 20161119, 0630,        10Min,        Sav1H,       11.2805,     0,
06225, 20161119, 0630,        10Min,        Sax1H,         11.94,     0,
06225, 20161119, 0630,        10Min,        Sax3H,         12.66,     0,
06225, 20161119, 0630,        10Min,        Sax6H,         12.66,     0,
06225, 20161119, 0630,        10Min,         Sx1H,         14.99,     0,
06225, 20161119, 0630,        10Min,         Sx3H,         15.11,     0,
06225, 20161119, 0630,        10Min,         Sx6H,         15.32,     0,
06225, 20161119, 0630,        10Min,           dd,         251.8,     0,
06225, 20161119, 0630,        10Min,           dn,         229.2,     0,
06225, 20161119, 0630,        10Min,          dsd,             9,     0,
06225, 20161119, 0630,        10Min,           dx,         278.4,     0,
06225, 20161119, 0630,        10Min,           ff,          9.24,     0,
06225, 20161119, 0630,        10Min,          ffs,          9.24,     0,
06225, 20161119, 0630,        10Min,          fsd,          1.77,     0,
06225, 20161119, 0630,        10Min,           fx,         13.53,     0,
06225, 20161119, 0630,        10Min,          fxs,         13.53,     0,
06225, 20161119, 0630,        10Min,          gff,         13.53,     0,
06225, 20161119, 0630,        10Min,         gffs,         13.53,     0,
06225, 20161119, 0630,        10Min,           hm,              , 22064,
06225, 20161119, 0630,        10Min,          hm1,              , 22064,
06225, 20161119, 0630,        10Min,          hm2,              , 22064,
06225, 20161119, 0630,        10Min,          hm3,              , 22064,
06225, 20161119, 0630,        10Min,           nm,              , 22064,
06225, 20161119, 0630,        10Min,          nm1,              , 22064,
06225, 20161119, 0630,        10Min,          nm2,              , 22064,
06225, 20161119, 0630,        10Min,          nm3,              , 22064,
06225, 20161119, 0630,        10Min,           sq,             0,     0,
06248, 20161119, 0630,        10Min,        Sav1H,      9.521833,     0,
06248, 20161119, 0630,        10Min,        Sax1H,         10.31,     0,
06248, 20161119, 0630,        10Min,        Sax3H,         11.92,     0,
06248, 20161119, 0630,        10Min,        Sax6H,         11.96,     0,
06248, 20161119, 0630,        10Min,         Sx1H,         12.66,     0,
06248, 20161119, 0630,        10Min,         Sx3H,         14.16,     0,
06248, 20161119, 0630,        10Min,         Sx6H,         14.33,     0,
06248, 20161119, 0630,        10Min,           dd,         199.4,     0,
06248, 20161119, 0630,        10Min,          dsd,           4.7,     0,
06248, 20161119, 0630,        10Min,           ff,          9.15,     0,
06248, 20161119, 0630,        10Min,          ffs,          9.15,     0,
06248, 20161119, 0630,        10Min,          fsd,           .82,     0,
06248, 20161119, 0630,        10Min,           fx,         11.34,     0,
06248, 20161119, 0630,        10Min,          fxs,         11.34,     0,
06248, 20161119, 0630,        10Min,          gff,         11.34,     0,
06248, 20161119, 0630,        10Min,         gffs,         11.34,     0,
06248, 20161119, 0630,        10Min,           hm,              , 22064,
06248, 20161119, 0630,        10Min,          hm1,              , 22064,
06248, 20161119, 0630,        10Min,          hm2,              , 22064,
06248, 20161119, 0630,        10Min,          hm3,              , 22064,
06248, 20161119, 0630,        10Min,           nm,              , 22064,
06248, 20161119, 0630,        10Min,          nm1,              , 22064,
06248, 20161119, 0630,        10Min,          nm2,              , 22064,
06248, 20161119, 0630,        10Min,          nm3,              , 22064,
06248, 20161119, 0630,        10Min,           sq,             0,     0,
06249, 20161119, 0630,        10Min,          D1H,             0,     0,
06249, 20161119, 0630,        10Min,          Q1H,             0,     0,
06249, 20161119, 0630,        10Min,         R12H,          .003,     0,
06249, 20161119, 0630,        10Min,          R1H,             0,     0,
06249, 20161119, 0630,        10Min,         R24H,         .6405,     0,
06249, 20161119, 0630,        10Min,          R6H,             0,     0,
06249, 20161119, 0630,        10Min,        Sav1H,      5.722667,     0,
06249, 20161119, 0630,        10Min,        Sax1H,          5.94,     0,
06249, 20161119, 0630,        10Min,        Sax3H,          7.23,     0,
06249, 20161119, 0630,        10Min,        Sax6H,          7.23,     0,
06249, 20161119, 0630,        10Min,         Sx1H,          8.91,     0,
06249, 20161119, 0630,        10Min,         Sx3H,         10.14,     0,
06249, 20161119, 0630,        10Min,         Sx6H,         10.14,     0,
06249, 20161119, 0630,        10Min,        Tgn12,           3.2,     0,
