06225, 20161118, 1350,        10Min,        Sav1H,       15.0795,     0,
06225, 20161118, 1350,        10Min,        Sax1H,         15.61,     0,
06225, 20161118, 1350,        10Min,        Sax3H,         15.61,     0,
06225, 20161118, 1350,        10Min,        Sax6H,         20.39,     0,
06225, 20161118, 1350,        10Min,         Sx1H,          22.6,     0,
06225, 20161118, 1350,        10Min,         Sx3H,          22.6,     0,
06225, 20161118, 1350,        10Min,         Sx6H,          23.9,     0,
06225, 20161118, 1350,        10Min,           dd,         221.6,     0,
06225, 20161118, 1350,        10Min,           dn,         202.5,     0,
06225, 20161118, 1350,        10Min,          dsd,           7.5,     0,
06225, 20161118, 1350,        10Min,           dx,         244.7,     0,
06225, 20161118, 1350,        10Min,           ff,         13.28,     0,
06225, 20161118, 1350,        10Min,          ffs,         13.28,     0,
06225, 20161118, 1350,        10Min,          fsd,          1.48,     0,
06225, 20161118, 1350,        10Min,           fx,         18.37,     0,
06225, 20161118, 1350,        10Min,          fxs,         18.37,     0,
06225, 20161118, 1350,        10Min,          gff,         17.59,     0,
06225, 20161118, 1350,        10Min,         gffs,         17.59,     0,
06225, 20161118, 1350,        10Min,           hm,              , 22064,
06225, 20161118, 1350,        10Min,          hm1,              , 22064,
06225, 20161118, 1350,        10Min,          hm2,              , 22064,
06225, 20161118, 1350,        10Min,          hm3,              , 22064,
06225, 20161118, 1350,        10Min,           nm,              , 22064,
06225, 20161118, 1350,        10Min,          nm1,              , 22064,
06225, 20161118, 1350,        10Min,          nm2,              , 22064,
06225, 20161118, 1350,        10Min,          nm3,              , 22064,
06225, 20161118, 1350,        10Min,           sq,             0,     0,
06248, 20161118, 1350,        10Min,        Sav1H,        10.131,     0,
06248, 20161118, 1350,        10Min,        Sax1H,         11.09,     0,
06248, 20161118, 1350,        10Min,        Sax3H,         12.76,     0,
06248, 20161118, 1350,        10Min,        Sax6H,         12.76,     0,
06248, 20161118, 1350,        10Min,         Sx1H,         14.35,     0,
06248, 20161118, 1350,        10Min,         Sx3H,          16.1,     0,
06248, 20161118, 1350,        10Min,         Sx6H,          16.1,     0,
06248, 20161118, 1350,        10Min,           dd,         202.2,     0,
06248, 20161118, 1350,        10Min,          dsd,           6.4,     0,
06248, 20161118, 1350,        10Min,           ff,          8.29,     0,
06248, 20161118, 1350,        10Min,          ffs,          8.29,     0,
06248, 20161118, 1350,        10Min,          fsd,           .99,     0,
06248, 20161118, 1350,        10Min,           fx,         11.38,     0,
06248, 20161118, 1350,        10Min,          fxs,         11.38,     0,
06248, 20161118, 1350,        10Min,          gff,         10.86,     0,
06248, 20161118, 1350,        10Min,         gffs,         10.86,     0,
06248, 20161118, 1350,        10Min,           hm,              , 22064,
06248, 20161118, 1350,        10Min,          hm1,              , 22064,
06248, 20161118, 1350,        10Min,          hm2,              , 22064,
06248, 20161118, 1350,        10Min,          hm3,              , 22064,
06248, 20161118, 1350,        10Min,           nm,              , 22064,
06248, 20161118, 1350,        10Min,          nm1,              , 22064,
06248, 20161118, 1350,        10Min,          nm2,              , 22064,
06248, 20161118, 1350,        10Min,          nm3,              , 22064,
06248, 20161118, 1350,        10Min,           sq,             0,     0,
06249, 20161118, 1350,        10Min,          D1H,      8.800002,     0,
06249, 20161118, 1350,        10Min,          Q1H,         22.02,     0,
06249, 20161118, 1350,        10Min,         R12H,      1.801667,     0,
06249, 20161118, 1350,        10Min,          R1H,      .3646667,     0,
06249, 20161118, 1350,        10Min,         R24H,      15.31567,     0,
06249, 20161118, 1350,        10Min,          R6H,      .3646674,     0,
06249, 20161118, 1350,        10Min,        Sav1H,         6.978,     0,
06249, 20161118, 1350,        10Min,        Sax1H,          7.87,     0,
06249, 20161118, 1350,        10Min,        Sax3H,           9.3,     0,
06249, 20161118, 1350,        10Min,        Sax6H,           9.3,     0,
06249, 20161118, 1350,        10Min,         Sx1H,         11.48,     0,
06249, 20161118, 1350,        10Min,         Sx3H,         14.23,     0,
06249, 20161118, 1350,        10Min,         Sx6H,         14.23,     0,
06249, 20161118, 1350,        10Min,        Tgn12,           4.8,     0,
06249, 20161118, 1350,        10Min,        Tgn14,           4.8,     0,
06249, 20161118, 1350,        10Min,         Tgn6,           4.8,     0,
06249, 20161118, 1350,        10Min,         Tn12,           5.1,     0,
06249, 20161118, 1350,        10Min,         Tn14,           5.1,     0,
06249, 20161118, 1350,        10Min,          Tn6,           5.1,     0,
06249, 20161118, 1350,        10Min,         Tx12,           8.4,     0,
06249, 20161118, 1350,        10Min,         Tx24,          10.6,     0,
06249, 20161118, 1350,        10Min,          Tx6,           8.4,     0,
06249, 20161118, 1350,        10Min,          W10,             0, 12832,
06249, 20161118, 1350,        10Min,       W10-10,             0, 12832,
06249, 20161118, 1350,        10Min,           dd,         201.6,     0,
06249, 20161118, 1350,        10Min,           dr,             0,     0,
06249, 20161118, 1350,        10Min,          dsd,           8.6,     0,
06249, 20161118, 1350,        10Min,           ff,          7.01,     0,
06249, 20161118, 1350,        10Min,          ffs,          7.01,     0,
06249, 20161118, 1350,        10Min,          fsd,            .9,     0,
06249, 20161118, 1350,        10Min,           fx,          10.8,     0,
06249, 20161118, 1350,        10Min,          fxs,          10.8,     0,
06249, 20161118, 1350,        10Min,          gff,          9.34,     0,
06249, 20161118, 1350,        10Min,         gffs,          9.34,     0,
06249, 20161118, 1350,        10Min,           pg,             0,     0,
06249, 20161118, 1350,        10Min,           pr,             0,     0,
06249, 20161118, 1350,        10Min,          pwc,             0,     0,
06249, 20161118, 1350,        10Min,           qg,            51,     0,
06249, 20161118, 1350,        10Min,          qgn,            41,     0,
06249, 20161118, 1350,        10Min,          qgx,            65,     0,
06249, 20161118, 1350,        10Min,           rg,          .018,  8192,
06249, 20161118, 1350,        10Min,           rh,            84,     0,
06249, 20161118, 1350,        10Min,          rhb,             1,     0,
06249, 20161118, 1350,        10Min,           sq,             0,     0,
06249, 20161118, 1350,        10Min,           ss,             0,     0,
06249, 20161118, 1350,        10Min,           ta,           5.9,     0,
06249, 20161118, 1350,        10Min,           tb,      4.734202,     0,
06249, 20161118, 1350,        10Min,           td,           3.4,     0,
06249, 20161118, 1350,        10Min,          tgn,           5.5,     0,
06249, 20161118, 1350,        10Min,           tn,           5.7,     0,
06249, 20161118, 1350,        10Min,           tx,           5.9,     0,
06249, 20161118, 1350,        10Min,           vv,         38200,     0,
06249, 20161118, 1350,        10Min,           ww,            23, 12832,
06249, 20161118, 1350,        10Min,        ww-10,            23, 12832,
06249, 20161118, 1350,        10Min,           za,          2640,     0,
06249, 20161118, 1350,        10Min,           zm,         38200,     0,
06251, 20161118, 1350,        10Min,          D1H,           1.2,     0,
06251, 20161118, 1350,        10Min,          Q1H,         61.68,     0,
06251, 20161118, 1350,        10Min,         R12H,           .02,     0,
06251, 20161118, 1350,        10Min,          R1H,             0,     0,
06251, 20161118, 1350,        10Min,         R24H,              , 22064,
06251, 20161118, 1350,        10Min,          R6H,             0,     0,
06251, 20161118, 1350,        10Min,        Sav1H,        11.212,     0,
06251, 20161118, 1350,        10Min,        Sax1H,         12.31,     0,
06251, 20161118, 1350,        10Min,        Sax3H,         12.31,     0,
06251, 20161118, 1350,        10Min,        Sax6H,         12.31,     0,
06251, 20161118, 1350,        10Min,         Sx1H,         16.45,     0,
06251, 20161118, 1350,        10Min,         Sx3H,         16.45,     0,
06251, 20161118, 1350,        10Min,         Sx6H,         16.45,     0,
06251, 20161118, 1350,        10Min,        Tgn12,           5.7,     0,
06251, 20161118, 1350,        10Min,        Tgn14,           5.7,     0,
06251, 20161118, 1350,        10Min,         Tgn6,           6.1,     0,
06251, 20161118, 1350,        10Min,         Tn12,           5.9,     0,
06251, 20161118, 1350,        10Min,         Tn14,           5.9,     0,
06251, 20161118, 1350,        10Min,          Tn6,           6.8,     0,
06251, 20161118, 1350,        10Min,         Tx12,           8.5,     0,
06251, 20161118, 1350,        10Min,         Tx24,            10,     0,
06251, 20161118, 1350,        10Min,          Tx6,           8.5,     0,
06251, 20161118, 1350,        10Min,          W10,             0, 12832,
06251, 20161118, 1350,        10Min,       W10-10,             0, 12832,
06251, 20161118, 1350,        10Min,           dd,         238.5,     0,
06251, 20161118, 1350,        10Min,           dr,             0,     0,
06251, 20161118, 1350,        10Min,          dsd,           6.1,     0,
06251, 20161118, 1350,        10Min,           ff,         12.31,     0,
06251, 20161118, 1350,        10Min,          ffs,         12.31,     0,
06251, 20161118, 1350,        10Min,          fsd,          1.32,     0,
06251, 20161118, 1350,        10Min,           fx,         15.38,     0,
06251, 20161118, 1350,        10Min,          fxs,         15.38,     0,
06251, 20161118, 1350,        10Min,          gff,         15.38,     0,
06251, 20161118, 1350,        10Min,         gffs,         15.38,     0,
06251, 20161118, 1350,        10Min,           hm,              , 22064,
06251, 20161118, 1350,        10Min,          hm1,              , 22064,
06251, 20161118, 1350,        10Min,          hm2,              , 22064,
06251, 20161118, 1350,        10Min,          hm3,              , 22064,
06251, 20161118, 1350,        10Min,           nm,              , 22064,
06251, 20161118, 1350,        10Min,          nm1,              , 22064,
06251, 20161118, 1350,        10Min,          nm2,              , 22064,
06251, 20161118, 1350,        10Min,          nm3,              , 22064,
06251, 20161118, 1350,        10Min,           p0,      992.5895,     0,
06251, 20161118, 1350,        10Min,           pg,             0,     0,
06251, 20161118, 1350,        10Min,           pp,      992.6777,     0,
06251, 20161118, 1350,        10Min,           pr,             0,     0,
06251, 20161118, 1350,        10Min,           ps,         992.3,     0,
06251, 20161118, 1350,        10Min,          pwc,             0,     0,
06251, 20161118, 1350,        10Min,           qg,           154,     0,
06251, 20161118, 1350,        10Min,          qgn,            51,     0,
06251, 20161118, 1350,        10Min,          qgx,           192,     0,
06251, 20161118, 1350,        10Min,          qnh,      992.6772,     0,
06251, 20161118, 1350,        10Min,           rg,             0,     0,
06251, 20161118, 1350,        10Min,           rh,            65,     0,
06251, 20161118, 1350,        10Min,          rhb,             0,     0,
06251, 20161118, 1350,        10Min,           sq,             0,     0,
06251, 20161118, 1350,        10Min,           ss,            10,     0,
06251, 20161118, 1350,        10Min,           ta,           7.8,     0,
06251, 20161118, 1350,        10Min,           tb,       4.95897,     0,
06251, 20161118, 1350,        10Min,           td,           1.8,     0,
06251, 20161118, 1350,        10Min,          tgn,           7.3,     0,
06251, 20161118, 1350,        10Min,           tn,           7.8,     0,
06251, 20161118, 1350,        10Min,           tx,           8.1,     0,
06251, 20161118, 1350,        10Min,           vv,         24800,     0,
06251, 20161118, 1350,        10Min,           ww,            21, 12832,
06251, 20161118, 1350,        10Min,        ww-10,            21, 12832,
06251, 20161118, 1350,        10Min,           za,          2880,     0,
06251, 20161118, 1350,        10Min,           zm,         24800,     0,
06257, 20161118, 1350,        10Min,          D1H,      4.800001,     0,
06257, 20161118, 1350,        10Min,          Q1H,         18.54,     0,
06257, 20161118, 1350,        10Min,         R12H,      2.069667,     0,
06257, 20161118, 1350,        10Min,          R1H,          .008,     0,
06257, 20161118, 1350,        10Min,         R24H,      6.793833,     0,
06257, 20161118, 1350,        10Min,          R6H,    .008000016,     0,
06257, 20161118, 1350,        10Min,        Tgn12,           6.2,     0,
06257, 20161118, 1350,        10Min,        Tgn14,           6.2,     0,
06257, 20161118, 1350,        10Min,         Tgn6,           6.3,     0,
06257, 20161118, 1350,        10Min,         Tn12,           6.5,     0,
06257, 20161118, 1350,        10Min,         Tn14,           6.5,     0,
06257, 20161118, 1350,        10Min,          Tn6,           6.5,     0,
06257, 20161118, 1350,        10Min,         Tx12,           9.9,     0,
06257, 20161118, 1350,        10Min,         Tx24,          11.7,     0,
06257, 20161118, 1350,        10Min,          Tx6,           9.9,     0,
06257, 20161118, 1350,        10Min,           dr,             0,     0,
06257, 20161118, 1350,        10Min,           hm,              , 22064,
06257, 20161118, 1350,        10Min,          hm1,              , 22064,
06257, 20161118, 1350,        10Min,          hm2,              , 22064,
06257, 20161118, 1350,        10Min,          hm3,              , 22064,
06257, 20161118, 1350,        10Min,           nm,              , 22064,
06257, 20161118, 1350,        10Min,          nm1,              , 22064,
06257, 20161118, 1350,        10Min,          nm2,              , 22064,
