06225, 20161125, 2220,        10Min,        Sav1H,        8.2425,     0,
06225, 20161125, 2220,        10Min,        Sax1H,          8.64,     0,
06225, 20161125, 2220,        10Min,        Sax3H,          8.76,     0,
06225, 20161125, 2220,        10Min,        Sax6H,         10.02,     0,
06225, 20161125, 2220,        10Min,         Sx1H,         10.43,     0,
06225, 20161125, 2220,        10Min,         Sx3H,         10.51,     0,
06225, 20161125, 2220,        10Min,         Sx6H,         11.92,     0,
06225, 20161125, 2220,        10Min,           dd,          80.4,     0,
06225, 20161125, 2220,        10Min,           dn,          67.5,     0,
06225, 20161125, 2220,        10Min,          dsd,           4.1,     0,
06225, 20161125, 2220,        10Min,           dx,          95.6,     0,
06225, 20161125, 2220,        10Min,           ff,          8.64,     0,
06225, 20161125, 2220,        10Min,          ffs,          8.64,     0,
06225, 20161125, 2220,        10Min,          fsd,           .66,     0,
06225, 20161125, 2220,        10Min,           fx,         10.43,     0,
06225, 20161125, 2220,        10Min,          fxs,         10.43,     0,
06225, 20161125, 2220,        10Min,          gff,         10.43,     0,
06225, 20161125, 2220,        10Min,         gffs,         10.43,     0,
06225, 20161125, 2220,        10Min,           hm,              , 22064,
06225, 20161125, 2220,        10Min,          hm1,              , 22064,
06225, 20161125, 2220,        10Min,          hm2,              , 22064,
06225, 20161125, 2220,        10Min,          hm3,              , 22064,
06225, 20161125, 2220,        10Min,           nm,              , 22064,
06225, 20161125, 2220,        10Min,          nm1,              , 22064,
06225, 20161125, 2220,        10Min,          nm2,              , 22064,
06225, 20161125, 2220,        10Min,          nm3,              , 22064,
06225, 20161125, 2220,        10Min,           sq,             0,     0,
06248, 20161125, 2220,        10Min,        Sav1H,         4.955,     0,
06248, 20161125, 2220,        10Min,        Sax1H,          5.91,     0,
06248, 20161125, 2220,        10Min,        Sax3H,          5.91,     0,
06248, 20161125, 2220,        10Min,        Sax6H,           6.9,     0,
06248, 20161125, 2220,        10Min,         Sx1H,          7.23,     0,
06248, 20161125, 2220,        10Min,         Sx3H,           7.5,     0,
06248, 20161125, 2220,        10Min,         Sx6H,          9.54,     0,
06248, 20161125, 2220,        10Min,           dd,          56.3,     0,
06248, 20161125, 2220,        10Min,          dsd,           4.3,     0,
06248, 20161125, 2220,        10Min,           ff,          5.91,     0,
06248, 20161125, 2220,        10Min,          ffs,          5.91,     0,
06248, 20161125, 2220,        10Min,          fsd,           .47,     0,
06248, 20161125, 2220,        10Min,           fx,          7.23,     0,
06248, 20161125, 2220,        10Min,          fxs,          7.23,     0,
06248, 20161125, 2220,        10Min,          gff,          7.23,     0,
06248, 20161125, 2220,        10Min,         gffs,          7.23,     0,
06248, 20161125, 2220,        10Min,           hm,              , 22064,
06248, 20161125, 2220,        10Min,          hm1,              , 22064,
06248, 20161125, 2220,        10Min,          hm2,              , 22064,
06248, 20161125, 2220,        10Min,          hm3,              , 22064,
06248, 20161125, 2220,        10Min,           nm,              , 22064,
06248, 20161125, 2220,        10Min,          nm1,              , 22064,
06248, 20161125, 2220,        10Min,          nm2,              , 22064,
06248, 20161125, 2220,        10Min,          nm3,              , 22064,
06248, 20161125, 2220,        10Min,           sq,             0,     0,
06249, 20161125, 2220,        10Min,          D1H,             0,     0,
06249, 20161125, 2220,        10Min,          Q1H,             0,     0,
06249, 20161125, 2220,        10Min,         R12H,             0,     0,
06249, 20161125, 2220,        10Min,          R1H,             0,     0,
