06225, 20161113, 1650,        10Min,        Sav1H,          2.63,     0,
06225, 20161113, 1650,        10Min,        Sax1H,          2.76,     0,
06225, 20161113, 1650,        10Min,        Sax3H,          3.54,     0,
06225, 20161113, 1650,        10Min,        Sax6H,          3.73,     0,
06225, 20161113, 1650,        10Min,         Sx1H,          4.06,     0,
06225, 20161113, 1650,        10Min,         Sx3H,          5.17,     0,
06225, 20161113, 1650,        10Min,         Sx6H,          5.48,     0,
06225, 20161113, 1650,        10Min,           dd,         134.4,     0,
06225, 20161113, 1650,        10Min,           dn,         108.3,     0,
06225, 20161113, 1650,        10Min,          dsd,          11.4,     0,
06225, 20161113, 1650,        10Min,           dx,         165.9,     0,
06225, 20161113, 1650,        10Min,           ff,          2.76,     0,
06225, 20161113, 1650,        10Min,          ffs,          2.76,     0,
06225, 20161113, 1650,        10Min,          fsd,           .47,     0,
06225, 20161113, 1650,        10Min,           fx,          4.06,     0,
06225, 20161113, 1650,        10Min,          fxs,          4.06,     0,
06225, 20161113, 1650,        10Min,          gff,          3.93,     0,
06225, 20161113, 1650,        10Min,         gffs,          3.93,     0,
06225, 20161113, 1650,        10Min,           hm,              , 22064,
06225, 20161113, 1650,        10Min,          hm1,              , 22064,
06225, 20161113, 1650,        10Min,          hm2,              , 22064,
06225, 20161113, 1650,        10Min,          hm3,              , 22064,
06225, 20161113, 1650,        10Min,           nm,              , 22064,
06225, 20161113, 1650,        10Min,          nm1,              , 22064,
06225, 20161113, 1650,        10Min,          nm2,              , 22064,
06225, 20161113, 1650,        10Min,          nm3,              , 22064,
06225, 20161113, 1650,        10Min,           sq,             0,     0,
06248, 20161113, 1650,        10Min,        Sav1H,      3.687333,     0,
06248, 20161113, 1650,        10Min,        Sax1H,          3.93,     0,
06248, 20161113, 1650,        10Min,        Sax3H,           5.5,     0,
06248, 20161113, 1650,        10Min,        Sax6H,           5.5,     0,
06248, 20161113, 1650,        10Min,         Sx1H,          5.11,     0,
06248, 20161113, 1650,        10Min,         Sx3H,          6.51,     0,
06248, 20161113, 1650,        10Min,         Sx6H,          6.51,     0,
06248, 20161113, 1650,        10Min,           dd,         153.7,     0,
06248, 20161113, 1650,        10Min,          dsd,           4.8,     0,
06248, 20161113, 1650,        10Min,           ff,          3.19,     0,
06248, 20161113, 1650,        10Min,          ffs,          3.19,     0,
06248, 20161113, 1650,        10Min,          fsd,           .26,     0,
06248, 20161113, 1650,        10Min,           fx,           4.7,     0,
06248, 20161113, 1650,        10Min,          fxs,           4.7,     0,
06248, 20161113, 1650,        10Min,          gff,          3.79,     0,
06248, 20161113, 1650,        10Min,         gffs,          3.79,     0,
06248, 20161113, 1650,        10Min,           hm,              , 22064,
06248, 20161113, 1650,        10Min,          hm1,              , 22064,
06248, 20161113, 1650,        10Min,          hm2,              , 22064,
06248, 20161113, 1650,        10Min,          hm3,              , 22064,
06248, 20161113, 1650,        10Min,           nm,              , 22064,
06248, 20161113, 1650,        10Min,          nm1,              , 22064,
06248, 20161113, 1650,        10Min,          nm2,              , 22064,
06248, 20161113, 1650,        10Min,          nm3,              , 22064,
06248, 20161113, 1650,        10Min,           sq,             0,     0,
06249, 20161113, 1650,        10Min,          D1H,             0,     0,
06249, 20161113, 1650,        10Min,          Q1H,           .48,     0,
06249, 20161113, 1650,        10Min,         R12H,         .7375,     0,
06249, 20161113, 1650,        10Min,          R1H,             0,     0,
06249, 20161113, 1650,        10Min,         R24H,        4.7385,     0,
06249, 20161113, 1650,        10Min,          R6H,     .08400016,     0,
06249, 20161113, 1650,        10Min,        Sav1H,      2.571833,     0,
06249, 20161113, 1650,        10Min,        Sax1H,          3.13,     0,
06249, 20161113, 1650,        10Min,        Sax3H,          4.24,     0,
06249, 20161113, 1650,        10Min,        Sax6H,          4.43,     0,
06249, 20161113, 1650,        10Min,         Sx1H,          4.22,     0,
06249, 20161113, 1650,        10Min,         Sx3H,          5.77,     0,
06249, 20161113, 1650,        10Min,         Sx6H,          5.98,     0,
06249, 20161113, 1650,        10Min,        Tgn12,           3.3,     0,
06249, 20161113, 1650,        10Min,        Tgn14,           3.3,     0,
06249, 20161113, 1650,        10Min,         Tgn6,           4.2,     0,
06249, 20161113, 1650,        10Min,         Tn12,           3.4,     0,
06249, 20161113, 1650,        10Min,         Tn14,           3.4,     0,
06249, 20161113, 1650,        10Min,          Tn6,             4,     0,
06249, 20161113, 1650,        10Min,         Tx12,           4.7,     0,
06249, 20161113, 1650,        10Min,         Tx24,           4.7,     0,
06249, 20161113, 1650,        10Min,          Tx6,           4.7,     0,
06249, 20161113, 1650,        10Min,          W10,             1, 12832,
06249, 20161113, 1650,        10Min,       W10-10,             0,     0,
06249, 20161113, 1650,        10Min,           dd,         162.5,     0,
06249, 20161113, 1650,        10Min,           dr,             0,     0,
06249, 20161113, 1650,        10Min,          dsd,           6.5,     0,
06249, 20161113, 1650,        10Min,           ff,          1.89,     0,
06249, 20161113, 1650,        10Min,          ffs,          1.89,     0,
06249, 20161113, 1650,        10Min,          fsd,           .26,     0,
06249, 20161113, 1650,        10Min,           fx,          2.94,     0,
06249, 20161113, 1650,        10Min,          fxs,          2.94,     0,
06249, 20161113, 1650,        10Min,          gff,          2.49,     0,
06249, 20161113, 1650,        10Min,         gffs,          2.49,     0,
06249, 20161113, 1650,        10Min,           pg,             0,     0,
06249, 20161113, 1650,        10Min,           pr,             0,     0,
06249, 20161113, 1650,        10Min,          pwc,             0,     0,
