06225, 20161124, 1950,        10Min,        Sav1H,        9.5135,     0,
06225, 20161124, 1950,        10Min,        Sax1H,         10.37,     0,
06225, 20161124, 1950,        10Min,        Sax3H,         10.37,     0,
06225, 20161124, 1950,        10Min,        Sax6H,         10.37,     0,
06225, 20161124, 1950,        10Min,         Sx1H,         13.63,     0,
06225, 20161124, 1950,        10Min,         Sx3H,         14.37,     0,
06225, 20161124, 1950,        10Min,         Sx6H,         14.37,     0,
06225, 20161124, 1950,        10Min,           dd,            61,     0,
06225, 20161124, 1950,        10Min,           dn,          39.4,     0,
06225, 20161124, 1950,        10Min,          dsd,             7,     0,
06225, 20161124, 1950,        10Min,           dx,            83,     0,
06225, 20161124, 1950,        10Min,           ff,          9.57,     0,
06225, 20161124, 1950,        10Min,          ffs,          9.57,     0,
06225, 20161124, 1950,        10Min,          fsd,          1.05,     0,
06225, 20161124, 1950,        10Min,           fx,         13.07,     0,
06225, 20161124, 1950,        10Min,          fxs,         13.07,     0,
06225, 20161124, 1950,        10Min,          gff,         13.07,     0,
06225, 20161124, 1950,        10Min,         gffs,         13.07,     0,
06225, 20161124, 1950,        10Min,           hm,              , 22064,
06225, 20161124, 1950,        10Min,          hm1,              , 22064,
06225, 20161124, 1950,        10Min,          hm2,              , 22064,
06225, 20161124, 1950,        10Min,          hm3,              , 22064,
06225, 20161124, 1950,        10Min,           nm,              , 22064,
06225, 20161124, 1950,        10Min,          nm1,              , 22064,
06225, 20161124, 1950,        10Min,          nm2,              , 22064,
06225, 20161124, 1950,        10Min,          nm3,              , 22064,
06225, 20161124, 1950,        10Min,           sq,             0,     0,
06248, 20161124, 1950,        10Min,        Sav1H,      7.108167,     0,
06248, 20161124, 1950,        10Min,        Sax1H,          7.38,     0,
06248, 20161124, 1950,        10Min,        Sax3H,          8.72,     0,
06248, 20161124, 1950,        10Min,        Sax6H,          8.72,     0,
06248, 20161124, 1950,        10Min,         Sx1H,          11.3,     0,
06248, 20161124, 1950,        10Min,         Sx3H,         12.47,     0,
06248, 20161124, 1950,        10Min,         Sx6H,         12.47,     0,
06248, 20161124, 1950,        10Min,           dd,          43.3,     0,
06248, 20161124, 1950,        10Min,          dsd,             8,     0,
06248, 20161124, 1950,        10Min,           ff,          7.38,     0,
06248, 20161124, 1950,        10Min,          ffs,          7.38,     0,
06248, 20161124, 1950,        10Min,          fsd,          1.13,     0,
06248, 20161124, 1950,        10Min,           fx,          11.3,     0,
06248, 20161124, 1950,        10Min,          fxs,          11.3,     0,
06248, 20161124, 1950,        10Min,          gff,          11.3,     0,
06248, 20161124, 1950,        10Min,         gffs,          11.3,     0,
06248, 20161124, 1950,        10Min,           hm,              , 22064,
06248, 20161124, 1950,        10Min,          hm1,              , 22064,
06248, 20161124, 1950,        10Min,          hm2,              , 22064,
06248, 20161124, 1950,        10Min,          hm3,              , 22064,
06248, 20161124, 1950,        10Min,           nm,              , 22064,
06248, 20161124, 1950,        10Min,          nm1,              , 22064,
06248, 20161124, 1950,        10Min,          nm2,              , 22064,
06248, 20161124, 1950,        10Min,          nm3,              , 22064,
06248, 20161124, 1950,        10Min,           sq,             0,     0,
06249, 20161124, 1950,        10Min,          D1H,             0,     0,
06249, 20161124, 1950,        10Min,          Q1H,             0,     0,
06249, 20161124, 1950,        10Min,         R12H,             0,     0,
06249, 20161124, 1950,        10Min,          R1H,             0,     0,
06249, 20161124, 1950,        10Min,         R24H,             0,     0,
06249, 20161124, 1950,        10Min,          R6H,             0,     0,
06249, 20161124, 1950,        10Min,        Sav1H,      7.541167,     0,
06249, 20161124, 1950,        10Min,        Sax1H,          8.06,     0,
06249, 20161124, 1950,        10Min,        Sax3H,          8.14,     0,
