06225, 20161113, 2110,        10Min,        Sav1H,         2.227,     0,
06225, 20161113, 2110,        10Min,        Sax1H,          3.25,     0,
06225, 20161113, 2110,        10Min,        Sax3H,          3.25,     0,
06225, 20161113, 2110,        10Min,        Sax6H,          3.25,     0,
06225, 20161113, 2110,        10Min,         Sx1H,           4.8,     0,
06225, 20161113, 2110,        10Min,         Sx3H,           4.8,     0,
06225, 20161113, 2110,        10Min,         Sx6H,           4.8,     0,
06225, 20161113, 2110,        10Min,           dd,         125.8,     0,
06225, 20161113, 2110,        10Min,           dn,          98.4,     0,
06225, 20161113, 2110,        10Min,          dsd,           9.5,     0,
06225, 20161113, 2110,        10Min,           dx,         160.3,     0,
06225, 20161113, 2110,        10Min,           ff,          3.25,     0,
06225, 20161113, 2110,        10Min,          ffs,          3.25,     0,
06225, 20161113, 2110,        10Min,          fsd,           .57,     0,
06225, 20161113, 2110,        10Min,           fx,           4.8,     0,
06225, 20161113, 2110,        10Min,          fxs,           4.8,     0,
06225, 20161113, 2110,        10Min,          gff,           4.8,     0,
06225, 20161113, 2110,        10Min,         gffs,           4.8,     0,
06225, 20161113, 2110,        10Min,           hm,              , 22064,
06225, 20161113, 2110,        10Min,          hm1,              , 22064,
06225, 20161113, 2110,        10Min,          hm2,              , 22064,
06225, 20161113, 2110,        10Min,          hm3,              , 22064,
06225, 20161113, 2110,        10Min,           nm,              , 22064,
06225, 20161113, 2110,        10Min,          nm1,              , 22064,
06225, 20161113, 2110,        10Min,          nm2,              , 22064,
06225, 20161113, 2110,        10Min,          nm3,              , 22064,
06225, 20161113, 2110,        10Min,           sq,             0,     0,
06248, 20161113, 2110,        10Min,        Sav1H,      4.629167,     0,
06248, 20161113, 2110,        10Min,        Sax1H,          5.32,     0,
06248, 20161113, 2110,        10Min,        Sax3H,             6,     0,
06248, 20161113, 2110,        10Min,        Sax6H,             6,     0,
06248, 20161113, 2110,        10Min,         Sx1H,          6.51,     0,
06248, 20161113, 2110,        10Min,         Sx3H,          7.01,     0,
06248, 20161113, 2110,        10Min,         Sx6H,          7.01,     0,
06248, 20161113, 2110,        10Min,           dd,         153.1,     0,
06248, 20161113, 2110,        10Min,          dsd,             4,     0,
06248, 20161113, 2110,        10Min,           ff,          4.57,     0,
06248, 20161113, 2110,        10Min,          ffs,          4.57,     0,
06248, 20161113, 2110,        10Min,          fsd,           .37,     0,
06248, 20161113, 2110,        10Min,           fx,          5.25,     0,
06248, 20161113, 2110,        10Min,          fxs,          5.25,     0,
06248, 20161113, 2110,        10Min,          gff,          5.25,     0,
06248, 20161113, 2110,        10Min,         gffs,          5.25,     0,
06248, 20161113, 2110,        10Min,           hm,              , 22064,
06248, 20161113, 2110,        10Min,          hm1,              , 22064,
06248, 20161113, 2110,        10Min,          hm2,              , 22064,
06248, 20161113, 2110,        10Min,          hm3,              , 22064,
06248, 20161113, 2110,        10Min,           nm,              , 22064,
