06225, 20161126, 1600,        10Min,        Sav1H,      .3698333,     0,
06251, 20161126, 1600,        10Min,        Tgn14,          -1.5,     0,
06251, 20161126, 1600,        10Min,         Tgn6,           4.8,     0,
06251, 20161126, 1600,        10Min,         Tn12,           -.5,     0,
06251, 20161126, 1600,        10Min,         Tn14,           -.5,     0,
06251, 20161126, 1600,        10Min,          Tn6,             4,     0,
06251, 20161126, 1600,        10Min,         Tx12,           8.6,     0,
06251, 20161126, 1600,        10Min,         Tx24,           8.6,     0,
06251, 20161126, 1600,        10Min,          Tx6,           8.6,     0,
06251, 20161126, 1600,        10Min,          W10,             0, 12832,
06251, 20161126, 1600,        10Min,       W10-10,             0, 12832,
06251, 20161126, 1600,        10Min,           dd,         314.9,     0,
06251, 20161126, 1600,        10Min,           dr,             0,     0,
06251, 20161126, 1600,        10Min,          dsd,           9.5,     0,
06251, 20161126, 1600,        10Min,           ff,          3.03,     0,
06251, 20161126, 1600,        10Min,          ffs,          3.03,     0,
06251, 20161126, 1600,        10Min,          fsd,           .45,     0,
06251, 20161126, 1600,        10Min,           fx,          5.17,     0,
06251, 20161126, 1600,        10Min,          fxs,          5.17,     0,
06251, 20161126, 1600,        10Min,          gff,          4.55,     0,
06251, 20161126, 1600,        10Min,         gffs,          4.55,     0,
06251, 20161126, 1600,        10Min,           hm,              , 22064,
06251, 20161126, 1600,        10Min,          hm1,              , 22064,
06251, 20161126, 1600,        10Min,          hm2,              , 22064,
06251, 20161126, 1600,        10Min,          hm3,              , 22064,
06251, 20161126, 1600,        10Min,           nm,              , 22064,
06251, 20161126, 1600,        10Min,          nm1,              , 22064,
06251, 20161126, 1600,        10Min,          nm2,              , 22064,
06251, 20161126, 1600,        10Min,          nm3,              , 22064,
06251, 20161126, 1600,        10Min,           p0,      1018.797,     0,
06251, 20161126, 1600,        10Min,           pg,             0,     0,
06251, 20161126, 1600,        10Min,           pp,      1018.889,     0,
06251, 20161126, 1600,        10Min,           pr,             0,     0,
06251, 20161126, 1600,        10Min,           ps,        1018.5,     0,
06251, 20161126, 1600,        10Min,          pwc,             0,     0,
06251, 20161126, 1600,        10Min,           qg,             0,     0,
06251, 20161126, 1600,        10Min,          qgn,             0,     0,
06251, 20161126, 1600,        10Min,          qgx,             0,     0,
06251, 20161126, 1600,        10Min,          qnh,      1018.885,     0,
06251, 20161126, 1600,        10Min,           rg,             0,     0,
06251, 20161126, 1600,        10Min,           rh,            90,     0,
06251, 20161126, 1600,        10Min,          rhb,             1,     0,
06251, 20161126, 1600,        10Min,           sq,             0,     0,
06251, 20161126, 1600,        10Min,           ss,             0,     0,
06251, 20161126, 1600,        10Min,           ta,           7.7,     0,
06251, 20161126, 1600,        10Min,           tb,      6.926287,     0,
06251, 20161126, 1600,        10Min,           td,           6.3,     0,
06251, 20161126, 1600,        10Min,          tgn,           6.8,     0,
06251, 20161126, 1600,        10Min,           tn,           7.6,     0,
06251, 20161126, 1600,        10Min,           tx,           7.8,     0,
06251, 20161126, 1600,        10Min,           vv,         22300,     0,
06251, 20161126, 1600,        10Min,           ww,             0, 12832,
06251, 20161126, 1600,        10Min,        ww-10,             0, 12832,
06251, 20161126, 1600,        10Min,           za,          14.9,     0,
06251, 20161126, 1600,        10Min,           zm,         22300,     0,
06257, 20161126, 1600,        10Min,          D1H,             0,     0,
06257, 20161126, 1600,        10Min,          Q1H,           .84,     0,
06257, 20161126, 1600,        10Min,         R12H,             0,     0,
06257, 20161126, 1600,        10Min,          R1H,             0,     0,
06257, 20161126, 1600,        10Min,         R24H,             0,     0,
06257, 20161126, 1600,        10Min,          R6H,             0,     0,
06257, 20161126, 1600,        10Min,        Tgn12,          -2.3,     0,
06257, 20161126, 1600,        10Min,        Tgn14,          -2.4,     0,
06257, 20161126, 1600,        10Min,         Tgn6,          -1.2,     0,
06257, 20161126, 1600,        10Min,         Tn12,           -.7,     0,
06257, 20161126, 1600,        10Min,         Tn14,           -.7,     0,
06257, 20161126, 1600,        10Min,          Tn6,            .2,     0,
06257, 20161126, 1600,        10Min,         Tx12,           7.3,     0,
06257, 20161126, 1600,        10Min,         Tx24,           7.3,     0,
06257, 20161126, 1600,        10Min,          Tx6,           7.3,     0,
06257, 20161126, 1600,        10Min,           dr,             0,     0,
06257, 20161126, 1600,        10Min,           hm,              , 22064,
06257, 20161126, 1600,        10Min,          hm1,              , 22064,
06257, 20161126, 1600,        10Min,          hm2,              , 22064,
06257, 20161126, 1600,        10Min,          hm3,              , 22064,
06257, 20161126, 1600,        10Min,           nm,              , 22064,
06257, 20161126, 1600,        10Min,          nm1,              , 22064,
06257, 20161126, 1600,        10Min,          nm2,              , 22064,
06257, 20161126, 1600,        10Min,          nm3,              , 22064,
06257, 20161126, 1600,        10Min,           qg,             0,     0,
06257, 20161126, 1600,        10Min,          qgn,             0,     0,
06257, 20161126, 1600,        10Min,          qgx,             0,     0,
06257, 20161126, 1600,        10Min,           rg,             0,     0,
06257, 20161126, 1600,        10Min,           rh,            90,     0,
06257, 20161126, 1600,        10Min,          rhb,             1,     0,
06257, 20161126, 1600,        10Min,           ss,             0,     0,
06257, 20161126, 1600,        10Min,           ta,            .2,     0,
06257, 20161126, 1600,        10Min,           tb,     -.3659309,     0,
06257, 20161126, 1600,        10Min,           td,          -1.1,     0,
06257, 20161126, 1600,        10Min,          tgn,          -1.2,     0,
06257, 20161126, 1600,        10Min,           tn,            .2,     0,
06257, 20161126, 1600,        10Min,           tx,            .7,     0,
06258, 20161126, 1600,        10Min,        Sav1H,        2.0025,     0,
06258, 20161126, 1600,        10Min,        Sax1H,          2.35,     0,
06258, 20161126, 1600,        10Min,        Sax3H,          2.35,     0,
06258, 20161126, 1600,        10Min,        Sax6H,          2.55,     0,
06258, 20161126, 1600,        10Min,         Sx1H,          2.64,     0,
06258, 20161126, 1600,        10Min,         Sx3H,          2.64,     0,
06258, 20161126, 1600,        10Min,         Sx6H,          3.21,     0,
06258, 20161126, 1600,        10Min,           dd,         231.1,     0,
06258, 20161126, 1600,        10Min,          dsd,           4.9,     0,
06258, 20161126, 1600,        10Min,           ff,          2.35,     0,
06258, 20161126, 1600,        10Min,          ffs,          2.35,     0,
06258, 20161126, 1600,        10Min,          fsd,           .12,     0,
06258, 20161126, 1600,        10Min,           fx,          2.64,     0,
06258, 20161126, 1600,        10Min,          fxs,          2.64,     0,
06258, 20161126, 1600,        10Min,          gff,          2.64,     0,
06258, 20161126, 1600,        10Min,         gffs,          2.64,     0,
06260, 20161126, 1600,        10Min,          D1H,             0,     0,
06260, 20161126, 1600,        10Min,          Q1H,          1.14,     0,
06260, 20161126, 1600,        10Min,         R12H,             0,     0,
06260, 20161126, 1600,        10Min,          R1H,             0,     0,
06260, 20161126, 1600,        10Min,         R24H,             0,     0,
06260, 20161126, 1600,        10Min,          R6H,             0,     0,
06260, 20161126, 1600,        10Min,        Sav1H,          .865,     0,
06260, 20161126, 1600,        10Min,        Sax1H,          1.05,     0,
06260, 20161126, 1600,        10Min,        Sax3H,          1.25,     0,
06260, 20161126, 1600,        10Min,        Sax6H,          2.26,     0,
06260, 20161126, 1600,        10Min,         Sx1H,          1.27,     0,
06260, 20161126, 1600,        10Min,         Sx3H,          2.08,     0,
06260, 20161126, 1600,        10Min,         Sx6H,          3.77,     0,
06260, 20161126, 1600,        10Min,        Tb1n6,           5.5,     0,
06260, 20161126, 1600,        10Min,        Tb1x6,           5.8,     0,
06260, 20161126, 1600,        10Min,        Tb2n6,           6.4,     0,
06260, 20161126, 1600,        10Min,        Tb2x6,           6.5,     0,
06260, 20161126, 1600,        10Min,        Tgn12,          -4.7,     0,
06260, 20161126, 1600,        10Min,        Tgn14,          -4.7,     0,
06260, 20161126, 1600,        10Min,         Tgn6,          -2.3,     0,
06260, 20161126, 1600,        10Min,         Tn12,          -2.6,     0,
06260, 20161126, 1600,        10Min,         Tn14,          -2.6,     0,
06260, 20161126, 1600,        10Min,          Tn6,            -1,     0,
06260, 20161126, 1600,        10Min,         Tx12,           3.6,     0,
06260, 20161126, 1600,        10Min,         Tx24,           5.7,     0,
06260, 20161126, 1600,        10Min,          Tx6,           3.6,     0,
06260, 20161126, 1600,        10Min,          W10,             1, 12832,
06260, 20161126, 1600,        10Min,       W10-10,             1,     0,
06260, 20161126, 1600,        10Min,           dd,          61.5,     0,
06260, 20161126, 1600,        10Min,           dn,          35.2,     0,
06260, 20161126, 1600,        10Min,           dr,             0,     0,
06260, 20161126, 1600,        10Min,          dsd,          14.4,     0,
06260, 20161126, 1600,        10Min,           dx,          94.2,     0,
06260, 20161126, 1600,        10Min,           ff,           .61,     0,
06260, 20161126, 1600,        10Min,          ffs,           .61,     0,
06260, 20161126, 1600,        10Min,          fsd,           .04,     0,
06260, 20161126, 1600,        10Min,           fx,          1.27,     0,
06260, 20161126, 1600,        10Min,          fxs,          1.27,     0,
06260, 20161126, 1600,        10Min,          gff,           .84,     0,
06260, 20161126, 1600,        10Min,         gffs,           .84,     0,
06260, 20161126, 1600,        10Min,            h,      23984.92,     0,
06260, 20161126, 1600,        10Min,           h1,      23984.92,     0,
06260, 20161126, 1600,        10Min,           h2,      29254.92,     0,
06260, 20161126, 1600,        10Min,           h3,             0,     0,
06260, 20161126, 1600,        10Min,           hc,      23984.92,     0,
06260, 20161126, 1600,        10Min,          hc1,      23984.92,     0,
06260, 20161126, 1600,        10Min,          hc2,      29254.92,     0,
06260, 20161126, 1600,        10Min,          hc3,             0,     0,
06260, 20161126, 1600,        10Min,           hm,              , 22064,
06260, 20161126, 1600,        10Min,          hm1,              , 22064,
06260, 20161126, 1600,        10Min,          hm2,              , 22064,
06260, 20161126, 1600,        10Min,          hm3,              , 22064,
06260, 20161126, 1600,        10Min,            n,             0,     0,
06260, 20161126, 1600,        10Min,           n1,             0,     0,
06260, 20161126, 1600,        10Min,           n2,             0,     0,
06260, 20161126, 1600,        10Min,           n3,             0,     0,
06260, 20161126, 1600,        10Min,           nc,             8,     0,
06260, 20161126, 1600,        10Min,          nc1,             7,     0,
06260, 20161126, 1600,        10Min,          nc2,             8,     0,
06260, 20161126, 1600,        10Min,          nc3,             0,     0,
06260, 20161126, 1600,        10Min,          nhc,             0,     0,
06260, 20161126, 1600,        10Min,           nm,              , 22064,
06260, 20161126, 1600,        10Min,          nm1,              , 22064,
06260, 20161126, 1600,        10Min,          nm2,              , 22064,
06260, 20161126, 1600,        10Min,          nm3,              , 22064,
06260, 20161126, 1600,        10Min,           p0,      1019.605,     0,
06260, 20161126, 1600,        10Min,           pg,             0,     0,
06260, 20161126, 1600,        10Min,           pp,      1019.848,     0,
06260, 20161126, 1600,        10Min,           pr,             0,     0,
06260, 20161126, 1600,        10Min,           ps,        1019.4,     0,
06260, 20161126, 1600,        10Min,          pwc,             0,     0,
06260, 20161126, 1600,        10Min,           qg,             0,     0,
06260, 20161126, 1600,        10Min,          qgn,             0,     0,
06260, 20161126, 1600,        10Min,          qgx,             0,     0,
06260, 20161126, 1600,        10Min,           qn,              , 22064,
06260, 20161126, 1600,        10Min,          qnh,      1019.833,     0,
06260, 20161126, 1600,        10Min,          qnn,              , 22064,
06260, 20161126, 1600,        10Min,          qnx,              , 22064,
06260, 20161126, 1600,        10Min,           rg,             0,     0,
06260, 20161126, 1600,        10Min,           rh,            94,     0,
06260, 20161126, 1600,        10Min,          rhb,             1,     0,
06260, 20161126, 1600,        10Min,           sq,             0,     0,
06260, 20161126, 1600,        10Min,           ss,             0,     0,
06260, 20161126, 1600,        10Min,           ta,            -1,     0,
06260, 20161126, 1600,        10Min,           tb,     -1.318533,     0,
06260, 20161126, 1600,        10Min,          tb1,           5.8,     0,
06260, 20161126, 1600,        10Min,          tb2,           6.5,     0,
06260, 20161126, 1600,        10Min,          tb3,           7.8,     0,
06260, 20161126, 1600,        10Min,          tb4,           9.7,     0,
06260, 20161126, 1600,        10Min,          tb5,          10.9,     0,
06260, 20161126, 1600,        10Min,           td,          -1.8,     0,
06260, 20161126, 1600,        10Min,          tgn,          -2.3,     0,
06260, 20161126, 1600,        10Min,           tn,            -1,     0,
06260, 20161126, 1600,        10Min,          tsd,            .1,     0,
06260, 20161126, 1600,        10Min,           tx,           -.8,     0,
06260, 20161126, 1600,        10Min,           vv,              , 22064,
06260, 20161126, 1600,        10Min,           ww,            10, 12832,
06260, 20161126, 1600,        10Min,        ww-10,            10,     0,
06260, 20161126, 1600,        10Min,           zm,          6270,     0,
06267, 20161126, 1600,        10Min,          D1H,             0,     0,
06267, 20161126, 1600,        10Min,          Q1H,           1.8,     0,
06267, 20161126, 1600,        10Min,         R12H,             0,     0,
06267, 20161126, 1600,        10Min,          R1H,             0,     0,
06267, 20161126, 1600,        10Min,         R24H,             0,     0,
06267, 20161126, 1600,        10Min,          R6H,             0,     0,
06267, 20161126, 1600,        10Min,        Sav1H,      1.921667,     0,
06267, 20161126, 1600,        10Min,        Sax1H,          2.12,     0,
06267, 20161126, 1600,        10Min,        Sax3H,          2.16,     0,
06267, 20161126, 1600,        10Min,        Sax6H,          2.16,     0,
06267, 20161126, 1600,        10Min,         Sx1H,          2.43,     0,
06267, 20161126, 1600,        10Min,         Sx3H,          2.68,     0,
06267, 20161126, 1600,        10Min,         Sx6H,          2.68,     0,
06267, 20161126, 1600,        10Min,        Tgn12,          -3.9,     0,
06267, 20161126, 1600,        10Min,        Tgn14,          -3.9,     0,
06267, 20161126, 1600,        10Min,         Tgn6,           1.5,     0,
06267, 20161126, 1600,        10Min,         Tn12,          -2.8,     0,
06267, 20161126, 1600,        10Min,         Tn14,          -2.8,     0,
06267, 20161126, 1600,        10Min,          Tn6,            .7,     0,
06267, 20161126, 1600,        10Min,         Tx12,           5.3,     0,
06267, 20161126, 1600,        10Min,         Tx24,           5.3,     0,
06267, 20161126, 1600,        10Min,          Tx6,           5.3,     0,
06267, 20161126, 1600,        10Min,          W10,             0, 12832,
06267, 20161126, 1600,        10Min,       W10-10,             0,     0,
06267, 20161126, 1600,        10Min,           dd,           242,     0,
06267, 20161126, 1600,        10Min,           dr,             0,     0,
06267, 20161126, 1600,        10Min,          dsd,           1.9,     0,
06267, 20161126, 1600,        10Min,           ff,          2.12,     0,
06267, 20161126, 1600,        10Min,          ffs,          2.12,     0,
06267, 20161126, 1600,        10Min,          fsd,           .06,     0,
06267, 20161126, 1600,        10Min,           fx,          2.37,     0,
06267, 20161126, 1600,        10Min,          fxs,          2.37,     0,
06267, 20161126, 1600,        10Min,          gff,          2.31,     0,
06267, 20161126, 1600,        10Min,         gffs,          2.31,     0,
06267, 20161126, 1600,        10Min,            h,      1564.921,     0,
06267, 20161126, 1600,        10Min,           h1,      1564.921,     0,
06267, 20161126, 1600,        10Min,           h2,      1794.921,     0,
06267, 20161126, 1600,        10Min,           h3,      4314.921,     0,
06267, 20161126, 1600,        10Min,           hc,      1564.921,     0,
06267, 20161126, 1600,        10Min,          hc1,      1564.921,     0,
06267, 20161126, 1600,        10Min,          hc2,      1794.921,     0,
06267, 20161126, 1600,        10Min,          hc3,      4314.921,     0,
06267, 20161126, 1600,        10Min,           hm,              , 22064,
06267, 20161126, 1600,        10Min,          hm1,              , 22064,
06267, 20161126, 1600,        10Min,          hm2,              , 22064,
06267, 20161126, 1600,        10Min,          hm3,              , 22064,
06267, 20161126, 1600,        10Min,            n,             8,     0,
06267, 20161126, 1600,        10Min,           n1,             2,     0,
06267, 20161126, 1600,        10Min,           n2,             4,     0,
06267, 20161126, 1600,        10Min,           n3,             8,     0,
06267, 20161126, 1600,        10Min,           nc,             8,     0,
06267, 20161126, 1600,        10Min,          nc1,             2,     0,
06267, 20161126, 1600,        10Min,          nc2,             4,     0,
06267, 20161126, 1600,        10Min,          nc3,             8,     0,
06267, 20161126, 1600,        10Min,          nhc,             8,     0,
06267, 20161126, 1600,        10Min,           nm,              , 22064,
06267, 20161126, 1600,        10Min,          nm1,              , 22064,
06267, 20161126, 1600,        10Min,          nm2,              , 22064,
06267, 20161126, 1600,        10Min,          nm3,              , 22064,
06267, 20161126, 1600,        10Min,           pg,             0,     0,
06267, 20161126, 1600,        10Min,           pr,             0,     0,
06267, 20161126, 1600,        10Min,          pwc,             0,     0,
06267, 20161126, 1600,        10Min,           qg,             1,     0,
06267, 20161126, 1600,        10Min,          qgn,             0,     0,
06267, 20161126, 1600,        10Min,          qgx,             1,     0,
06267, 20161126, 1600,        10Min,           rg,             0,     0,
06267, 20161126, 1600,        10Min,           rh,            84,     0,
06267, 20161126, 1600,        10Min,          rhb,             1,     0,
06267, 20161126, 1600,        10Min,           sq,             0,     0,
06267, 20161126, 1600,        10Min,           ss,             0,     0,
06267, 20161126, 1600,        10Min,           ta,           4.9,     0,
06267, 20161126, 1600,        10Min,           tb,      3.780592,     0,
06267, 20161126, 1600,        10Min,           td,           2.5,     0,
06267, 20161126, 1600,        10Min,          tgn,           4.2,     0,
06267, 20161126, 1600,        10Min,           tn,           4.7,     0,
06267, 20161126, 1600,        10Min,           tx,           4.9,     0,
06267, 20161126, 1600,        10Min,           vv,         46700,     0,
06267, 20161126, 1600,        10Min,           ww,             3, 12832,
06267, 20161126, 1600,        10Min,        ww-10,             3,     0,
06267, 20161126, 1600,        10Min,           za,          13.2,     0,
06267, 20161126, 1600,        10Min,           zm,         46700,     0,
06273, 20161126, 1600,        10Min,          D1H,             0,     0,
06273, 20161126, 1600,        10Min,          Q1H,          1.68,     0,
06273, 20161126, 1600,        10Min,         R12H,             0,     0,
06273, 20161126, 1600,        10Min,          R1H,             0,     0,
06273, 20161126, 1600,        10Min,         R24H,             0,     0,
06273, 20161126, 1600,        10Min,          R6H,             0,     0,
06273, 20161126, 1600,        10Min,        Sav1H,      1.231333,     0,
06273, 20161126, 1600,        10Min,        Sax1H,          1.77,     0,
06273, 20161126, 1600,        10Min,        Sax3H,          1.91,     0,
06273, 20161126, 1600,        10Min,        Sax6H,          1.91,     0,
06273, 20161126, 1600,        10Min,         Sx1H,          2.43,     0,
06273, 20161126, 1600,        10Min,         Sx3H,          2.86,     0,
06273, 20161126, 1600,        10Min,         Sx6H,          2.86,     0,
06273, 20161126, 1600,        10Min,        Tb1n6,           2.9,     0,
06273, 20161126, 1600,        10Min,        Tb1x6,           3.9,     0,
06273, 20161126, 1600,        10Min,        Tb2n6,           3.5,     0,
06273, 20161126, 1600,        10Min,        Tb2x6,           4.2,     0,
06273, 20161126, 1600,        10Min,        Tgn12,          -2.1,     0,
06273, 20161126, 1600,        10Min,        Tgn14,          -2.1,     0,
06273, 20161126, 1600,        10Min,         Tgn6,          -1.2,     0,
06273, 20161126, 1600,        10Min,         Tn12,          -2.5,     0,
06273, 20161126, 1600,        10Min,         Tn14,          -2.5,     0,
06273, 20161126, 1600,        10Min,          Tn6,            -2,     0,
06273, 20161126, 1600,        10Min,         Tx12,            .3,     0,
06273, 20161126, 1600,        10Min,         Tx24,           4.5,     0,
06273, 20161126, 1600,        10Min,          Tx6,            .3,     0,
06273, 20161126, 1600,        10Min,          W10,             3, 12832,
06273, 20161126, 1600,        10Min,       W10-10,             3,     0,
06273, 20161126, 1600,        10Min,           dd,         221.2,     0,
06273, 20161126, 1600,        10Min,           dr,             0,     0,
06273, 20161126, 1600,        10Min,          dsd,           9.9,     0,
06273, 20161126, 1600,        10Min,           ff,          1.29,     0,
06273, 20161126, 1600,        10Min,          ffs,          1.29,     0,
06273, 20161126, 1600,        10Min,          fsd,            .3,     0,
06273, 20161126, 1600,        10Min,           fx,           2.1,     0,
06273, 20161126, 1600,        10Min,          fxs,           2.1,     0,
06273, 20161126, 1600,        10Min,          gff,           2.1,     0,
06273, 20161126, 1600,        10Min,         gffs,           2.1,     0,
06273, 20161126, 1600,        10Min,           pg,             0,     0,
06273, 20161126, 1600,        10Min,           pr,             0,     0,
06273, 20161126, 1600,        10Min,          pwc,             0,     0,
06273, 20161126, 1600,        10Min,           qg,             0,     0,
06273, 20161126, 1600,        10Min,          qgn,             0,     0,
06273, 20161126, 1600,        10Min,          qgx,             0,     0,
06273, 20161126, 1600,        10Min,           rg,             0,     0,
06273, 20161126, 1600,        10Min,           rh,           100,     0,
06273, 20161126, 1600,        10Min,          rhb,             1,     0,
06273, 20161126, 1600,        10Min,           sq,             0,     0,
06273, 20161126, 1600,        10Min,           ss,             0,     0,
06273, 20161126, 1600,        10Min,           ta,           -.2,     0,
06273, 20161126, 1600,        10Min,           tb,           -.2,     0,
