06225, 20161104, 1740,        10Min,        Sav1H,        6.5115,     0,
06225, 20161104, 1740,        10Min,        Sax1H,          7.13,     0,
06225, 20161104, 1740,        10Min,        Sax3H,          7.13,     0,
06225, 20161104, 1740,        10Min,        Sax6H,          8.43,     0,
06225, 20161104, 1740,        10Min,         Sx1H,          8.86,     0,
06225, 20161104, 1740,        10Min,         Sx3H,          9.05,     0,
06225, 20161104, 1740,        10Min,         Sx6H,         10.14,     0,
06225, 20161104, 1740,        10Min,           dd,         171.2,     0,
06225, 20161104, 1740,        10Min,           dn,         150.5,     0,
06225, 20161104, 1740,        10Min,          dsd,           5.9,     0,
06225, 20161104, 1740,        10Min,           dx,         189.8,     0,
06225, 20161104, 1740,        10Min,           ff,          6.14,     0,
06225, 20161104, 1740,        10Min,          ffs,          6.14,     0,
06225, 20161104, 1740,        10Min,          fsd,           .78,     0,
06225, 20161104, 1740,        10Min,           fx,          8.86,     0,
06225, 20161104, 1740,        10Min,          fxs,          8.86,     0,
06225, 20161104, 1740,        10Min,          gff,          8.33,     0,
06225, 20161104, 1740,        10Min,         gffs,          8.33,     0,
06225, 20161104, 1740,        10Min,           hm,              , 22064,
06225, 20161104, 1740,        10Min,          hm1,              , 22064,
06225, 20161104, 1740,        10Min,          hm2,              , 22064,
06225, 20161104, 1740,        10Min,          hm3,              , 22064,
06225, 20161104, 1740,        10Min,           nm,              , 22064,
06225, 20161104, 1740,        10Min,          nm1,              , 22064,
06225, 20161104, 1740,        10Min,          nm2,              , 22064,
06225, 20161104, 1740,        10Min,          nm3,              , 22064,
06225, 20161104, 1740,        10Min,           sq,             0,     0,
06248, 20161104, 1740,        10Min,        Sav1H,      9.164333,     0,
06248, 20161104, 1740,        10Min,        Sax1H,          9.44,     0,
06248, 20161104, 1740,        10Min,        Sax3H,          9.44,     0,
06248, 20161104, 1740,        10Min,        Sax6H,          9.44,     0,
06248, 20161104, 1740,        10Min,         Sx1H,         11.46,     0,
06248, 20161104, 1740,        10Min,         Sx3H,         11.46,     0,
06248, 20161104, 1740,        10Min,         Sx6H,         11.46,     0,
