06215, 20161105, 0400,        10Min,          D1H,      31.80001,     0,
06215, 20161105, 0400,        10Min,          Q1H,             0,     0,
06215, 20161105, 0400,        10Min,         R12H,      4.519333,     0,
06215, 20161105, 0400,        10Min,          R1H,     .07600001,     0,
06215, 20161105, 0400,        10Min,         R24H,      4.883333,     0,
06215, 20161105, 0400,        10Min,          R6H,      2.321505,     0,
06215, 20161105, 0400,        10Min,        Sav1H,         .8005,     0,
06215, 20161105, 0400,        10Min,        Sax1H,          1.25,     0,
06215, 20161105, 0400,        10Min,        Sax3H,          3.69,     0,
06215, 20161105, 0400,        10Min,        Sax6H,          4.57,     0,
06215, 20161105, 0400,        10Min,         Sx1H,          1.52,     0,
06215, 20161105, 0400,        10Min,         Sx3H,          5.34,     0,
06215, 20161105, 0400,        10Min,         Sx6H,          6.72,     0,
06215, 20161105, 0400,        10Min,        Tgn12,           6.5,     0,
06215, 20161105, 0400,        10Min,        Tgn14,           6.5,     0,
06215, 20161105, 0400,        10Min,         Tgn6,           6.5,     0,
06215, 20161105, 0400,        10Min,         Tn12,           6.6,     0,
06215, 20161105, 0400,        10Min,         Tn14,           6.6,     0,
06215, 20161105, 0400,        10Min,          Tn6,           6.6,     0,
06215, 20161105, 0400,        10Min,         Tx12,             9,     0,
06215, 20161105, 0400,        10Min,         Tx24,          10.3,     0,
06215, 20161105, 0400,        10Min,          Tx6,           7.3,     0,
06215, 20161105, 0400,        10Min,          W10,             5, 12832,
06215, 20161105, 0400,        10Min,       W10-10,             8, 12832,
06215, 20161105, 0400,        10Min,           dd,         251.7,     0,
06215, 20161105, 0400,        10Min,           dn,         250.3,     0,
06215, 20161105, 0400,        10Min,           dr,           504,     0,
06215, 20161105, 0400,        10Min,          dsd,           2.8,     0,
06215, 20161105, 0400,        10Min,           dx,         251.7,     0,
06215, 20161105, 0400,        10Min,           ff,           .43,     0,
06215, 20161105, 0400,        10Min,          ffs,           .43,     0,
06215, 20161105, 0400,        10Min,          fsd,           .16,     0,
06215, 20161105, 0400,        10Min,           fx,          1.34,     0,
06215, 20161105, 0400,        10Min,          fxs,          1.34,     0,
06215, 20161105, 0400,        10Min,          gff,           .78,     0,
06215, 20161105, 0400,        10Min,         gffs,           .78,     0,
06215, 20161105, 0400,        10Min,            h,      2404.921,     0,
06215, 20161105, 0400,        10Min,           h1,      2404.921,     0,
06215, 20161105, 0400,        10Min,           h2,      3904.921,     0,
06215, 20161105, 0400,        10Min,           h3,      4674.921,     0,
06215, 20161105, 0400,        10Min,           hc,      2404.921,     0,
06215, 20161105, 0400,        10Min,          hc1,      2404.921,     0,
06215, 20161105, 0400,        10Min,          hc2,      3904.921,     0,
06215, 20161105, 0400,        10Min,          hc3,      4674.921,     0,
06215, 20161105, 0400,        10Min,            n,             8,     0,
06215, 20161105, 0400,        10Min,           n1,             1,     0,
06215, 20161105, 0400,        10Min,           n2,             6,     0,
06215, 20161105, 0400,        10Min,           n3,             8,     0,
06215, 20161105, 0400,        10Min,           nc,             8,     0,
06215, 20161105, 0400,        10Min,          nc1,             1,     0,
06215, 20161105, 0400,        10Min,          nc2,             6,     0,
06215, 20161105, 0400,        10Min,          nc3,             8,     0,
06215, 20161105, 0400,        10Min,          nhc,             8,     0,
06215, 20161105, 0400,        10Min,           p0,      1001.094,     0,
06215, 20161105, 0400,        10Min,           pg,          .125,     0,
06215, 20161105, 0400,        10Min,           pp,      1000.954,     0,
06215, 20161105, 0400,        10Min,           pr,           420,     0,
06215, 20161105, 0400,        10Min,           ps,        1000.9,     0,
06215, 20161105, 0400,        10Min,          pwc,            50,     0,
06215, 20161105, 0400,        10Min,           qg,             0,     0,
06215, 20161105, 0400,        10Min,          qgn,             0,     0,
06215, 20161105, 0400,        10Min,          qgx,             0,     0,
06215, 20161105, 0400,        10Min,          qnh,      1000.955,     0,
06215, 20161105, 0400,        10Min,           rg,          .084,     0,
06215, 20161105, 0400,        10Min,           rh,            99,     0,
06215, 20161105, 0400,        10Min,          rhb,             1,     0,
06215, 20161105, 0400,        10Min,           sq,             0,     0,
06215, 20161105, 0400,        10Min,           ss,             0,     0,
06215, 20161105, 0400,        10Min,           ta,           6.7,     0,
06215, 20161105, 0400,        10Min,           tb,      6.625632,     0,
06215, 20161105, 0400,        10Min,           td,           6.7,     0,
06215, 20161105, 0400,        10Min,          tgn,           6.5,     0,
06215, 20161105, 0400,        10Min,           tn,           6.6,     0,
06215, 20161105, 0400,        10Min,          tsd,             0,     0,
06215, 20161105, 0400,        10Min,           tx,           6.8,     0,
06215, 20161105, 0400,        10Min,           vv,      1564.699,     0,
06215, 20161105, 0400,        10Min,           ww,            51, 12832,
06215, 20161105, 0400,        10Min,        ww-10,            81, 12832,
06215, 20161105, 0400,        10Min,           za,          4.42,     0,
06215, 20161105, 0400,        10Min,           zm,          1080,     0,
06235, 20161105, 0400,        10Min,          D1H,          10.4,     0,
06235, 20161105, 0400,        10Min,          Q1H,             0,     0,
06235, 20161105, 0400,        10Min,         R12H,      12.84117,     0,
06235, 20161105, 0400,        10Min,          R1H,          .075,     0,
06235, 20161105, 0400,        10Min,         R24H,      15.66548,     0,
06235, 20161105, 0400,        10Min,          R6H,      4.392342,     0,
06235, 20161105, 0400,        10Min,        Sav1H,      1.546333,     0,
06235, 20161105, 0400,        10Min,        Sax1H,          1.93,     0,
06235, 20161105, 0400,        10Min,        Sax3H,          1.93,     0,
06235, 20161105, 0400,        10Min,        Sax6H,          2.59,     0,
06235, 20161105, 0400,        10Min,         Sx1H,          2.43,     0,
06235, 20161105, 0400,        10Min,         Sx3H,          2.43,     0,
06235, 20161105, 0400,        10Min,         Sx6H,          3.58,     0,
06235, 20161105, 0400,        10Min,        Tgn12,           6.5,     0,
06235, 20161105, 0400,        10Min,        Tgn14,           6.5,     0,
06235, 20161105, 0400,        10Min,         Tgn6,           6.5,     0,
06235, 20161105, 0400,        10Min,         Tn12,           6.8,     0,
06235, 20161105, 0400,        10Min,         Tn14,           6.8,     0,
06235, 20161105, 0400,        10Min,          Tn6,           6.8,     0,
06235, 20161105, 0400,        10Min,         Tx12,           9.7,     0,
06235, 20161105, 0400,        10Min,         Tx24,          11.3,     0,
06235, 20161105, 0400,        10Min,          Tx6,           8.3,     0,
06235, 20161105, 0400,        10Min,          W10,             0, 12832,
06235, 20161105, 0400,        10Min,       W10-10,             0, 12832,
06235, 20161105, 0400,        10Min,           dd,         248.5,     0,
06235, 20161105, 0400,        10Min,           dr,             0,     0,
06235, 20161105, 0400,        10Min,          dsd,           5.1,     0,
06235, 20161105, 0400,        10Min,           ff,          1.62,     0,
