06225, 20161126, 1550,        10Min,        Sav1H,         .5925,     0,
06257, 20161126, 1550,        10Min,         Tn12,           -.7,     0,
06257, 20161126, 1550,        10Min,         Tn14,           -.7,     0,
06257, 20161126, 1550,        10Min,          Tn6,            .4,     0,
06257, 20161126, 1550,        10Min,         Tx12,           7.3,     0,
06257, 20161126, 1550,        10Min,         Tx24,           7.3,     0,
06257, 20161126, 1550,        10Min,          Tx6,           7.3,     0,
06257, 20161126, 1550,        10Min,           dr,             0,     0,
06257, 20161126, 1550,        10Min,           hm,              , 22064,
06257, 20161126, 1550,        10Min,          hm1,              , 22064,
06257, 20161126, 1550,        10Min,          hm2,              , 22064,
06257, 20161126, 1550,        10Min,          hm3,              , 22064,
06257, 20161126, 1550,        10Min,           nm,              , 22064,
06257, 20161126, 1550,        10Min,          nm1,              , 22064,
06257, 20161126, 1550,        10Min,          nm2,              , 22064,
06257, 20161126, 1550,        10Min,          nm3,              , 22064,
06257, 20161126, 1550,        10Min,           qg,             0,     0,
06257, 20161126, 1550,        10Min,          qgn,             0,     0,
06257, 20161126, 1550,        10Min,          qgx,             0,     0,
06257, 20161126, 1550,        10Min,           rg,             0,     0,
06257, 20161126, 1550,        10Min,           rh,            88,     0,
06257, 20161126, 1550,        10Min,          rhb,             1,     0,
06257, 20161126, 1550,        10Min,           ss,             0,     0,
06257, 20161126, 1550,        10Min,           ta,            .4,     0,
06257, 20161126, 1550,        10Min,           tb,     -.2865204,     0,
06257, 20161126, 1550,        10Min,           td,          -1.2,     0,
06257, 20161126, 1550,        10Min,          tgn,           -.9,     0,
06257, 20161126, 1550,        10Min,           tn,            .4,     0,
06257, 20161126, 1550,        10Min,           tx,           1.2,     0,
06258, 20161126, 1550,        10Min,        Sav1H,      1.823333,     0,
06258, 20161126, 1550,        10Min,        Sax1H,          2.18,     0,
06258, 20161126, 1550,        10Min,        Sax3H,          2.18,     0,
06258, 20161126, 1550,        10Min,        Sax6H,          2.55,     0,
06258, 20161126, 1550,        10Min,         Sx1H,          2.53,     0,
06258, 20161126, 1550,        10Min,         Sx3H,          2.57,     0,
06258, 20161126, 1550,        10Min,         Sx6H,          3.21,     0,
06258, 20161126, 1550,        10Min,           dd,         234.9,     0,
06258, 20161126, 1550,        10Min,          dsd,           4.5,     0,
06258, 20161126, 1550,        10Min,           ff,          2.18,     0,
06258, 20161126, 1550,        10Min,          ffs,          2.18,     0,
06258, 20161126, 1550,        10Min,          fsd,           .12,     0,
06258, 20161126, 1550,        10Min,           fx,          2.53,     0,
06258, 20161126, 1550,        10Min,          fxs,          2.53,     0,
06258, 20161126, 1550,        10Min,          gff,          2.53,     0,
06258, 20161126, 1550,        10Min,         gffs,          2.53,     0,
06260, 20161126, 1550,        10Min,          D1H,             0,     0,
06260, 20161126, 1550,        10Min,          Q1H,          2.52,     0,
06260, 20161126, 1550,        10Min,         R12H,             0,     0,
06260, 20161126, 1550,        10Min,          R1H,             0,     0,
06260, 20161126, 1550,        10Min,         R24H,             0,     0,
06260, 20161126, 1550,        10Min,          R6H,             0,     0,
06260, 20161126, 1550,        10Min,        Sav1H,      .9231667,     0,
06260, 20161126, 1550,        10Min,        Sax1H,          1.05,     0,
06260, 20161126, 1550,        10Min,        Sax3H,          1.25,     0,
06260, 20161126, 1550,        10Min,        Sax6H,          2.26,     0,
06260, 20161126, 1550,        10Min,         Sx1H,          1.27,     0,
06260, 20161126, 1550,        10Min,         Sx3H,          2.08,     0,
06260, 20161126, 1550,        10Min,         Sx6H,          3.77,     0,
06260, 20161126, 1550,        10Min,        Tb1n6,           5.5,     0,
06260, 20161126, 1550,        10Min,        Tb1x6,           5.8,     0,
06260, 20161126, 1550,        10Min,        Tb2n6,           6.4,     0,
06260, 20161126, 1550,        10Min,        Tb2x6,           6.5,     0,
06260, 20161126, 1550,        10Min,        Tgn12,          -4.7,     0,
06260, 20161126, 1550,        10Min,        Tgn14,          -4.7,     0,
06260, 20161126, 1550,        10Min,         Tgn6,            -2,     0,
06260, 20161126, 1550,        10Min,         Tn12,          -2.6,     0,
06260, 20161126, 1550,        10Min,         Tn14,          -2.6,     0,
06260, 20161126, 1550,        10Min,          Tn6,           -.8,     0,
06260, 20161126, 1550,        10Min,         Tx12,           3.6,     0,
06260, 20161126, 1550,        10Min,         Tx24,           5.8,     0,
06260, 20161126, 1550,        10Min,          Tx6,           3.6,     0,
06260, 20161126, 1550,        10Min,          W10,             1, 12832,
06260, 20161126, 1550,        10Min,       W10-10,             1,     0,
06260, 20161126, 1550,        10Min,           dd,          57.5,     0,
06260, 20161126, 1550,        10Min,           dn,          39.4,     0,
06260, 20161126, 1550,        10Min,           dr,             0,     0,
06260, 20161126, 1550,        10Min,          dsd,          13.4,     0,
06260, 20161126, 1550,        10Min,           dx,            90,     0,
06260, 20161126, 1550,        10Min,           ff,          1.05,     0,
06260, 20161126, 1550,        10Min,          ffs,          1.05,     0,
06260, 20161126, 1550,        10Min,          fsd,           .12,     0,
06260, 20161126, 1550,        10Min,           fx,          1.27,     0,
06260, 20161126, 1550,        10Min,          fxs,          1.27,     0,
06260, 20161126, 1550,        10Min,          gff,          1.27,     0,
06260, 20161126, 1550,        10Min,         gffs,          1.27,     0,
06260, 20161126, 1550,        10Min,            h,      23084.92,     0,
06260, 20161126, 1550,        10Min,           h1,      23084.92,     0,
06260, 20161126, 1550,        10Min,           h2,      28654.92,     0,
06260, 20161126, 1550,        10Min,           h3,      40314.92,     0,
06260, 20161126, 1550,        10Min,           hc,      23084.92,     0,
06260, 20161126, 1550,        10Min,          hc1,      23084.92,     0,
06260, 20161126, 1550,        10Min,          hc2,      28654.92,     0,
06260, 20161126, 1550,        10Min,          hc3,      40314.92,     0,
06260, 20161126, 1550,        10Min,           hm,              , 22064,
06260, 20161126, 1550,        10Min,          hm1,              , 22064,
06260, 20161126, 1550,        10Min,          hm2,              , 22064,
06260, 20161126, 1550,        10Min,          hm3,              , 22064,
06260, 20161126, 1550,        10Min,            n,             0,     0,
06260, 20161126, 1550,        10Min,           n1,             0,     0,
06260, 20161126, 1550,        10Min,           n2,             0,     0,
06260, 20161126, 1550,        10Min,           n3,             0,     0,
06260, 20161126, 1550,        10Min,           nc,             7,     0,
06260, 20161126, 1550,        10Min,          nc1,             5,     0,
06260, 20161126, 1550,        10Min,          nc2,             7,     0,
06260, 20161126, 1550,        10Min,          nc3,             7,     0,
06260, 20161126, 1550,        10Min,          nhc,             0,     0,
06260, 20161126, 1550,        10Min,           nm,              , 22064,
06260, 20161126, 1550,        10Min,          nm1,              , 22064,
06260, 20161126, 1550,        10Min,          nm2,              , 22064,
06260, 20161126, 1550,        10Min,          nm3,              , 22064,
06260, 20161126, 1550,        10Min,           p0,      1019.605,     0,
06260, 20161126, 1550,        10Min,           pg,             0,     0,
06260, 20161126, 1550,        10Min,           pp,      1019.848,     0,
06260, 20161126, 1550,        10Min,           pr,             0,     0,
06260, 20161126, 1550,        10Min,           ps,        1019.4,     0,
06260, 20161126, 1550,        10Min,          pwc,             0,     0,
06260, 20161126, 1550,        10Min,           qg,             0,     0,
06260, 20161126, 1550,        10Min,          qgn,             0,     0,
06260, 20161126, 1550,        10Min,          qgx,             0,     0,
06260, 20161126, 1550,        10Min,           qn,              , 22064,
06260, 20161126, 1550,        10Min,          qnh,      1019.833,     0,
06260, 20161126, 1550,        10Min,          qnn,              , 22064,
06260, 20161126, 1550,        10Min,          qnx,              , 22064,
06260, 20161126, 1550,        10Min,           rg,             0,     0,
06260, 20161126, 1550,        10Min,           rh,            92,     0,
06260, 20161126, 1550,        10Min,          rhb,             1,     0,
06260, 20161126, 1550,        10Min,           sq,             0,     0,
06260, 20161126, 1550,        10Min,           ss,             0,     0,
06260, 20161126, 1550,        10Min,           ta,           -.8,     0,
06260, 20161126, 1550,        10Min,           tb,     -1.229409,     0,
06260, 20161126, 1550,        10Min,          tb1,           5.8,     0,
06260, 20161126, 1550,        10Min,          tb2,           6.5,     0,
06260, 20161126, 1550,        10Min,          tb3,           7.8,     0,
06260, 20161126, 1550,        10Min,          tb4,           9.7,     0,
06260, 20161126, 1550,        10Min,          tb5,          10.9,     0,
06260, 20161126, 1550,        10Min,           td,          -1.8,     0,
06260, 20161126, 1550,        10Min,          tgn,            -2,     0,
06260, 20161126, 1550,        10Min,           tn,           -.8,     0,
06260, 20161126, 1550,        10Min,          tsd,            .1,     0,
06260, 20161126, 1550,        10Min,           tx,           -.5,     0,
06260, 20161126, 1550,        10Min,           vv,              , 22064,
06260, 20161126, 1550,        10Min,           ww,            10, 12832,
06260, 20161126, 1550,        10Min,        ww-10,            10,     0,
06260, 20161126, 1550,        10Min,           zm,          6490,     0,
06267, 20161126, 1550,        10Min,          D1H,             0,     0,
06267, 20161126, 1550,        10Min,          Q1H,          3.84,     0,
06267, 20161126, 1550,        10Min,         R12H,             0,     0,
06267, 20161126, 1550,        10Min,          R1H,             0,     0,
06267, 20161126, 1550,        10Min,         R24H,             0,     0,
06267, 20161126, 1550,        10Min,          R6H,             0,     0,
06267, 20161126, 1550,        10Min,        Sav1H,        1.8915,     0,
06267, 20161126, 1550,        10Min,        Sax1H,          2.08,     0,
06267, 20161126, 1550,        10Min,        Sax3H,          2.16,     0,
06267, 20161126, 1550,        10Min,        Sax6H,          2.16,     0,
06267, 20161126, 1550,        10Min,         Sx1H,          2.43,     0,
06267, 20161126, 1550,        10Min,         Sx3H,          2.68,     0,
06267, 20161126, 1550,        10Min,         Sx6H,          2.68,     0,
06267, 20161126, 1550,        10Min,        Tgn12,          -3.9,     0,
06267, 20161126, 1550,        10Min,        Tgn14,          -3.9,     0,
06267, 20161126, 1550,        10Min,         Tgn6,           1.2,     0,
06267, 20161126, 1550,        10Min,         Tn12,          -2.8,     0,
06267, 20161126, 1550,        10Min,         Tn14,          -2.8,     0,
06267, 20161126, 1550,        10Min,          Tn6,            .3,     0,
06267, 20161126, 1550,        10Min,         Tx12,           5.3,     0,
06267, 20161126, 1550,        10Min,         Tx24,           5.3,     0,
06267, 20161126, 1550,        10Min,          Tx6,           5.3,     0,
06267, 20161126, 1550,        10Min,          W10,             0, 12832,
06267, 20161126, 1550,        10Min,       W10-10,             0,     0,
06267, 20161126, 1550,        10Min,           dd,         242.4,     0,
06267, 20161126, 1550,        10Min,           dr,             0,     0,
06267, 20161126, 1550,        10Min,          dsd,             6,     0,
06267, 20161126, 1550,        10Min,           ff,          2.06,     0,
06267, 20161126, 1550,        10Min,          ffs,          2.06,     0,
06267, 20161126, 1550,        10Min,          fsd,            .1,     0,
06267, 20161126, 1550,        10Min,           fx,          2.37,     0,
06267, 20161126, 1550,        10Min,          fxs,          2.37,     0,
06267, 20161126, 1550,        10Min,          gff,          2.37,     0,
06267, 20161126, 1550,        10Min,         gffs,          2.37,     0,
06267, 20161126, 1550,        10Min,            h,      1714.921,     0,
06267, 20161126, 1550,        10Min,           h1,      1714.921,     0,
06267, 20161126, 1550,        10Min,           h2,      4304.921,     0,
06267, 20161126, 1550,        10Min,           h3,             0,     0,
06267, 20161126, 1550,        10Min,           hc,      1714.921,     0,
06267, 20161126, 1550,        10Min,          hc1,      1714.921,     0,
06267, 20161126, 1550,        10Min,          hc2,      4304.921,     0,
06267, 20161126, 1550,        10Min,          hc3,             0,     0,
06267, 20161126, 1550,        10Min,           hm,              , 22064,
06267, 20161126, 1550,        10Min,          hm1,              , 22064,
06267, 20161126, 1550,        10Min,          hm2,              , 22064,
06267, 20161126, 1550,        10Min,          hm3,              , 22064,
06267, 20161126, 1550,        10Min,            n,             8,     0,
06267, 20161126, 1550,        10Min,           n1,             1,     0,
06267, 20161126, 1550,        10Min,           n2,             8,     0,
06267, 20161126, 1550,        10Min,           n3,             0,     0,
06267, 20161126, 1550,        10Min,           nc,             8,     0,
06267, 20161126, 1550,        10Min,          nc1,             1,     0,
06267, 20161126, 1550,        10Min,          nc2,             8,     0,
06267, 20161126, 1550,        10Min,          nc3,             0,     0,
06267, 20161126, 1550,        10Min,          nhc,             8,     0,
06267, 20161126, 1550,        10Min,           nm,              , 22064,
06267, 20161126, 1550,        10Min,          nm1,              , 22064,
06267, 20161126, 1550,        10Min,          nm2,              , 22064,
06267, 20161126, 1550,        10Min,          nm3,              , 22064,
06267, 20161126, 1550,        10Min,           pg,             0,     0,
06267, 20161126, 1550,        10Min,           pr,             0,     0,
06267, 20161126, 1550,        10Min,          pwc,             0,     0,
06267, 20161126, 1550,        10Min,           qg,             1,     0,
06267, 20161126, 1550,        10Min,          qgn,             1,     0,
06267, 20161126, 1550,        10Min,          qgx,             1,     0,
06267, 20161126, 1550,        10Min,           rg,             0,     0,
06267, 20161126, 1550,        10Min,           rh,            83,     0,
06267, 20161126, 1550,        10Min,          rhb,             1,     0,
06267, 20161126, 1550,        10Min,           sq,             0,     0,
06267, 20161126, 1550,        10Min,           ss,             0,     0,
06267, 20161126, 1550,        10Min,           ta,           4.7,     0,
06267, 20161126, 1550,        10Min,           tb,      3.519226,     0,
06267, 20161126, 1550,        10Min,           td,           2.1,     0,
06267, 20161126, 1550,        10Min,          tgn,             4,     0,
06267, 20161126, 1550,        10Min,           tn,           4.4,     0,
06267, 20161126, 1550,        10Min,           tx,           4.7,     0,
06267, 20161126, 1550,        10Min,           vv,         49900,     0,
06267, 20161126, 1550,        10Min,           ww,             3, 12832,
06267, 20161126, 1550,        10Min,        ww-10,             3,     0,
06267, 20161126, 1550,        10Min,           za,          35.5,     0,
06267, 20161126, 1550,        10Min,           zm,         49900,     0,
06273, 20161126, 1550,        10Min,          D1H,             0,     0,
06273, 20161126, 1550,        10Min,          Q1H,          2.82,     0,
06273, 20161126, 1550,        10Min,         R12H,             0,     0,
06273, 20161126, 1550,        10Min,          R1H,             0,     0,
06273, 20161126, 1550,        10Min,         R24H,             0,     0,
06273, 20161126, 1550,        10Min,          R6H,             0,     0,
06273, 20161126, 1550,        10Min,        Sav1H,      1.201167,     0,
06273, 20161126, 1550,        10Min,        Sax1H,          1.77,     0,
06273, 20161126, 1550,        10Min,        Sax3H,          1.91,     0,
06273, 20161126, 1550,        10Min,        Sax6H,          1.91,     0,
06273, 20161126, 1550,        10Min,         Sx1H,          2.43,     0,
06273, 20161126, 1550,        10Min,         Sx3H,          2.86,     0,
06273, 20161126, 1550,        10Min,         Sx6H,          2.86,     0,
06273, 20161126, 1550,        10Min,        Tb1n6,           2.9,     0,
06273, 20161126, 1550,        10Min,        Tb1x6,           3.9,     0,
06273, 20161126, 1550,        10Min,        Tb2n6,           3.5,     0,
06273, 20161126, 1550,        10Min,        Tb2x6,           4.2,     0,
06273, 20161126, 1550,        10Min,        Tgn12,          -2.1,     0,
06273, 20161126, 1550,        10Min,        Tgn14,          -2.1,     0,
06273, 20161126, 1550,        10Min,         Tgn6,          -1.3,     0,
06273, 20161126, 1550,        10Min,         Tn12,          -2.5,     0,
06273, 20161126, 1550,        10Min,         Tn14,          -2.5,     0,
06273, 20161126, 1550,        10Min,          Tn6,          -2.1,     0,
06273, 20161126, 1550,        10Min,         Tx12,            .3,     0,
06273, 20161126, 1550,        10Min,         Tx24,           4.6,     0,
06273, 20161126, 1550,        10Min,          Tx6,            .3,     0,
06273, 20161126, 1550,        10Min,          W10,             3, 12832,
06273, 20161126, 1550,        10Min,       W10-10,             3,     0,
06273, 20161126, 1550,        10Min,           dd,         226.6,     0,
06273, 20161126, 1550,        10Min,           dr,             0,     0,
06273, 20161126, 1550,        10Min,          dsd,          14.5,     0,
06273, 20161126, 1550,        10Min,           ff,          1.03,     0,
06273, 20161126, 1550,        10Min,          ffs,          1.03,     0,
06273, 20161126, 1550,        10Min,          fsd,           .24,     0,
06273, 20161126, 1550,        10Min,           fx,          1.81,     0,
06273, 20161126, 1550,        10Min,          fxs,          1.81,     0,
06273, 20161126, 1550,        10Min,          gff,          1.81,     0,
06273, 20161126, 1550,        10Min,         gffs,          1.81,     0,
06273, 20161126, 1550,        10Min,           pg,             0,     0,
06273, 20161126, 1550,        10Min,           pr,             0,     0,
06273, 20161126, 1550,        10Min,          pwc,             0,     0,
06273, 20161126, 1550,        10Min,           qg,             1,     0,
06273, 20161126, 1550,        10Min,          qgn,             0,     0,
06273, 20161126, 1550,        10Min,          qgx,             1,     0,
06273, 20161126, 1550,        10Min,           rg,             0,     0,
06273, 20161126, 1550,        10Min,           rh,           100,     0,
06273, 20161126, 1550,        10Min,          rhb,             1,     0,
06273, 20161126, 1550,        10Min,           sq,             0,     0,
06273, 20161126, 1550,        10Min,           ss,             0,     0,
06273, 20161126, 1550,        10Min,           ta,           -.1,     0,
06273, 20161126, 1550,        10Min,           tb,           -.1,     0,
