06248, 20161103, 1410,        10Min,        Sav1H,      2.325667,     0,
06248, 20161103, 1410,        10Min,        Sax1H,          5.03,     0,
06248, 20161103, 1410,        10Min,        Sax3H,          5.03,     0,
06248, 20161103, 1410,        10Min,        Sax6H,          5.03,     0,
06248, 20161103, 1410,        10Min,         Sx1H,          7.32,     0,
06248, 20161103, 1410,        10Min,         Sx3H,          7.32,     0,
06248, 20161103, 1410,        10Min,         Sx6H,          7.32,     0,
06248, 20161103, 1410,        10Min,           dd,         220.6,     0,
06248, 20161103, 1410,        10Min,          dsd,          16.7,     0,
06248, 20161103, 1410,        10Min,           ff,          5.03,     0,
06248, 20161103, 1410,        10Min,          ffs,          5.03,     0,
06248, 20161103, 1410,        10Min,          fsd,           .94,     0,
06248, 20161103, 1410,        10Min,           fx,          7.32,     0,
06248, 20161103, 1410,        10Min,          fxs,          7.32,     0,
06248, 20161103, 1410,        10Min,          gff,          7.32,     0,
06248, 20161103, 1410,        10Min,         gffs,          7.32,     0,
06248, 20161103, 1410,        10Min,           hm,              , 22064,
06248, 20161103, 1410,        10Min,          hm1,              , 22064,
06248, 20161103, 1410,        10Min,          hm2,              , 22064,
06248, 20161103, 1410,        10Min,          hm3,              , 22064,
06248, 20161103, 1410,        10Min,           nm,              , 22064,
06248, 20161103, 1410,        10Min,          nm1,              , 22064,
06248, 20161103, 1410,        10Min,          nm2,              , 22064,
06248, 20161103, 1410,        10Min,          nm3,              , 22064,
06248, 20161103, 1410,        10Min,           sq,             0,     0,
06249, 20161103, 1410,        10Min,          D1H,            23,     0,
06249, 20161103, 1410,        10Min,          Q1H,         26.88,     0,
06249, 20161103, 1410,        10Min,         R12H,        1.8035,     0,
06249, 20161103, 1410,        10Min,          R1H,      1.445333,     0,
06249, 20161103, 1410,        10Min,         R24H,      2.875483,     0,
06249, 20161103, 1410,        10Min,          R6H,      1.445336,     0,
06249, 20161103, 1410,        10Min,        Sav1H,      3.057167,     0,
06249, 20161103, 1410,        10Min,        Sax1H,          4.39,     0,
06249, 20161103, 1410,        10Min,        Sax3H,          4.39,     0,
06249, 20161103, 1410,        10Min,        Sax6H,          4.39,     0,
06249, 20161103, 1410,        10Min,         Sx1H,           8.1,     0,
06249, 20161103, 1410,        10Min,         Sx3H,           8.1,     0,
06249, 20161103, 1410,        10Min,         Sx6H,           8.1,     0,
06249, 20161103, 1410,        10Min,        Tgn12,            .6,     0,
06249, 20161103, 1410,        10Min,        Tgn14,            .6,     0,
06249, 20161103, 1410,        10Min,         Tgn6,           4.6,     0,
06249, 20161103, 1410,        10Min,         Tn12,           2.2,     0,
06249, 20161103, 1410,        10Min,         Tn14,           2.1,     0,
06249, 20161103, 1410,        10Min,          Tn6,           5.1,     0,
06249, 20161103, 1410,        10Min,         Tx12,          11.9,     0,
06249, 20161103, 1410,        10Min,         Tx24,          11.9,     0,
06249, 20161103, 1410,        10Min,          Tx6,          11.9,     0,
06249, 20161103, 1410,        10Min,          W10,             8,     0,
06249, 20161103, 1410,        10Min,       W10-10,             8,     0,
06249, 20161103, 1410,        10Min,           dd,         218.4,     0,
06249, 20161103, 1410,        10Min,           dr,           600,     0,
06249, 20161103, 1410,        10Min,          dsd,           9.3,     0,
06249, 20161103, 1410,        10Min,           ff,          3.09,     0,
06249, 20161103, 1410,        10Min,          ffs,          3.09,     0,
06249, 20161103, 1410,        10Min,          fsd,           .41,     0,
06249, 20161103, 1410,        10Min,           fx,          6.18,     0,
06249, 20161103, 1410,        10Min,          fxs,          6.18,     0,
06249, 20161103, 1410,        10Min,          gff,          4.18,     0,
06249, 20161103, 1410,        10Min,         gffs,          4.18,     0,
06249, 20161103, 1410,        10Min,           pg,           .94,     0,
06249, 20161103, 1410,        10Min,           pr,           516,     0,
06249, 20161103, 1410,        10Min,          pwc,            60,     0,
06249, 20161103, 1410,        10Min,           qg,            40,     0,
06249, 20161103, 1410,        10Min,          qgn,            34,     0,
06249, 20161103, 1410,        10Min,          qgx,            48,     0,
06249, 20161103, 1410,        10Min,           rg,          .912,     0,
06249, 20161103, 1410,        10Min,           rh,            94,     0,
06249, 20161103, 1410,        10Min,          rhb,             1,     0,
06249, 20161103, 1410,        10Min,           sq,             0,     0,
06249, 20161103, 1410,        10Min,           ss,             0,     0,
06249, 20161103, 1410,        10Min,           ta,           9.1,     0,
06249, 20161103, 1410,        10Min,           tb,      8.612606,     0,
