06225, 20161126, 1620,        10Min,        Sav1H,         .3125,     0,
06260, 20161126, 1620,        10Min,        Tb2x6,           6.5,     0,
06260, 20161126, 1620,        10Min,        Tgn12,          -4.7,     0,
06260, 20161126, 1620,        10Min,        Tgn14,          -4.7,     0,
06260, 20161126, 1620,        10Min,         Tgn6,          -2.9,     0,
06260, 20161126, 1620,        10Min,         Tn12,          -2.6,     0,
06260, 20161126, 1620,        10Min,         Tn14,          -2.6,     0,
06260, 20161126, 1620,        10Min,          Tn6,          -1.4,     0,
06260, 20161126, 1620,        10Min,         Tx12,           3.6,     0,
06260, 20161126, 1620,        10Min,         Tx24,           5.3,     0,
06260, 20161126, 1620,        10Min,          Tx6,           3.6,     0,
06260, 20161126, 1620,        10Min,          W10,             1, 12832,
06260, 20161126, 1620,        10Min,       W10-10,             1,     0,
06260, 20161126, 1620,        10Min,           dd,         108.4,     0,
06260, 20161126, 1620,        10Min,           dn,            83,     0,
06260, 20161126, 1620,        10Min,           dr,             0,     0,
06260, 20161126, 1620,        10Min,          dsd,          10.5,     0,
06260, 20161126, 1620,        10Min,           dx,         123.8,     0,
06260, 20161126, 1620,        10Min,           ff,           .39,     0,
06260, 20161126, 1620,        10Min,          ffs,           .39,     0,
06260, 20161126, 1620,        10Min,          fsd,           .06,     0,
06260, 20161126, 1620,        10Min,           fx,            .8,     0,
06260, 20161126, 1620,        10Min,          fxs,            .8,     0,
06260, 20161126, 1620,        10Min,          gff,           .55,     0,
06260, 20161126, 1620,        10Min,         gffs,           .55,     0,
06260, 20161126, 1620,        10Min,            h,      23994.92,     0,
06260, 20161126, 1620,        10Min,           h1,      23994.92,     0,
06260, 20161126, 1620,        10Min,           h2,             0,     0,
06260, 20161126, 1620,        10Min,           h3,             0,     0,
06260, 20161126, 1620,        10Min,           hc,      23994.92,     0,
06260, 20161126, 1620,        10Min,          hc1,      23994.92,     0,
06260, 20161126, 1620,        10Min,          hc2,             0,     0,
06260, 20161126, 1620,        10Min,          hc3,             0,     0,
06260, 20161126, 1620,        10Min,           hm,              , 22064,
06260, 20161126, 1620,        10Min,          hm1,              , 22064,
06260, 20161126, 1620,        10Min,          hm2,              , 22064,
06260, 20161126, 1620,        10Min,          hm3,              , 22064,
06260, 20161126, 1620,        10Min,            n,             0,     0,
06260, 20161126, 1620,        10Min,           n1,             0,     0,
06260, 20161126, 1620,        10Min,           n2,             0,     0,
06260, 20161126, 1620,        10Min,           n3,             0,     0,
06260, 20161126, 1620,        10Min,           nc,             5,     0,
06260, 20161126, 1620,        10Min,          nc1,             5,     0,
06260, 20161126, 1620,        10Min,          nc2,             0,     0,
06260, 20161126, 1620,        10Min,          nc3,             0,     0,
06260, 20161126, 1620,        10Min,          nhc,             0,     0,
06260, 20161126, 1620,        10Min,           nm,              , 22064,
06260, 20161126, 1620,        10Min,          nm1,              , 22064,
06260, 20161126, 1620,        10Min,          nm2,              , 22064,
06260, 20161126, 1620,        10Min,          nm3,              , 22064,
06260, 20161126, 1620,        10Min,           p0,      1019.505,     0,
06260, 20161126, 1620,        10Min,           pg,             0,     0,
06260, 20161126, 1620,        10Min,           pp,      1019.749,     0,
06260, 20161126, 1620,        10Min,           pr,             0,     0,
06260, 20161126, 1620,        10Min,           ps,        1019.3,     0,
06260, 20161126, 1620,        10Min,          pwc,             0,     0,
06260, 20161126, 1620,        10Min,           qg,             0,     0,
06260, 20161126, 1620,        10Min,          qgn,             0,     0,
06260, 20161126, 1620,        10Min,          qgx,             0,     0,
06260, 20161126, 1620,        10Min,           qn,              , 22064,
06260, 20161126, 1620,        10Min,          qnh,      1019.734,     0,
06260, 20161126, 1620,        10Min,          qnn,              , 22064,
06260, 20161126, 1620,        10Min,          qnx,              , 22064,
06260, 20161126, 1620,        10Min,           rg,             0,     0,
06260, 20161126, 1620,        10Min,           rh,            96,     0,
06260, 20161126, 1620,        10Min,          rhb,             1,     0,
06260, 20161126, 1620,        10Min,           sq,             0,     0,
06260, 20161126, 1620,        10Min,           ss,             0,     0,
06260, 20161126, 1620,        10Min,           ta,          -1.4,     0,
06260, 20161126, 1620,        10Min,           tb,     -1.608006,     0,
06260, 20161126, 1620,        10Min,          tb1,           5.8,     0,
06260, 20161126, 1620,        10Min,          tb2,           6.5,     0,
06260, 20161126, 1620,        10Min,          tb3,           7.8,     0,
06260, 20161126, 1620,        10Min,          tb4,           9.7,     0,
06260, 20161126, 1620,        10Min,          tb5,          10.9,     0,
06260, 20161126, 1620,        10Min,           td,          -1.9,     0,
06260, 20161126, 1620,        10Min,          tgn,          -2.9,     0,
06260, 20161126, 1620,        10Min,           tn,          -1.4,     0,
06260, 20161126, 1620,        10Min,          tsd,            .1,     0,
06260, 20161126, 1620,        10Min,           tx,          -1.1,     0,
06260, 20161126, 1620,        10Min,           vv,              , 22064,
06260, 20161126, 1620,        10Min,           ww,            10, 12832,
06260, 20161126, 1620,        10Min,        ww-10,            10,     0,
06260, 20161126, 1620,        10Min,           zm,          5560,     0,
06267, 20161126, 1620,        10Min,          D1H,             0,     0,
06267, 20161126, 1620,        10Min,          Q1H,           .72,     0,
06267, 20161126, 1620,        10Min,         R12H,             0,     0,
06267, 20161126, 1620,        10Min,          R1H,             0,     0,
06267, 20161126, 1620,        10Min,         R24H,             0,     0,
06267, 20161126, 1620,        10Min,          R6H,             0,     0,
06267, 20161126, 1620,        10Min,        Sav1H,      2.010167,     0,
06267, 20161126, 1620,        10Min,        Sax1H,          2.33,     0,
06267, 20161126, 1620,        10Min,        Sax3H,          2.33,     0,
06267, 20161126, 1620,        10Min,        Sax6H,          2.33,     0,
06267, 20161126, 1620,        10Min,         Sx1H,          3.01,     0,
06267, 20161126, 1620,        10Min,         Sx3H,          3.01,     0,
06267, 20161126, 1620,        10Min,         Sx6H,          3.01,     0,
06267, 20161126, 1620,        10Min,        Tgn12,          -3.9,     0,
06267, 20161126, 1620,        10Min,        Tgn14,          -3.9,     0,
06267, 20161126, 1620,        10Min,         Tgn6,           2.9,     0,
06267, 20161126, 1620,        10Min,         Tn12,          -2.8,     0,
06267, 20161126, 1620,        10Min,         Tn14,          -2.8,     0,
06267, 20161126, 1620,        10Min,          Tn6,           2.4,     0,
06267, 20161126, 1620,        10Min,         Tx12,           5.3,     0,
06267, 20161126, 1620,        10Min,         Tx24,           5.3,     0,
06267, 20161126, 1620,        10Min,          Tx6,           5.3,     0,
06267, 20161126, 1620,        10Min,          W10,             0, 12832,
06267, 20161126, 1620,        10Min,       W10-10,             0,     0,
06267, 20161126, 1620,        10Min,           dd,           241,     0,
06267, 20161126, 1620,        10Min,           dr,             0,     0,
06267, 20161126, 1620,        10Min,          dsd,           6.5,     0,
06267, 20161126, 1620,        10Min,           ff,          2.33,     0,
06267, 20161126, 1620,        10Min,          ffs,          2.33,     0,
06267, 20161126, 1620,        10Min,          fsd,            .3,     0,
06267, 20161126, 1620,        10Min,           fx,          3.01,     0,
06267, 20161126, 1620,        10Min,          fxs,          3.01,     0,
06267, 20161126, 1620,        10Min,          gff,          3.01,     0,
06267, 20161126, 1620,        10Min,         gffs,          3.01,     0,
06267, 20161126, 1620,        10Min,            h,      1534.921,     0,
06267, 20161126, 1620,        10Min,           h1,      1534.921,     0,
06267, 20161126, 1620,        10Min,           h2,      4444.921,     0,
06267, 20161126, 1620,        10Min,           h3,             0,     0,
06267, 20161126, 1620,        10Min,           hc,      1534.921,     0,
06267, 20161126, 1620,        10Min,          hc1,      1534.921,     0,
06267, 20161126, 1620,        10Min,          hc2,      4444.921,     0,
06267, 20161126, 1620,        10Min,          hc3,             0,     0,
06267, 20161126, 1620,        10Min,           hm,              , 22064,
06267, 20161126, 1620,        10Min,          hm1,              , 22064,
06267, 20161126, 1620,        10Min,          hm2,              , 22064,
06267, 20161126, 1620,        10Min,          hm3,              , 22064,
06267, 20161126, 1620,        10Min,            n,             8,     0,
06267, 20161126, 1620,        10Min,           n1,             2,     0,
06267, 20161126, 1620,        10Min,           n2,             8,     0,
06267, 20161126, 1620,        10Min,           n3,             0,     0,
06267, 20161126, 1620,        10Min,           nc,             8,     0,
06267, 20161126, 1620,        10Min,          nc1,             2,     0,
06267, 20161126, 1620,        10Min,          nc2,             8,     0,
06267, 20161126, 1620,        10Min,          nc3,             0,     0,
06267, 20161126, 1620,        10Min,          nhc,             8,     0,
06267, 20161126, 1620,        10Min,           nm,              , 22064,
06267, 20161126, 1620,        10Min,          nm1,              , 22064,
06267, 20161126, 1620,        10Min,          nm2,              , 22064,
06267, 20161126, 1620,        10Min,          nm3,              , 22064,
06267, 20161126, 1620,        10Min,           pg,             0,     0,
06267, 20161126, 1620,        10Min,           pr,             0,     0,
06267, 20161126, 1620,        10Min,          pwc,             0,     0,
06267, 20161126, 1620,        10Min,           qg,             1,     0,
06267, 20161126, 1620,        10Min,          qgn,             0,     0,
06267, 20161126, 1620,        10Min,          qgx,             1,     0,
06267, 20161126, 1620,        10Min,           rg,             0,     0,
06267, 20161126, 1620,        10Min,           rh,            87,     0,
06267, 20161126, 1620,        10Min,          rhb,             1,     0,
06267, 20161126, 1620,        10Min,           sq,             0,     0,
06267, 20161126, 1620,        10Min,           ss,             0,     0,
06267, 20161126, 1620,        10Min,           ta,           5.2,     0,
06267, 20161126, 1620,        10Min,           tb,        4.2821,     0,
06267, 20161126, 1620,        10Min,           td,           3.4,     0,
06267, 20161126, 1620,        10Min,          tgn,           4.5,     0,
06267, 20161126, 1620,        10Min,           tn,           4.9,     0,
06267, 20161126, 1620,        10Min,           tx,           5.2,     0,
06267, 20161126, 1620,        10Min,           vv,         49800,     0,
06267, 20161126, 1620,        10Min,           ww,             2, 12832,
06267, 20161126, 1620,        10Min,        ww-10,             3,     0,
06267, 20161126, 1620,        10Min,           za,          5.98,     0,
06267, 20161126, 1620,        10Min,           zm,         49800,     0,
06273, 20161126, 1620,        10Min,          D1H,             0,     0,
06273, 20161126, 1620,        10Min,          Q1H,           .36,     0,
06273, 20161126, 1620,        10Min,         R12H,             0,     0,
06273, 20161126, 1620,        10Min,          R1H,             0,     0,
06273, 20161126, 1620,        10Min,         R24H,             0,     0,
06273, 20161126, 1620,        10Min,          R6H,             0,     0,
06273, 20161126, 1620,        10Min,        Sav1H,      1.399833,     0,
06273, 20161126, 1620,        10Min,        Sax1H,          2.16,     0,
06273, 20161126, 1620,        10Min,        Sax3H,          2.16,     0,
06273, 20161126, 1620,        10Min,        Sax6H,          2.16,     0,
06273, 20161126, 1620,        10Min,         Sx1H,          3.17,     0,
06273, 20161126, 1620,        10Min,         Sx3H,          3.17,     0,
06273, 20161126, 1620,        10Min,         Sx6H,          3.17,     0,
06273, 20161126, 1620,        10Min,        Tb1n6,           2.9,     0,
06273, 20161126, 1620,        10Min,        Tb1x6,           3.9,     0,
06273, 20161126, 1620,        10Min,        Tb2n6,           3.5,     0,
06273, 20161126, 1620,        10Min,        Tb2x6,           4.2,     0,
06273, 20161126, 1620,        10Min,        Tgn12,          -2.1,     0,
06273, 20161126, 1620,        10Min,        Tgn14,          -2.1,     0,
06273, 20161126, 1620,        10Min,         Tgn6,            -1,     0,
06273, 20161126, 1620,        10Min,         Tn12,          -2.5,     0,
06273, 20161126, 1620,        10Min,         Tn14,          -2.5,     0,
06273, 20161126, 1620,        10Min,          Tn6,            -2,     0,
06273, 20161126, 1620,        10Min,         Tx12,            .3,     0,
06273, 20161126, 1620,        10Min,         Tx24,           4.2,     0,
06273, 20161126, 1620,        10Min,          Tx6,            .3,     0,
06273, 20161126, 1620,        10Min,          W10,             0, 12832,
06273, 20161126, 1620,        10Min,       W10-10,             0,     0,
06273, 20161126, 1620,        10Min,           dd,         216.5,     0,
06273, 20161126, 1620,        10Min,           dr,             0,     0,
06273, 20161126, 1620,        10Min,          dsd,           9.6,     0,
06273, 20161126, 1620,        10Min,           ff,          2.16,     0,
06273, 20161126, 1620,        10Min,          ffs,          2.16,     0,
06273, 20161126, 1620,        10Min,          fsd,           .47,     0,
06273, 20161126, 1620,        10Min,           fx,          3.17,     0,
06273, 20161126, 1620,        10Min,          fxs,          3.17,     0,
06273, 20161126, 1620,        10Min,          gff,          3.17,     0,
06273, 20161126, 1620,        10Min,         gffs,          3.17,     0,
06273, 20161126, 1620,        10Min,           pg,             0,     0,
06273, 20161126, 1620,        10Min,           pr,             0,     0,
06273, 20161126, 1620,        10Min,          pwc,             0,     0,
06273, 20161126, 1620,        10Min,           qg,             1,     0,
06273, 20161126, 1620,        10Min,          qgn,             1,     0,
06273, 20161126, 1620,        10Min,          qgx,             1,     0,
06273, 20161126, 1620,        10Min,           rg,             0,     0,
06273, 20161126, 1620,        10Min,           rh,           100,     0,
06273, 20161126, 1620,        10Min,          rhb,             1,     0,
06273, 20161126, 1620,        10Min,           sq,             0,     0,
06273, 20161126, 1620,        10Min,           ss,             0,     0,
06273, 20161126, 1620,        10Min,           ta,           -.1,     0,
06273, 20161126, 1620,        10Min,           tb,           -.1,     0,
06273, 20161126, 1620,        10Min,          tb1,           3.8,     0,
