06225, 20161126, 1630,        10Min,        Sav1H,      .3678333,     0,
06248, 20161126, 1630,        10Min,           ff,          1.44,     0,
06248, 20161126, 1630,        10Min,          ffs,          1.44,     0,
06248, 20161126, 1630,        10Min,          fsd,           .16,     0,
06248, 20161126, 1630,        10Min,           fx,          2.55,     0,
06248, 20161126, 1630,        10Min,          fxs,          2.55,     0,
06248, 20161126, 1630,        10Min,          gff,          1.95,     0,
06248, 20161126, 1630,        10Min,         gffs,          1.95,     0,
06248, 20161126, 1630,        10Min,           hm,              , 22064,
06248, 20161126, 1630,        10Min,          hm1,              , 22064,
06248, 20161126, 1630,        10Min,          hm2,              , 22064,
06248, 20161126, 1630,        10Min,          hm3,              , 22064,
06248, 20161126, 1630,        10Min,           nm,              , 22064,
06248, 20161126, 1630,        10Min,          nm1,              , 22064,
06248, 20161126, 1630,        10Min,          nm2,              , 22064,
06248, 20161126, 1630,        10Min,          nm3,              , 22064,
06248, 20161126, 1630,        10Min,           sq,             0,     0,
06249, 20161126, 1630,        10Min,          D1H,             0,     0,
06249, 20161126, 1630,        10Min,          Q1H,            .3,     0,
06249, 20161126, 1630,        10Min,         R12H,             0,     0,
06249, 20161126, 1630,        10Min,          R1H,             0,     0,
06249, 20161126, 1630,        10Min,         R24H,             0,     0,
06249, 20161126, 1630,        10Min,          R6H,             0,     0,
06249, 20161126, 1630,        10Min,        Sav1H,         1.365,     0,
06249, 20161126, 1630,        10Min,        Sax1H,          1.93,     0,
06249, 20161126, 1630,        10Min,        Sax3H,          1.93,     0,
06249, 20161126, 1630,        10Min,        Sax6H,          1.93,     0,
06249, 20161126, 1630,        10Min,         Sx1H,          2.24,     0,
06249, 20161126, 1630,        10Min,         Sx3H,          2.24,     0,
06249, 20161126, 1630,        10Min,         Sx6H,          2.37,     0,
06249, 20161126, 1630,        10Min,        Tgn12,          -5.7,     0,
06249, 20161126, 1630,        10Min,        Tgn14,          -5.7,     0,
06249, 20161126, 1630,        10Min,         Tgn6,           -.6,     0,
06249, 20161126, 1630,        10Min,         Tn12,          -2.4,     0,
06249, 20161126, 1630,        10Min,         Tn14,          -2.4,     0,
06249, 20161126, 1630,        10Min,          Tn6,           1.3,     0,
06249, 20161126, 1630,        10Min,         Tx12,           6.1,     0,
06249, 20161126, 1630,        10Min,         Tx24,           6.1,     0,
06249, 20161126, 1630,        10Min,          Tx6,           6.1,     0,
06249, 20161126, 1630,        10Min,          W10,             0, 12832,
06249, 20161126, 1630,        10Min,       W10-10,             1, 12832,
06249, 20161126, 1630,        10Min,           dd,         229.5,     0,
06249, 20161126, 1630,        10Min,           dr,             0,     0,
06249, 20161126, 1630,        10Min,          dsd,          11.2,     0,
06249, 20161126, 1630,        10Min,           ff,          1.46,     0,
06249, 20161126, 1630,        10Min,          ffs,          1.46,     0,
06249, 20161126, 1630,        10Min,          fsd,           .08,     0,
06249, 20161126, 1630,        10Min,           fx,          2.24,     0,
06249, 20161126, 1630,        10Min,          fxs,          2.24,     0,
06249, 20161126, 1630,        10Min,          gff,          1.65,     0,
06249, 20161126, 1630,        10Min,         gffs,          1.65,     0,
06249, 20161126, 1630,        10Min,           pg,             0,     0,
06249, 20161126, 1630,        10Min,           pr,             0,     0,
06249, 20161126, 1630,        10Min,          pwc,             0,     0,
06249, 20161126, 1630,        10Min,           qg,             2,     0,
06249, 20161126, 1630,        10Min,          qgn,             1,     0,
06249, 20161126, 1630,        10Min,          qgx,             2,     0,
06249, 20161126, 1630,        10Min,           rg,             0,     0,
06249, 20161126, 1630,        10Min,           rh,            96,     0,
06249, 20161126, 1630,        10Min,          rhb,             1,     0,
06249, 20161126, 1630,        10Min,           sq,             0,     0,
06249, 20161126, 1630,        10Min,           ss,             0,     0,
06249, 20161126, 1630,        10Min,           ta,             2,     0,
06249, 20161126, 1630,        10Min,           tb,      1.755455,     0,
06249, 20161126, 1630,        10Min,           td,           1.5,     0,
06249, 20161126, 1630,        10Min,          tgn,           1.3,     0,
06249, 20161126, 1630,        10Min,           tn,           1.8,     0,
06249, 20161126, 1630,        10Min,           tx,           2.1,     0,
06249, 20161126, 1630,        10Min,           vv,          7170,     0,
06249, 20161126, 1630,        10Min,           ww,            10, 12832,
06249, 20161126, 1630,        10Min,        ww-10,            10, 12832,
06249, 20161126, 1630,        10Min,           za,          4.82,     0,
06249, 20161126, 1630,        10Min,           zm,          7170,     0,
06251, 20161126, 1630,        10Min,          D1H,             0,     0,
06251, 20161126, 1630,        10Min,          Q1H,             0,     0,
06251, 20161126, 1630,        10Min,         R12H,             0,     0,
06251, 20161126, 1630,        10Min,          R1H,             0,     0,
06251, 20161126, 1630,        10Min,         R24H,             0,     0,
06251, 20161126, 1630,        10Min,          R6H,             0,     0,
06251, 20161126, 1630,        10Min,        Sav1H,         3.338,     0,
06251, 20161126, 1630,        10Min,        Sax1H,          3.63,     0,
06251, 20161126, 1630,        10Min,        Sax3H,          3.98,     0,
06251, 20161126, 1630,        10Min,        Sax6H,          3.98,     0,
06251, 20161126, 1630,        10Min,         Sx1H,          5.46,     0,
06251, 20161126, 1630,        10Min,         Sx3H,          5.56,     0,
06251, 20161126, 1630,        10Min,         Sx6H,          5.56,     0,
06251, 20161126, 1630,        10Min,        Tgn12,           -.5,     0,
06251, 20161126, 1630,        10Min,        Tgn14,          -1.5,     0,
06251, 20161126, 1630,        10Min,         Tgn6,           4.8,     0,
06251, 20161126, 1630,        10Min,         Tn12,            .5,     0,
06251, 20161126, 1630,        10Min,         Tn14,           -.5,     0,
06251, 20161126, 1630,        10Min,          Tn6,             4,     0,
06251, 20161126, 1630,        10Min,         Tx12,           8.6,     0,
06251, 20161126, 1630,        10Min,         Tx24,           8.6,     0,
06251, 20161126, 1630,        10Min,          Tx6,           8.6,     0,
06251, 20161126, 1630,        10Min,          W10,             0, 12832,
06251, 20161126, 1630,        10Min,       W10-10,             0, 12832,
06251, 20161126, 1630,        10Min,           dd,         323.5,     0,
06251, 20161126, 1630,        10Min,           dr,             0,     0,
06251, 20161126, 1630,        10Min,          dsd,           8.2,     0,
06251, 20161126, 1630,        10Min,           ff,          3.42,     0,
06251, 20161126, 1630,        10Min,          ffs,          3.42,     0,
06251, 20161126, 1630,        10Min,          fsd,           .39,     0,
06251, 20161126, 1630,        10Min,           fx,          5.46,     0,
06251, 20161126, 1630,        10Min,          fxs,          5.46,     0,
06251, 20161126, 1630,        10Min,          gff,          4.45,     0,
06251, 20161126, 1630,        10Min,         gffs,          4.45,     0,
06251, 20161126, 1630,        10Min,           hm,              , 22064,
06251, 20161126, 1630,        10Min,          hm1,              , 22064,
06251, 20161126, 1630,        10Min,          hm2,              , 22064,
06251, 20161126, 1630,        10Min,          hm3,              , 22064,
06251, 20161126, 1630,        10Min,           nm,              , 22064,
06251, 20161126, 1630,        10Min,          nm1,              , 22064,
06251, 20161126, 1630,        10Min,          nm2,              , 22064,
06251, 20161126, 1630,        10Min,          nm3,              , 22064,
06251, 20161126, 1630,        10Min,           p0,      1018.797,     0,
06251, 20161126, 1630,        10Min,           pg,             0,     0,
06251, 20161126, 1630,        10Min,           pp,      1018.888,     0,
06251, 20161126, 1630,        10Min,           pr,             0,     0,
06251, 20161126, 1630,        10Min,           ps,        1018.6,     0,
06251, 20161126, 1630,        10Min,          pwc,             0,     0,
06251, 20161126, 1630,        10Min,           qg,             0,     0,
06251, 20161126, 1630,        10Min,          qgn,             0,     0,
06251, 20161126, 1630,        10Min,          qgx,             0,     0,
06251, 20161126, 1630,        10Min,          qnh,      1018.885,     0,
06251, 20161126, 1630,        10Min,           rg,             0,     0,
06251, 20161126, 1630,        10Min,           rh,            89,     0,
06251, 20161126, 1630,        10Min,          rhb,             1,     0,
06251, 20161126, 1630,        10Min,           sq,             0,     0,
06251, 20161126, 1630,        10Min,           ss,             0,     0,
06251, 20161126, 1630,        10Min,           ta,           7.8,     0,
06251, 20161126, 1630,        10Min,           tb,      6.944682,     0,
06251, 20161126, 1630,        10Min,           td,           6.2,     0,
06251, 20161126, 1630,        10Min,          tgn,           6.9,     0,
06251, 20161126, 1630,        10Min,           tn,           7.8,     0,
06251, 20161126, 1630,        10Min,           tx,           8.1,     0,
06251, 20161126, 1630,        10Min,           vv,         29400,     0,
06251, 20161126, 1630,        10Min,           ww,             0, 12832,
06251, 20161126, 1630,        10Min,        ww-10,             0, 12832,
06251, 20161126, 1630,        10Min,           za,           4.3,     0,
06251, 20161126, 1630,        10Min,           zm,         29400,     0,
06257, 20161126, 1630,        10Min,          D1H,             0,     0,
06257, 20161126, 1630,        10Min,          Q1H,             0,     0,
06257, 20161126, 1630,        10Min,         R12H,             0,     0,
06257, 20161126, 1630,        10Min,          R1H,             0,     0,
06257, 20161126, 1630,        10Min,         R24H,             0,     0,
06257, 20161126, 1630,        10Min,          R6H,             0,     0,
06257, 20161126, 1630,        10Min,        Tgn12,          -2.3,     0,
06257, 20161126, 1630,        10Min,        Tgn14,          -2.4,     0,
06257, 20161126, 1630,        10Min,         Tgn6,          -1.7,     0,
06257, 20161126, 1630,        10Min,         Tn12,           -.7,     0,
06257, 20161126, 1630,        10Min,         Tn14,           -.7,     0,
06257, 20161126, 1630,        10Min,          Tn6,           -.2,     0,
06257, 20161126, 1630,        10Min,         Tx12,           7.3,     0,
06257, 20161126, 1630,        10Min,         Tx24,           7.3,     0,
06257, 20161126, 1630,        10Min,          Tx6,           7.3,     0,
06257, 20161126, 1630,        10Min,           dr,             0,     0,
06257, 20161126, 1630,        10Min,           hm,              , 22064,
06257, 20161126, 1630,        10Min,          hm1,              , 22064,
06257, 20161126, 1630,        10Min,          hm2,              , 22064,
06257, 20161126, 1630,        10Min,          hm3,              , 22064,
06257, 20161126, 1630,        10Min,           nm,              , 22064,
06257, 20161126, 1630,        10Min,          nm1,              , 22064,
06257, 20161126, 1630,        10Min,          nm2,              , 22064,
06257, 20161126, 1630,        10Min,          nm3,              , 22064,
06257, 20161126, 1630,        10Min,           qg,             0,     0,
06257, 20161126, 1630,        10Min,          qgn,             0,     0,
06257, 20161126, 1630,        10Min,          qgx,             0,     0,
06257, 20161126, 1630,        10Min,           rg,             0,     0,
06257, 20161126, 1630,        10Min,           rh,            95,     0,
06257, 20161126, 1630,        10Min,          rhb,             1,     0,
06257, 20161126, 1630,        10Min,           ss,             0,     0,
06257, 20161126, 1630,        10Min,           ta,           -.1,     0,
06257, 20161126, 1630,        10Min,           tb,      -.377997,     0,
06257, 20161126, 1630,        10Min,           td,           -.8,     0,
06257, 20161126, 1630,        10Min,          tgn,          -1.7,     0,
06257, 20161126, 1630,        10Min,           tn,           -.2,     0,
06257, 20161126, 1630,        10Min,           tx,             0,     0,
06258, 20161126, 1630,        10Min,        Sav1H,        2.5495,     0,
06258, 20161126, 1630,        10Min,        Sax1H,          3.11,     0,
06258, 20161126, 1630,        10Min,        Sax3H,          3.11,     0,
06258, 20161126, 1630,        10Min,        Sax6H,          3.11,     0,
06258, 20161126, 1630,        10Min,         Sx1H,           3.5,     0,
06258, 20161126, 1630,        10Min,         Sx3H,           3.5,     0,
06258, 20161126, 1630,        10Min,         Sx6H,           3.5,     0,
06258, 20161126, 1630,        10Min,           dd,         226.5,     0,
06258, 20161126, 1630,        10Min,          dsd,           5.1,     0,
06258, 20161126, 1630,        10Min,           ff,           2.8,     0,
06258, 20161126, 1630,        10Min,          ffs,           2.8,     0,
06258, 20161126, 1630,        10Min,          fsd,           .12,     0,
06258, 20161126, 1630,        10Min,           fx,           3.5,     0,
06258, 20161126, 1630,        10Min,          fxs,           3.5,     0,
06258, 20161126, 1630,        10Min,          gff,          3.13,     0,
06258, 20161126, 1630,        10Min,         gffs,          3.13,     0,
06260, 20161126, 1630,        10Min,          D1H,             0,     0,
06260, 20161126, 1630,        10Min,          Q1H,             0,     0,
06260, 20161126, 1630,        10Min,         R12H,             0,     0,
06260, 20161126, 1630,        10Min,          R1H,             0,     0,
06260, 20161126, 1630,        10Min,         R24H,             0,     0,
06260, 20161126, 1630,        10Min,          R6H,             0,     0,
06260, 20161126, 1630,        10Min,        Sav1H,      .6603333,     0,
06260, 20161126, 1630,        10Min,        Sax1H,           .61,     0,
06260, 20161126, 1630,        10Min,        Sax3H,          1.25,     0,
06260, 20161126, 1630,        10Min,        Sax6H,           2.2,     0,
06260, 20161126, 1630,        10Min,         Sx1H,            .8,     0,
06260, 20161126, 1630,        10Min,         Sx3H,          2.08,     0,
06260, 20161126, 1630,        10Min,         Sx6H,          3.77,     0,
06260, 20161126, 1630,        10Min,        Tb1n6,           5.5,     0,
06260, 20161126, 1630,        10Min,        Tb1x6,           5.8,     0,
06260, 20161126, 1630,        10Min,        Tb2n6,           6.4,     0,
06260, 20161126, 1630,        10Min,        Tb2x6,           6.5,     0,
06260, 20161126, 1630,        10Min,        Tgn12,          -4.7,     0,
06260, 20161126, 1630,        10Min,        Tgn14,          -4.7,     0,
06260, 20161126, 1630,        10Min,         Tgn6,          -3.1,     0,
06260, 20161126, 1630,        10Min,         Tn12,          -2.6,     0,
06260, 20161126, 1630,        10Min,         Tn14,          -2.6,     0,
06260, 20161126, 1630,        10Min,          Tn6,          -1.4,     0,
06260, 20161126, 1630,        10Min,         Tx12,           3.6,     0,
06260, 20161126, 1630,        10Min,         Tx24,           5.1,     0,
06260, 20161126, 1630,        10Min,          Tx6,           3.6,     0,
06260, 20161126, 1630,        10Min,          W10,             1, 12832,
06260, 20161126, 1630,        10Min,       W10-10,             1,     0,
06260, 20161126, 1630,        10Min,           dd,          66.3,     0,
06260, 20161126, 1630,        10Min,           dn,          22.5,     0,
06260, 20161126, 1630,        10Min,           dr,             0,     0,
06260, 20161126, 1630,        10Min,          dsd,          38.1,     0,
06260, 20161126, 1630,        10Min,           dx,           128,     0,
06260, 20161126, 1630,        10Min,           ff,           .53,     0,
06260, 20161126, 1630,        10Min,          ffs,           .53,     0,
06260, 20161126, 1630,        10Min,          fsd,           .06,     0,
06260, 20161126, 1630,        10Min,           fx,           .66,     0,
06260, 20161126, 1630,        10Min,          fxs,           .66,     0,
06260, 20161126, 1630,        10Min,          gff,           .66,     0,
06260, 20161126, 1630,        10Min,         gffs,           .66,     0,
06260, 20161126, 1630,        10Min,            h,      24064.92,     0,
06260, 20161126, 1630,        10Min,           h1,      24064.92,     0,
06260, 20161126, 1630,        10Min,           h2,             0,     0,
06260, 20161126, 1630,        10Min,           h3,             0,     0,
06260, 20161126, 1630,        10Min,           hc,      24064.92,     0,
06260, 20161126, 1630,        10Min,          hc1,      24064.92,     0,
06260, 20161126, 1630,        10Min,          hc2,             0,     0,
06260, 20161126, 1630,        10Min,          hc3,             0,     0,
06260, 20161126, 1630,        10Min,           hm,              , 22064,
06260, 20161126, 1630,        10Min,          hm1,              , 22064,
06260, 20161126, 1630,        10Min,          hm2,              , 22064,
06260, 20161126, 1630,        10Min,          hm3,              , 22064,
06260, 20161126, 1630,        10Min,            n,             0,     0,
06260, 20161126, 1630,        10Min,           n1,             0,     0,
06260, 20161126, 1630,        10Min,           n2,             0,     0,
06260, 20161126, 1630,        10Min,           n3,             0,     0,
06260, 20161126, 1630,        10Min,           nc,             3,     0,
06260, 20161126, 1630,        10Min,          nc1,             3,     0,
06260, 20161126, 1630,        10Min,          nc2,             0,     0,
06260, 20161126, 1630,        10Min,          nc3,             0,     0,
06260, 20161126, 1630,        10Min,          nhc,             0,     0,
06260, 20161126, 1630,        10Min,           nm,              , 22064,
06260, 20161126, 1630,        10Min,          nm1,              , 22064,
06260, 20161126, 1630,        10Min,          nm2,              , 22064,
06260, 20161126, 1630,        10Min,          nm3,              , 22064,
06260, 20161126, 1630,        10Min,           p0,      1019.605,     0,
06260, 20161126, 1630,        10Min,           pg,             0,     0,
06260, 20161126, 1630,        10Min,           pp,      1019.849,     0,
06260, 20161126, 1630,        10Min,           pr,             0,     0,
06260, 20161126, 1630,        10Min,           ps,        1019.4,     0,
06260, 20161126, 1630,        10Min,          pwc,             0,     0,
06260, 20161126, 1630,        10Min,           qg,             0,     0,
06260, 20161126, 1630,        10Min,          qgn,             0,     0,
06260, 20161126, 1630,        10Min,          qgx,             0,     0,
06260, 20161126, 1630,        10Min,           qn,              , 22064,
06260, 20161126, 1630,        10Min,          qnh,      1019.833,     0,
06260, 20161126, 1630,        10Min,          qnn,              , 22064,
06260, 20161126, 1630,        10Min,          qnx,              , 22064,
06260, 20161126, 1630,        10Min,           rg,             0,     0,
06260, 20161126, 1630,        10Min,           rh,            94,     0,
06260, 20161126, 1630,        10Min,          rhb,             1,     0,
06260, 20161126, 1630,        10Min,           sq,             0,     0,
06260, 20161126, 1630,        10Min,           ss,             0,     0,
06260, 20161126, 1630,        10Min,           ta,          -1.4,     0,
06260, 20161126, 1630,        10Min,           tb,     -1.712392,     0,
06260, 20161126, 1630,        10Min,          tb1,           5.8,     0,
06260, 20161126, 1630,        10Min,          tb2,           6.5,     0,
06260, 20161126, 1630,        10Min,          tb3,           7.8,     0,
06260, 20161126, 1630,        10Min,          tb4,           9.7,     0,
06260, 20161126, 1630,        10Min,          tb5,          10.9,     0,
06260, 20161126, 1630,        10Min,           td,          -2.2,     0,
06260, 20161126, 1630,        10Min,          tgn,          -3.1,     0,
06260, 20161126, 1630,        10Min,           tn,          -1.4,     0,
06260, 20161126, 1630,        10Min,          tsd,             0,     0,
06260, 20161126, 1630,        10Min,           tx,          -1.3,     0,
06260, 20161126, 1630,        10Min,           vv,              , 22064,
06260, 20161126, 1630,        10Min,           ww,            10, 12832,
06260, 20161126, 1630,        10Min,        ww-10,            10,     0,
06260, 20161126, 1630,        10Min,           zm,          5360,     0,
06267, 20161126, 1630,        10Min,          D1H,             0,     0,
06267, 20161126, 1630,        10Min,          Q1H,           .42,     0,
06267, 20161126, 1630,        10Min,         R12H,             0,     0,
06267, 20161126, 1630,        10Min,          R1H,             0,     0,
06267, 20161126, 1630,        10Min,         R24H,             0,     0,
06267, 20161126, 1630,        10Min,          R6H,             0,     0,
06267, 20161126, 1630,        10Min,        Sav1H,      2.144833,     0,
06267, 20161126, 1630,        10Min,        Sax1H,          2.43,     0,
06267, 20161126, 1630,        10Min,        Sax3H,          2.43,     0,
06267, 20161126, 1630,        10Min,        Sax6H,          2.43,     0,
06267, 20161126, 1630,        10Min,         Sx1H,          3.07,     0,
06267, 20161126, 1630,        10Min,         Sx3H,          3.07,     0,
06267, 20161126, 1630,        10Min,         Sx6H,          3.07,     0,
06267, 20161126, 1630,        10Min,        Tgn12,          -3.9,     0,
06267, 20161126, 1630,        10Min,        Tgn14,          -3.9,     0,
06267, 20161126, 1630,        10Min,         Tgn6,           2.9,     0,
06267, 20161126, 1630,        10Min,         Tn12,          -2.8,     0,
06267, 20161126, 1630,        10Min,         Tn14,          -2.8,     0,
06267, 20161126, 1630,        10Min,          Tn6,           2.4,     0,
06267, 20161126, 1630,        10Min,         Tx12,           5.4,     0,
06267, 20161126, 1630,        10Min,         Tx24,           5.4,     0,
06267, 20161126, 1630,        10Min,          Tx6,           5.4,     0,
06267, 20161126, 1630,        10Min,          W10,             0, 12832,
06267, 20161126, 1630,        10Min,       W10-10,             0,     0,
06267, 20161126, 1630,        10Min,           dd,         247.4,     0,
06267, 20161126, 1630,        10Min,           dr,             0,     0,
06267, 20161126, 1630,        10Min,          dsd,             5,     0,
06267, 20161126, 1630,        10Min,           ff,          2.43,     0,
06267, 20161126, 1630,        10Min,          ffs,          2.43,     0,
06267, 20161126, 1630,        10Min,          fsd,            .2,     0,
06267, 20161126, 1630,        10Min,           fx,          3.07,     0,
06267, 20161126, 1630,        10Min,          fxs,          3.07,     0,
06267, 20161126, 1630,        10Min,          gff,          3.07,     0,
06267, 20161126, 1630,        10Min,         gffs,          3.07,     0,
06267, 20161126, 1630,        10Min,            h,      1534.921,     0,
06267, 20161126, 1630,        10Min,           h1,      1534.921,     0,
06267, 20161126, 1630,        10Min,           h2,      4444.921,     0,
06267, 20161126, 1630,        10Min,           h3,             0,     0,
06267, 20161126, 1630,        10Min,           hc,      1534.921,     0,
06267, 20161126, 1630,        10Min,          hc1,      1534.921,     0,
06267, 20161126, 1630,        10Min,          hc2,      4444.921,     0,
06267, 20161126, 1630,        10Min,          hc3,             0,     0,
06267, 20161126, 1630,        10Min,           hm,              , 22064,
06267, 20161126, 1630,        10Min,          hm1,              , 22064,
06267, 20161126, 1630,        10Min,          hm2,              , 22064,
06267, 20161126, 1630,        10Min,          hm3,              , 22064,
06267, 20161126, 1630,        10Min,            n,             8,     0,
06267, 20161126, 1630,        10Min,           n1,             1,     0,
06267, 20161126, 1630,        10Min,           n2,             8,     0,
06267, 20161126, 1630,        10Min,           n3,             0,     0,
06267, 20161126, 1630,        10Min,           nc,             8,     0,
06267, 20161126, 1630,        10Min,          nc1,             1,     0,
06267, 20161126, 1630,        10Min,          nc2,             8,     0,
06267, 20161126, 1630,        10Min,          nc3,             0,     0,
06267, 20161126, 1630,        10Min,          nhc,             8,     0,
06267, 20161126, 1630,        10Min,           nm,              , 22064,
06267, 20161126, 1630,        10Min,          nm1,              , 22064,
06267, 20161126, 1630,        10Min,          nm2,              , 22064,
06267, 20161126, 1630,        10Min,          nm3,              , 22064,
06267, 20161126, 1630,        10Min,           pg,             0,     0,
06267, 20161126, 1630,        10Min,           pr,             0,     0,
06267, 20161126, 1630,        10Min,          pwc,             0,     0,
06267, 20161126, 1630,        10Min,           qg,             1,     0,
06267, 20161126, 1630,        10Min,          qgn,             0,     0,
06267, 20161126, 1630,        10Min,          qgx,             1,     0,
06267, 20161126, 1630,        10Min,           rg,             0,     0,
06267, 20161126, 1630,        10Min,           rh,            89,     0,
06267, 20161126, 1630,        10Min,          rhb,             1,     0,
06267, 20161126, 1630,        10Min,           sq,             0,     0,
06267, 20161126, 1630,        10Min,           ss,             0,     0,
06267, 20161126, 1630,        10Min,           ta,           5.4,     0,
06267, 20161126, 1630,        10Min,           tb,       4.61865,     0,
06267, 20161126, 1630,        10Min,           td,           3.7,     0,
06267, 20161126, 1630,        10Min,          tgn,           4.7,     0,
06267, 20161126, 1630,        10Min,           tn,           5.2,     0,
06267, 20161126, 1630,        10Min,           tx,           5.4,     0,
06267, 20161126, 1630,        10Min,           vv,         48900,     0,
06267, 20161126, 1630,        10Min,           ww,             2, 12832,
06267, 20161126, 1630,        10Min,        ww-10,             2,     0,
06267, 20161126, 1630,        10Min,           za,           5.9,     0,
06267, 20161126, 1630,        10Min,           zm,         48900,     0,
06273, 20161126, 1630,        10Min,          D1H,             0,     0,
06273, 20161126, 1630,        10Min,          Q1H,           .24,     0,
06273, 20161126, 1630,        10Min,         R12H,             0,     0,
06273, 20161126, 1630,        10Min,          R1H,             0,     0,
06273, 20161126, 1630,        10Min,         R24H,             0,     0,
06273, 20161126, 1630,        10Min,          R6H,             0,     0,
06273, 20161126, 1630,        10Min,        Sav1H,      1.647167,     0,
06273, 20161126, 1630,        10Min,        Sax1H,           2.2,     0,
06273, 20161126, 1630,        10Min,        Sax3H,           2.2,     0,
06273, 20161126, 1630,        10Min,        Sax6H,           2.2,     0,
06273, 20161126, 1630,        10Min,         Sx1H,          3.17,     0,
06273, 20161126, 1630,        10Min,         Sx3H,          3.17,     0,
06273, 20161126, 1630,        10Min,         Sx6H,          3.17,     0,
06273, 20161126, 1630,        10Min,        Tb1n6,           2.9,     0,
06273, 20161126, 1630,        10Min,        Tb1x6,           3.9,     0,
06273, 20161126, 1630,        10Min,        Tb2n6,           3.5,     0,
06273, 20161126, 1630,        10Min,        Tb2x6,           4.2,     0,
06273, 20161126, 1630,        10Min,        Tgn12,          -2.1,     0,
06273, 20161126, 1630,        10Min,        Tgn14,          -2.1,     0,
06273, 20161126, 1630,        10Min,         Tgn6,           -.8,     0,
06273, 20161126, 1630,        10Min,         Tn12,          -2.5,     0,
06273, 20161126, 1630,        10Min,         Tn14,          -2.5,     0,
06273, 20161126, 1630,        10Min,          Tn6,            -2,     0,
06273, 20161126, 1630,        10Min,         Tx12,            .3,     0,
06273, 20161126, 1630,        10Min,         Tx24,           3.9,     0,
06273, 20161126, 1630,        10Min,          Tx6,            .3,     0,
06273, 20161126, 1630,        10Min,          W10,             0, 12832,
06273, 20161126, 1630,        10Min,       W10-10,             0,     0,
06273, 20161126, 1630,        10Min,           dd,         208.3,     0,
06273, 20161126, 1630,        10Min,           dr,             0,     0,
06273, 20161126, 1630,        10Min,          dsd,           6.5,     0,
06273, 20161126, 1630,        10Min,           ff,           2.2,     0,
06273, 20161126, 1630,        10Min,          ffs,           2.2,     0,
06273, 20161126, 1630,        10Min,          fsd,           .35,     0,
06273, 20161126, 1630,        10Min,           fx,          3.13,     0,
06273, 20161126, 1630,        10Min,          fxs,          3.13,     0,
06273, 20161126, 1630,        10Min,          gff,          3.13,     0,
06273, 20161126, 1630,        10Min,         gffs,          3.13,     0,
06273, 20161126, 1630,        10Min,           pg,             0,     0,
06273, 20161126, 1630,        10Min,           pr,             0,     0,
06273, 20161126, 1630,        10Min,          pwc,             0,     0,
06273, 20161126, 1630,        10Min,           qg,             1,     0,
06273, 20161126, 1630,        10Min,          qgn,             1,     0,
06273, 20161126, 1630,        10Min,          qgx,             1,     0,
06273, 20161126, 1630,        10Min,           rg,             0,     0,
06273, 20161126, 1630,        10Min,           rh,           100,     0,
06273, 20161126, 1630,        10Min,          rhb,             1,     0,
06273, 20161126, 1630,        10Min,           sq,             0,     0,
06273, 20161126, 1630,        10Min,           ss,             0,     0,
06273, 20161126, 1630,        10Min,           ta,             0,     0,
06273, 20161126, 1630,        10Min,           tb,             0,     0,
06273, 20161126, 1630,        10Min,          tb1,           3.7,     0,
