06225, 20161105, 0800,        10Min,        Sav1H,         4.177,     0,
06225, 20161105, 0800,        10Min,        Sax1H,          4.76,     0,
06225, 20161105, 0800,        10Min,        Sax3H,          7.61,     0,
06225, 20161105, 0800,        10Min,        Sax6H,          7.61,     0,
06225, 20161105, 0800,        10Min,         Sx1H,          6.62,     0,
06225, 20161105, 0800,        10Min,         Sx3H,          9.83,     0,
06225, 20161105, 0800,        10Min,         Sx6H,         10.37,     0,
06225, 20161105, 0800,        10Min,           dd,           299,     0,
06225, 20161105, 0800,        10Min,           dn,         281.3,     0,
06225, 20161105, 0800,        10Min,          dsd,           6.7,     0,
06225, 20161105, 0800,        10Min,           dx,         326.3,     0,
06225, 20161105, 0800,        10Min,           ff,          4.76,     0,
06225, 20161105, 0800,        10Min,          ffs,          4.76,     0,
06225, 20161105, 0800,        10Min,          fsd,           .74,     0,
06225, 20161105, 0800,        10Min,           fx,          6.62,     0,
06225, 20161105, 0800,        10Min,          fxs,          6.62,     0,
06225, 20161105, 0800,        10Min,          gff,          6.62,     0,
06225, 20161105, 0800,        10Min,         gffs,          6.62,     0,
06225, 20161105, 0800,        10Min,           hm,              , 22064,
06225, 20161105, 0800,        10Min,          hm1,              , 22064,
06225, 20161105, 0800,        10Min,          hm2,              , 22064,
06225, 20161105, 0800,        10Min,          hm3,              , 22064,
06225, 20161105, 0800,        10Min,           nm,              , 22064,
06225, 20161105, 0800,        10Min,          nm1,              , 22064,
06225, 20161105, 0800,        10Min,          nm2,              , 22064,
06225, 20161105, 0800,        10Min,          nm3,              , 22064,
06225, 20161105, 0800,        10Min,           sq,             0,     0,
06248, 20161105, 0800,        10Min,        Sav1H,         2.184,     0,
06248, 20161105, 0800,        10Min,        Sax1H,          2.55,     0,
06248, 20161105, 0800,        10Min,        Sax3H,          2.72,     0,
06248, 20161105, 0800,        10Min,        Sax6H,          6.93,     0,
06248, 20161105, 0800,        10Min,         Sx1H,          3.93,     0,
06248, 20161105, 0800,        10Min,         Sx3H,          3.98,     0,
06248, 20161105, 0800,        10Min,         Sx6H,           8.7,     0,
06248, 20161105, 0800,        10Min,           dd,         252.3,     0,
06248, 20161105, 0800,        10Min,          dsd,            17,     0,
06248, 20161105, 0800,        10Min,           ff,          1.81,     0,
06248, 20161105, 0800,        10Min,          ffs,          1.81,     0,
06248, 20161105, 0800,        10Min,          fsd,           .45,     0,
06248, 20161105, 0800,        10Min,           fx,          3.79,     0,
06248, 20161105, 0800,        10Min,          fxs,          3.79,     0,
06248, 20161105, 0800,        10Min,          gff,          3.05,     0,
06248, 20161105, 0800,        10Min,         gffs,          3.05,     0,
06248, 20161105, 0800,        10Min,           hm,              , 22064,
06248, 20161105, 0800,        10Min,          hm1,              , 22064,
06248, 20161105, 0800,        10Min,          hm2,              , 22064,
06248, 20161105, 0800,        10Min,          hm3,              , 22064,
06248, 20161105, 0800,        10Min,           nm,              , 22064,
06248, 20161105, 0800,        10Min,          nm1,              , 22064,
06248, 20161105, 0800,        10Min,          nm2,              , 22064,
06248, 20161105, 0800,        10Min,          nm3,              , 22064,
06248, 20161105, 0800,        10Min,           sq,             0,     0,
06249, 20161105, 0800,        10Min,          D1H,      .4000001,     0,
06249, 20161105, 0800,        10Min,          Q1H,         20.04,     0,
06249, 20161105, 0800,        10Min,         R12H,           5.7,     0,
06249, 20161105, 0800,        10Min,          R1H,          .008,     0,
06249, 20161105, 0800,        10Min,         R24H,      7.108167,     0,
06249, 20161105, 0800,        10Min,          R6H,      .1070002,     0,
06249, 20161105, 0800,        10Min,        Sav1H,      2.261167,     0,
06249, 20161105, 0800,        10Min,        Sax1H,          3.03,     0,
06249, 20161105, 0800,        10Min,        Sax3H,          3.03,     0,
06249, 20161105, 0800,        10Min,        Sax6H,          3.52,     0,
06249, 20161105, 0800,        10Min,         Sx1H,          3.67,     0,
06249, 20161105, 0800,        10Min,         Sx3H,          3.67,     0,
06249, 20161105, 0800,        10Min,         Sx6H,           4.8,     0,
06249, 20161105, 0800,        10Min,        Tgn12,             3,     0,
06249, 20161105, 0800,        10Min,        Tgn14,             3,     0,
06249, 20161105, 0800,        10Min,         Tgn6,             3,     0,
06249, 20161105, 0800,        10Min,         Tn12,           3.2,     0,
06249, 20161105, 0800,        10Min,         Tn14,           3.2,     0,
06249, 20161105, 0800,        10Min,          Tn6,           3.2,     0,
06249, 20161105, 0800,        10Min,         Tx12,           7.9,     0,
06249, 20161105, 0800,        10Min,         Tx24,          10.2,     0,
06249, 20161105, 0800,        10Min,          Tx6,             7,     0,
06249, 20161105, 0800,        10Min,          W10,             0, 12832,
06249, 20161105, 0800,        10Min,       W10-10,             5,     0,
06249, 20161105, 0800,        10Min,           dd,         219.7,     0,
06249, 20161105, 0800,        10Min,           dr,           288,     0,
06249, 20161105, 0800,        10Min,          dsd,           9.2,     0,
06249, 20161105, 0800,        10Min,           ff,          2.08,     0,
06249, 20161105, 0800,        10Min,          ffs,          2.08,     0,
06249, 20161105, 0800,        10Min,          fsd,           .33,     0,
06249, 20161105, 0800,        10Min,           fx,          3.05,     0,
06249, 20161105, 0800,        10Min,          fxs,          3.05,     0,
06249, 20161105, 0800,        10Min,          gff,          3.05,     0,
06249, 20161105, 0800,        10Min,         gffs,          3.05,     0,
06249, 20161105, 0800,        10Min,           pg,             0,     0,
06249, 20161105, 0800,        10Min,           pr,             0,     0,
06249, 20161105, 0800,        10Min,          pwc,             0,     0,
06249, 20161105, 0800,        10Min,           qg,           104,     0,
06249, 20161105, 0800,        10Min,          qgn,            74,     0,
06249, 20161105, 0800,        10Min,          qgx,           148,     0,
06249, 20161105, 0800,        10Min,           rg,           .03,     0,
06249, 20161105, 0800,        10Min,           rh,            98,     0,
06249, 20161105, 0800,        10Min,          rhb,             1,     0,
06249, 20161105, 0800,        10Min,           sq,             0,     0,
06249, 20161105, 0800,        10Min,           ss,            10,     0,
06249, 20161105, 0800,        10Min,           ta,           6.4,     0,
06249, 20161105, 0800,        10Min,           tb,      6.253676,     0,
06249, 20161105, 0800,        10Min,           td,           6.3,     0,
06249, 20161105, 0800,        10Min,          tgn,             6,     0,
06249, 20161105, 0800,        10Min,           tn,           5.8,     0,
06249, 20161105, 0800,        10Min,           tx,           6.4,     0,
06249, 20161105, 0800,        10Min,           vv,          8700,     0,
06249, 20161105, 0800,        10Min,           ww,            21, 12832,
06249, 20161105, 0800,        10Min,        ww-10,            51,     0,
06249, 20161105, 0800,        10Min,           za,          2510,     0,
06249, 20161105, 0800,        10Min,           zm,          8700,     0,
06251, 20161105, 0800,        10Min,          D1H,            14,     0,
06251, 20161105, 0800,        10Min,          Q1H,         17.52,     0,
06251, 20161105, 0800,        10Min,         R12H,      10.84717,     0,
06251, 20161105, 0800,        10Min,          R1H,          .185,     0,
06251, 20161105, 0800,        10Min,         R24H,      13.60733,     0,
06251, 20161105, 0800,        10Min,          R6H,       3.38584,     0,
06251, 20161105, 0800,        10Min,        Sav1H,        1.3045,     0,
06251, 20161105, 0800,        10Min,        Sax1H,          2.14,     0,
06251, 20161105, 0800,        10Min,        Sax3H,          3.93,     0,
06251, 20161105, 0800,        10Min,        Sax6H,          3.93,     0,
06251, 20161105, 0800,        10Min,         Sx1H,          2.99,     0,
06251, 20161105, 0800,        10Min,         Sx3H,          5.38,     0,
06251, 20161105, 0800,        10Min,         Sx6H,          5.38,     0,
06251, 20161105, 0800,        10Min,        Tgn12,             4,     0,
06251, 20161105, 0800,        10Min,        Tgn14,             4,     0,
06251, 20161105, 0800,        10Min,         Tgn6,             4,     0,
06251, 20161105, 0800,        10Min,         Tn12,           4.9,     0,
06251, 20161105, 0800,        10Min,         Tn14,           4.9,     0,
06251, 20161105, 0800,        10Min,          Tn6,           4.9,     0,
06251, 20161105, 0800,        10Min,         Tx12,           8.6,     0,
06251, 20161105, 0800,        10Min,         Tx24,          10.2,     0,
06251, 20161105, 0800,        10Min,          Tx6,           7.4,     0,
06251, 20161105, 0800,        10Min,          W10,             8,     0,
06251, 20161105, 0800,        10Min,       W10-10,             8,     0,
06251, 20161105, 0800,        10Min,           dd,         272.7,     0,
06251, 20161105, 0800,        10Min,           dr,           600,     0,
06251, 20161105, 0800,        10Min,          dsd,          15.7,     0,
06251, 20161105, 0800,        10Min,           ff,          1.81,     0,
06251, 20161105, 0800,        10Min,          ffs,          1.81,     0,
06251, 20161105, 0800,        10Min,          fsd,           .43,     0,
06251, 20161105, 0800,        10Min,           fx,          2.99,     0,
06251, 20161105, 0800,        10Min,          fxs,          2.99,     0,
06251, 20161105, 0800,        10Min,          gff,          2.99,     0,
06251, 20161105, 0800,        10Min,         gffs,          2.99,     0,
06251, 20161105, 0800,        10Min,           hm,              , 22064,
06251, 20161105, 0800,        10Min,          hm1,              , 22064,
06251, 20161105, 0800,        10Min,          hm2,              , 22064,
06251, 20161105, 0800,        10Min,          hm3,              , 22064,
06251, 20161105, 0800,        10Min,           nm,              , 22064,
06251, 20161105, 0800,        10Min,          nm1,              , 22064,
06251, 20161105, 0800,        10Min,          nm2,              , 22064,
06251, 20161105, 0800,        10Min,          nm3,              , 22064,
06251, 20161105, 0800,        10Min,           p0,      998.8908,     0,
06251, 20161105, 0800,        10Min,           pg,          .574,     0,
06251, 20161105, 0800,        10Min,           pp,      998.9796,     0,
06251, 20161105, 0800,        10Min,           pr,           516,     0,
06251, 20161105, 0800,        10Min,           ps,         998.8,     0,
06251, 20161105, 0800,        10Min,          pwc,            60,     0,
06251, 20161105, 0800,        10Min,           qg,            95,     0,
06251, 20161105, 0800,        10Min,          qgn,            77,     0,
06251, 20161105, 0800,        10Min,          qgx,           127,     0,
06251, 20161105, 0800,        10Min,          qnh,      998.9785,     0,
06251, 20161105, 0800,        10Min,           rg,           .51,     0,
06251, 20161105, 0800,        10Min,           rh,            95,     0,
06251, 20161105, 0800,        10Min,          rhb,             1,     0,
06251, 20161105, 0800,        10Min,           sq,             0,     0,
06251, 20161105, 0800,        10Min,           ss,            10,     0,
06251, 20161105, 0800,        10Min,           ta,           6.8,     0,
06251, 20161105, 0800,        10Min,           tb,      6.424658,     0,
06251, 20161105, 0800,        10Min,           td,           6.1,     0,
06251, 20161105, 0800,        10Min,          tgn,             6,     0,
