06225, 20161102, 0600,        10Min,        Sav1H,      12.02883,     0,
06225, 20161102, 0600,        10Min,        Sax1H,         12.45,     0,
06225, 20161102, 0600,        10Min,        Sax3H,         13.15,     0,
06225, 20161102, 0600,        10Min,        Sax6H,         13.15,     0,
06225, 20161102, 0600,        10Min,         Sx1H,         17.92,     0,
06225, 20161102, 0600,        10Min,         Sx3H,         17.92,     0,
06225, 20161102, 0600,        10Min,         Sx6H,         17.92,     0,
06225, 20161102, 0600,        10Min,           dd,         327.2,     0,
06225, 20161102, 0600,        10Min,           dn,         303.8,     0,
06225, 20161102, 0600,        10Min,          dsd,           6.6,     0,
06225, 20161102, 0600,        10Min,           dx,         343.1,     0,
06225, 20161102, 0600,        10Min,           ff,         12.43,     0,
06225, 20161102, 0600,        10Min,          ffs,         12.43,     0,
06225, 20161102, 0600,        10Min,          fsd,          1.81,     0,
06225, 20161102, 0600,        10Min,           fx,         17.92,     0,
06225, 20161102, 0600,        10Min,          fxs,         17.92,     0,
06225, 20161102, 0600,        10Min,          gff,         17.92,     0,
06225, 20161102, 0600,        10Min,         gffs,         17.92,     0,
06225, 20161102, 0600,        10Min,           hm,              , 22064,
06225, 20161102, 0600,        10Min,          hm1,              , 22064,
06225, 20161102, 0600,        10Min,          hm2,              , 22064,
06225, 20161102, 0600,        10Min,          hm3,              , 22064,
06225, 20161102, 0600,        10Min,           nm,              , 22064,
06225, 20161102, 0600,        10Min,          nm1,              , 22064,
06225, 20161102, 0600,        10Min,          nm2,              , 22064,
06225, 20161102, 0600,        10Min,          nm3,              , 22064,
06225, 20161102, 0600,        10Min,           sq,             0,     0,
06248, 20161102, 0600,        10Min,        Sav1H,      2.990667,     0,
06248, 20161102, 0600,        10Min,        Sax1H,          4.99,     0,
06248, 20161102, 0600,        10Min,        Sax3H,          5.79,     0,
06248, 20161102, 0600,        10Min,        Sax6H,          6.66,     0,
06248, 20161102, 0600,        10Min,         Sx1H,           8.7,     0,
06248, 20161102, 0600,        10Min,         Sx3H,          8.82,     0,
06248, 20161102, 0600,        10Min,         Sx6H,         11.11,     0,
06248, 20161102, 0600,        10Min,           dd,         293.4,     0,
06248, 20161102, 0600,        10Min,          dsd,          25.9,     0,
06248, 20161102, 0600,        10Min,           ff,          4.62,     0,
06248, 20161102, 0600,        10Min,          ffs,          4.62,     0,
06248, 20161102, 0600,        10Min,          fsd,          1.65,     0,
06248, 20161102, 0600,        10Min,           fx,           8.7,     0,
06248, 20161102, 0600,        10Min,          fxs,           8.7,     0,
06248, 20161102, 0600,        10Min,          gff,           8.7,     0,
06248, 20161102, 0600,        10Min,         gffs,           8.7,     0,
06248, 20161102, 0600,        10Min,           hm,              , 22064,
06248, 20161102, 0600,        10Min,          hm1,              , 22064,
06248, 20161102, 0600,        10Min,          hm2,              , 22064,
06248, 20161102, 0600,        10Min,          hm3,              , 22064,
06248, 20161102, 0600,        10Min,           nm,              , 22064,
06248, 20161102, 0600,        10Min,          nm1,              , 22064,
06248, 20161102, 0600,        10Min,          nm2,              , 22064,
06248, 20161102, 0600,        10Min,          nm3,              , 22064,
06248, 20161102, 0600,        10Min,           sq,             0,     0,
06249, 20161102, 0600,        10Min,          D1H,      7.000001,     0,
06249, 20161102, 0600,        10Min,          Q1H,           .06,     0,
06249, 20161102, 0600,        10Min,         R12H,      1.418317,     0,
06249, 20161102, 0600,        10Min,          R1H,          .039,     0,
06249, 20161102, 0600,        10Min,         R24H,      1.611317,     0,
06249, 20161102, 0600,        10Min,          R6H,      1.375319,     0,
06249, 20161102, 0600,        10Min,        Sav1H,        4.4005,     0,
06249, 20161102, 0600,        10Min,        Sax1H,          8.18,     0,
06249, 20161102, 0600,        10Min,        Sax3H,          8.18,     0,
