06225, 20161118, 1140,        10Min,        Sav1H,       13.6915,     0,
06225, 20161118, 1140,        10Min,        Sax1H,         20.39,     0,
06225, 20161118, 1140,        10Min,        Sax3H,         20.39,     0,
06225, 20161118, 1140,        10Min,        Sax6H,         20.39,     0,
06225, 20161118, 1140,        10Min,         Sx1H,          23.9,     0,
06225, 20161118, 1140,        10Min,         Sx3H,          23.9,     0,
06225, 20161118, 1140,        10Min,         Sx6H,          23.9,     0,
06225, 20161118, 1140,        10Min,           dd,         226.5,     0,
06225, 20161118, 1140,        10Min,           dn,         216.6,     0,
06225, 20161118, 1140,        10Min,          dsd,           5.2,     0,
06225, 20161118, 1140,        10Min,           dx,         243.3,     0,
06225, 20161118, 1140,        10Min,           ff,         20.39,     0,
06225, 20161118, 1140,        10Min,          ffs,         20.39,     0,
06225, 20161118, 1140,        10Min,          fsd,          1.69,     0,
06225, 20161118, 1140,        10Min,           fx,          23.9,     0,
06225, 20161118, 1140,        10Min,          fxs,          23.9,     0,
06225, 20161118, 1140,        10Min,          gff,          23.9,     0,
06225, 20161118, 1140,        10Min,         gffs,          23.9,     0,
06225, 20161118, 1140,        10Min,           hm,              , 22064,
06225, 20161118, 1140,        10Min,          hm1,              , 22064,
06225, 20161118, 1140,        10Min,          hm2,              , 22064,
06225, 20161118, 1140,        10Min,          hm3,              , 22064,
06225, 20161118, 1140,        10Min,           nm,              , 22064,
06225, 20161118, 1140,        10Min,          nm1,              , 22064,
06225, 20161118, 1140,        10Min,          nm2,              , 22064,
06225, 20161118, 1140,        10Min,          nm3,              , 22064,
06225, 20161118, 1140,        10Min,           sq,             1,     0,
06248, 20161118, 1140,        10Min,        Sav1H,      6.133833,     0,
06248, 20161118, 1140,        10Min,        Sax1H,          8.06,     0,
06248, 20161118, 1140,        10Min,        Sax3H,          8.06,     0,
06248, 20161118, 1140,        10Min,        Sax6H,          8.31,     0,
06248, 20161118, 1140,        10Min,         Sx1H,         13.73,     0,
06248, 20161118, 1140,        10Min,         Sx3H,         13.73,     0,
06248, 20161118, 1140,        10Min,         Sx6H,         16.39,     0,
06248, 20161118, 1140,        10Min,           dd,         213.7,     0,
06248, 20161118, 1140,        10Min,          dsd,             5,     0,
06248, 20161118, 1140,        10Min,           ff,          6.02,     0,
06248, 20161118, 1140,        10Min,          ffs,          6.02,     0,
06248, 20161118, 1140,        10Min,          fsd,           .49,     0,
06248, 20161118, 1140,        10Min,           fx,          7.48,     0,
06248, 20161118, 1140,        10Min,          fxs,          7.48,     0,
06248, 20161118, 1140,        10Min,          gff,          7.34,     0,
06248, 20161118, 1140,        10Min,         gffs,          7.34,     0,
06248, 20161118, 1140,        10Min,           hm,              , 22064,
06248, 20161118, 1140,        10Min,          hm1,              , 22064,
06248, 20161118, 1140,        10Min,          hm2,              , 22064,
06248, 20161118, 1140,        10Min,          hm3,              , 22064,
06248, 20161118, 1140,        10Min,           nm,              , 22064,
06248, 20161118, 1140,        10Min,          nm1,              , 22064,
06248, 20161118, 1140,        10Min,          nm2,              , 22064,
06248, 20161118, 1140,        10Min,          nm3,              , 22064,
06248, 20161118, 1140,        10Min,           sq,             0,     0,
06249, 20161118, 1140,        10Min,          D1H,             0,     0,
06249, 20161118, 1140,        10Min,          Q1H,         52.62,     0,
06249, 20161118, 1140,        10Min,         R12H,         1.437,     0,
06249, 20161118, 1140,        10Min,          R1H,             0,     0,
06249, 20161118, 1140,        10Min,         R24H,        14.951,     0,
06249, 20161118, 1140,        10Min,          R6H,     .07300015,     0,
06249, 20161118, 1140,        10Min,        Sav1H,      6.803167,     0,
06249, 20161118, 1140,        10Min,        Sax1H,          8.04,     0,
06249, 20161118, 1140,        10Min,        Sax3H,          8.04,     0,
06249, 20161118, 1140,        10Min,        Sax6H,          8.04,     0,
06249, 20161118, 1140,        10Min,         Sx1H,         11.48,     0,
06249, 20161118, 1140,        10Min,         Sx3H,         11.48,     0,
06249, 20161118, 1140,        10Min,         Sx6H,         11.48,     0,
06249, 20161118, 1140,        10Min,        Tgn12,           5.3,     0,
06249, 20161118, 1140,        10Min,        Tgn14,           5.3,     0,
06249, 20161118, 1140,        10Min,         Tgn6,           5.6,     0,
06249, 20161118, 1140,        10Min,         Tn12,           5.2,     0,
06249, 20161118, 1140,        10Min,         Tn14,           5.2,     0,
06249, 20161118, 1140,        10Min,          Tn6,             6,     0,
06249, 20161118, 1140,        10Min,         Tx12,           8.8,     0,
06249, 20161118, 1140,        10Min,         Tx24,          10.8,     0,
06249, 20161118, 1140,        10Min,          Tx6,           8.4,     0,
06249, 20161118, 1140,        10Min,          W10,             8,     0,
06249, 20161118, 1140,        10Min,       W10-10,             0, 12832,
06249, 20161118, 1140,        10Min,           dd,         245.7,     0,
06249, 20161118, 1140,        10Min,           dr,             0,     0,
06249, 20161118, 1140,        10Min,          dsd,           9.3,     0,
06249, 20161118, 1140,        10Min,           ff,          8.04,     0,
06249, 20161118, 1140,        10Min,          ffs,          8.04,     0,
06249, 20161118, 1140,        10Min,          fsd,          1.34,     0,
06249, 20161118, 1140,        10Min,           fx,         11.48,     0,
06249, 20161118, 1140,        10Min,          fxs,         11.48,     0,
06249, 20161118, 1140,        10Min,          gff,         11.48,     0,
06249, 20161118, 1140,        10Min,         gffs,         11.48,     0,
06249, 20161118, 1140,        10Min,           pg,         .0115,     0,
06249, 20161118, 1140,        10Min,           pr,             0,     0,
06249, 20161118, 1140,        10Min,          pwc,            60,     0,
06249, 20161118, 1140,        10Min,           qg,           118,     0,
06249, 20161118, 1140,        10Min,          qgn,            82,     0,
06249, 20161118, 1140,        10Min,          qgx,           196,     0,
06249, 20161118, 1140,        10Min,           rg,             0,     0,
06249, 20161118, 1140,        10Min,           rh,            64,     0,
