06225, 20161118, 1830,        10Min,        Sav1H,      13.97683,     0,
06225, 20161118, 1830,        10Min,        Sax1H,         15.59,     0,
06225, 20161118, 1830,        10Min,        Sax3H,          17.2,     0,
06225, 20161118, 1830,        10Min,        Sax6H,         18.78,     0,
06225, 20161118, 1830,        10Min,         Sx1H,         19.44,     0,
06225, 20161118, 1830,        10Min,         Sx3H,         19.98,     0,
06225, 20161118, 1830,        10Min,         Sx6H,         22.81,     0,
06225, 20161118, 1830,        10Min,           dd,         215.5,     0,
06225, 20161118, 1830,        10Min,           dn,         202.5,     0,
06225, 20161118, 1830,        10Min,          dsd,           5.4,     0,
06225, 20161118, 1830,        10Min,           dx,         237.7,     0,
06225, 20161118, 1830,        10Min,           ff,         15.59,     0,
06225, 20161118, 1830,        10Min,          ffs,         15.59,     0,
06225, 20161118, 1830,        10Min,          fsd,          1.29,     0,
06225, 20161118, 1830,        10Min,           fx,         18.21,     0,
06225, 20161118, 1830,        10Min,          fxs,         18.21,     0,
06225, 20161118, 1830,        10Min,          gff,         18.08,     0,
06225, 20161118, 1830,        10Min,         gffs,         18.08,     0,
06225, 20161118, 1830,        10Min,           hm,              , 22064,
06225, 20161118, 1830,        10Min,          hm1,              , 22064,
06225, 20161118, 1830,        10Min,          hm2,              , 22064,
06225, 20161118, 1830,        10Min,          hm3,              , 22064,
06225, 20161118, 1830,        10Min,           nm,              , 22064,
06225, 20161118, 1830,        10Min,          nm1,              , 22064,
06225, 20161118, 1830,        10Min,          nm2,              , 22064,
06225, 20161118, 1830,        10Min,          nm3,              , 22064,
06225, 20161118, 1830,        10Min,           sq,             0,     0,
06248, 20161118, 1830,        10Min,        Sav1H,      9.622666,     0,
06248, 20161118, 1830,        10Min,        Sax1H,         12.43,     0,
06248, 20161118, 1830,        10Min,        Sax3H,         12.43,     0,
06248, 20161118, 1830,        10Min,        Sax6H,         12.76,     0,
06248, 20161118, 1830,        10Min,         Sx1H,         15.22,     0,
06248, 20161118, 1830,        10Min,         Sx3H,         16.21,     0,
06248, 20161118, 1830,        10Min,         Sx6H,         16.21,     0,
06248, 20161118, 1830,        10Min,           dd,         208.5,     0,
06248, 20161118, 1830,        10Min,          dsd,           5.8,     0,
06248, 20161118, 1830,        10Min,           ff,         12.43,     0,
06248, 20161118, 1830,        10Min,          ffs,         12.43,     0,
06248, 20161118, 1830,        10Min,          fsd,          1.13,     0,
06248, 20161118, 1830,        10Min,           fx,         15.22,     0,
06248, 20161118, 1830,        10Min,          fxs,         15.22,     0,
06248, 20161118, 1830,        10Min,          gff,         15.22,     0,
06248, 20161118, 1830,        10Min,         gffs,         15.22,     0,
06248, 20161118, 1830,        10Min,           hm,              , 22064,
06248, 20161118, 1830,        10Min,          hm1,              , 22064,
06248, 20161118, 1830,        10Min,          hm2,              , 22064,
06248, 20161118, 1830,        10Min,          hm3,              , 22064,
06248, 20161118, 1830,        10Min,           nm,              , 22064,
06248, 20161118, 1830,        10Min,          nm1,              , 22064,
06248, 20161118, 1830,        10Min,          nm2,              , 22064,
06248, 20161118, 1830,        10Min,          nm3,              , 22064,
06248, 20161118, 1830,        10Min,           sq,             0,     0,
06249, 20161118, 1830,        10Min,          D1H,      5.400001,     0,
06249, 20161118, 1830,        10Min,          Q1H,             0,     0,
06249, 20161118, 1830,        10Min,         R12H,         .6375,     0,
06249, 20161118, 1830,        10Min,          R1H,      .1758333,     0,
06249, 20161118, 1830,        10Min,         R24H,       11.8165,     0,
06249, 20161118, 1830,        10Min,          R6H,      .6375012,     0,
06249, 20161118, 1830,        10Min,        Sav1H,        6.6475,     0,
06249, 20161118, 1830,        10Min,        Sax1H,          7.85,     0,
06249, 20161118, 1830,        10Min,        Sax3H,          8.95,     0,
06249, 20161118, 1830,        10Min,        Sax6H,          9.01,     0,
06249, 20161118, 1830,        10Min,         Sx1H,          13.2,     0,
06249, 20161118, 1830,        10Min,         Sx3H,          13.2,     0,
06249, 20161118, 1830,        10Min,         Sx6H,         13.96,     0,
06249, 20161118, 1830,        10Min,        Tgn12,           4.6,     0,
06249, 20161118, 1830,        10Min,        Tgn14,           4.6,     0,
06249, 20161118, 1830,        10Min,         Tgn6,           4.6,     0,
06249, 20161118, 1830,        10Min,         Tn12,           4.9,     0,
06249, 20161118, 1830,        10Min,         Tn14,           4.9,     0,
06249, 20161118, 1830,        10Min,          Tn6,           4.9,     0,
06249, 20161118, 1830,        10Min,         Tx12,           8.4,     0,
06249, 20161118, 1830,        10Min,         Tx24,          10.6,     0,
06249, 20161118, 1830,        10Min,          Tx6,           6.9,     0,
06249, 20161118, 1830,        10Min,          W10,             0, 12832,
06249, 20161118, 1830,        10Min,       W10-10,             0, 12832,
06249, 20161118, 1830,        10Min,           dd,         202.6,     0,
06249, 20161118, 1830,        10Min,           dr,             0,     0,
