06225, 20161101, 2110,        10Min,        Sav1H,           7.2,     0,
06225, 20161101, 2110,        10Min,        Sax1H,          7.05,     0,
06225, 20161101, 2110,        10Min,        Sax3H,          9.87,     0,
06225, 20161101, 2110,        10Min,        Sax6H,          9.87,     0,
06225, 20161101, 2110,        10Min,         Sx1H,          9.71,     0,
06225, 20161101, 2110,        10Min,         Sx3H,         12.47,     0,
06225, 20161101, 2110,        10Min,         Sx6H,         12.47,     0,
06225, 20161101, 2110,        10Min,           dd,         328.2,     0,
06225, 20161101, 2110,        10Min,           dn,         298.1,     0,
06225, 20161101, 2110,        10Min,          dsd,           8.2,     0,
06225, 20161101, 2110,        10Min,           dx,         348.8,     0,
06225, 20161101, 2110,        10Min,           ff,          7.05,     0,
06225, 20161101, 2110,        10Min,          ffs,          7.05,     0,
06225, 20161101, 2110,        10Min,          fsd,          1.03,     0,
06225, 20161101, 2110,        10Min,           fx,          9.71,     0,
06225, 20161101, 2110,        10Min,          fxs,          9.71,     0,
06225, 20161101, 2110,        10Min,          gff,          9.71,     0,
06225, 20161101, 2110,        10Min,         gffs,          9.71,     0,
06225, 20161101, 2110,        10Min,           hm,              , 22064,
06225, 20161101, 2110,        10Min,          hm1,              , 22064,
06225, 20161101, 2110,        10Min,          hm2,              , 22064,
06225, 20161101, 2110,        10Min,          hm3,              , 22064,
06225, 20161101, 2110,        10Min,           nm,              , 22064,
06225, 20161101, 2110,        10Min,          nm1,              , 22064,
06225, 20161101, 2110,        10Min,          nm2,              , 22064,
06225, 20161101, 2110,        10Min,          nm3,              , 22064,
06225, 20161101, 2110,        10Min,           sq,             0,     0,
06248, 20161101, 2110,        10Min,        Sav1H,      1.585167,     0,
06248, 20161101, 2110,        10Min,        Sax1H,          2.12,     0,
06248, 20161101, 2110,        10Min,        Sax3H,          3.27,     0,
06248, 20161101, 2110,        10Min,        Sax6H,          5.03,     0,
06248, 20161101, 2110,        10Min,         Sx1H,           3.4,     0,
06248, 20161101, 2110,        10Min,         Sx3H,          5.32,     0,
06248, 20161101, 2110,        10Min,         Sx6H,          6.82,     0,
06248, 20161101, 2110,        10Min,           dd,         295.7,     0,
06248, 20161101, 2110,        10Min,          dsd,          14.2,     0,
06248, 20161101, 2110,        10Min,           ff,          2.12,     0,
06248, 20161101, 2110,        10Min,          ffs,          2.12,     0,
06248, 20161101, 2110,        10Min,          fsd,           .43,     0,
06248, 20161101, 2110,        10Min,           fx,           3.4,     0,
06248, 20161101, 2110,        10Min,          fxs,           3.4,     0,
06248, 20161101, 2110,        10Min,          gff,           3.4,     0,
06248, 20161101, 2110,        10Min,         gffs,           3.4,     0,
06248, 20161101, 2110,        10Min,           hm,              , 22064,
06248, 20161101, 2110,        10Min,          hm1,              , 22064,
06248, 20161101, 2110,        10Min,          hm2,              , 22064,
06248, 20161101, 2110,        10Min,          hm3,              , 22064,
06248, 20161101, 2110,        10Min,           nm,              , 22064,
06248, 20161101, 2110,        10Min,          nm1,              , 22064,
06248, 20161101, 2110,        10Min,          nm2,              , 22064,
06248, 20161101, 2110,        10Min,          nm3,              , 22064,
06248, 20161101, 2110,        10Min,           sq,             0,     0,
06249, 20161101, 2110,        10Min,          D1H,             0,     0,
06249, 20161101, 2110,        10Min,          Q1H,             0,     0,
06249, 20161101, 2110,        10Min,         R12H,          .193,     0,
06249, 20161101, 2110,        10Min,          R1H,             0,     0,
06249, 20161101, 2110,        10Min,         R24H,          .193,     0,
06249, 20161101, 2110,        10Min,          R6H,             0,     0,
06249, 20161101, 2110,        10Min,        Sav1H,      3.250833,     0,
06249, 20161101, 2110,        10Min,        Sax1H,          3.58,     0,
06249, 20161101, 2110,        10Min,        Sax3H,          3.93,     0,
06249, 20161101, 2110,        10Min,        Sax6H,          4.51,     0,
06249, 20161101, 2110,        10Min,         Sx1H,          5.32,     0,
06249, 20161101, 2110,        10Min,         Sx3H,          5.77,     0,
06249, 20161101, 2110,        10Min,         Sx6H,           6.2,     0,
06249, 20161101, 2110,        10Min,        Tgn12,           3.1,     0,
06249, 20161101, 2110,        10Min,        Tgn14,           3.1,     0,
06249, 20161101, 2110,        10Min,         Tgn6,           3.1,     0,
06249, 20161101, 2110,        10Min,         Tn12,           4.5,     0,
06249, 20161101, 2110,        10Min,         Tn14,           4.5,     0,
06249, 20161101, 2110,        10Min,          Tn6,           4.5,     0,
06249, 20161101, 2110,        10Min,         Tx12,          14.1,     0,
06249, 20161101, 2110,        10Min,         Tx24,          14.1,     0,
06249, 20161101, 2110,        10Min,          Tx6,          10.4,     0,
06249, 20161101, 2110,        10Min,          W10,             0, 12832,
06249, 20161101, 2110,        10Min,       W10-10,             0, 12832,
06249, 20161101, 2110,        10Min,           dd,         287.3,     0,
06249, 20161101, 2110,        10Min,           dr,             0,     0,
06249, 20161101, 2110,        10Min,          dsd,           4.6,     0,
06249, 20161101, 2110,        10Min,           ff,          3.15,     0,
06249, 20161101, 2110,        10Min,          ffs,          3.15,     0,
06249, 20161101, 2110,        10Min,          fsd,           .18,     0,
06249, 20161101, 2110,        10Min,           fx,          4.16,     0,
06249, 20161101, 2110,        10Min,          fxs,          4.16,     0,
06249, 20161101, 2110,        10Min,          gff,          3.85,     0,
06249, 20161101, 2110,        10Min,         gffs,          3.85,     0,
06249, 20161101, 2110,        10Min,           pg,             0,     0,
06249, 20161101, 2110,        10Min,           pr,             0,     0,
06249, 20161101, 2110,        10Min,          pwc,             0,     0,
06249, 20161101, 2110,        10Min,           qg,             0,     0,
06249, 20161101, 2110,        10Min,          qgn,             0,     0,
06249, 20161101, 2110,        10Min,          qgx,             0,     0,
06249, 20161101, 2110,        10Min,           rg,             0,     0,
06249, 20161101, 2110,        10Min,           rh,            90,     0,
06249, 20161101, 2110,        10Min,          rhb,             1,     0,
06249, 20161101, 2110,        10Min,           sq,             0,     0,
06249, 20161101, 2110,        10Min,           ss,             0,     0,
