06225, 20161109, 0310,        10Min,        Sav1H,          5.02,     0,
06225, 20161109, 0310,        10Min,        Sax1H,          4.57,     0,
06225, 20161109, 0310,        10Min,        Sax3H,          7.07,     0,
06225, 20161109, 0310,        10Min,        Sax6H,          8.97,     0,
06225, 20161109, 0310,        10Min,         Sx1H,          6.74,     0,
06225, 20161109, 0310,        10Min,         Sx3H,          9.09,     0,
06225, 20161109, 0310,        10Min,         Sx6H,         12.89,     0,
06225, 20161109, 0310,        10Min,           dd,         151.9,     0,
06225, 20161109, 0310,        10Min,           dn,          98.4,     0,
06225, 20161109, 0310,        10Min,          dsd,          10.5,     0,
06225, 20161109, 0310,        10Min,           dx,         189.8,     0,
06225, 20161109, 0310,        10Min,           ff,          4.22,     0,
06225, 20161109, 0310,        10Min,          ffs,          4.22,     0,
06225, 20161109, 0310,        10Min,          fsd,           .86,     0,
06225, 20161109, 0310,        10Min,           fx,          6.74,     0,
06225, 20161109, 0310,        10Min,          fxs,          6.74,     0,
06225, 20161109, 0310,        10Min,          gff,          6.74,     0,
06225, 20161109, 0310,        10Min,         gffs,          6.74,     0,
06225, 20161109, 0310,        10Min,           hm,              , 22064,
06225, 20161109, 0310,        10Min,          hm1,              , 22064,
06225, 20161109, 0310,        10Min,          hm2,              , 22064,
06225, 20161109, 0310,        10Min,          hm3,              , 22064,
06225, 20161109, 0310,        10Min,           nm,              , 22064,
06225, 20161109, 0310,        10Min,          nm1,              , 22064,
06225, 20161109, 0310,        10Min,          nm2,              , 22064,
06225, 20161109, 0310,        10Min,          nm3,              , 22064,
06225, 20161109, 0310,        10Min,           sq,             0,     0,
06248, 20161109, 0310,        10Min,        Sav1H,      6.354833,     0,
06248, 20161109, 0310,        10Min,        Sax1H,           6.7,     0,
06248, 20161109, 0310,        10Min,        Sax3H,          7.69,     0,
06248, 20161109, 0310,        10Min,        Sax6H,          7.75,     0,
06248, 20161109, 0310,        10Min,         Sx1H,          7.85,     0,
06248, 20161109, 0310,        10Min,         Sx3H,          9.59,     0,
06248, 20161109, 0310,        10Min,         Sx6H,          9.59,     0,
06248, 20161109, 0310,        10Min,           dd,           149,     0,
06248, 20161109, 0310,        10Min,          dsd,           5.9,     0,
06248, 20161109, 0310,        10Min,           ff,          6.31,     0,
06248, 20161109, 0310,        10Min,          ffs,          6.31,     0,
06248, 20161109, 0310,        10Min,          fsd,           .47,     0,
06248, 20161109, 0310,        10Min,           fx,          7.59,     0,
06248, 20161109, 0310,        10Min,          fxs,          7.59,     0,
06248, 20161109, 0310,        10Min,          gff,          7.59,     0,
06248, 20161109, 0310,        10Min,         gffs,          7.59,     0,
06248, 20161109, 0310,        10Min,           hm,              , 22064,
06248, 20161109, 0310,        10Min,          hm1,              , 22064,
06248, 20161109, 0310,        10Min,          hm2,              , 22064,
06248, 20161109, 0310,        10Min,          hm3,              , 22064,
06248, 20161109, 0310,        10Min,           nm,              , 22064,
06248, 20161109, 0310,        10Min,          nm1,              , 22064,
06248, 20161109, 0310,        10Min,          nm2,              , 22064,
06248, 20161109, 0310,        10Min,          nm3,              , 22064,
06248, 20161109, 0310,        10Min,           sq,             0,     0,
06249, 20161109, 0310,        10Min,          D1H,             0,     0,
06249, 20161109, 0310,        10Min,          Q1H,             0,     0,
06249, 20161109, 0310,        10Min,         R12H,          .307,     0,
06249, 20161109, 0310,        10Min,          R1H,             0,     0,
06249, 20161109, 0310,        10Min,         R24H,          .362,     0,
06249, 20161109, 0310,        10Min,          R6H,      .2790006,     0,
06249, 20161109, 0310,        10Min,        Sav1H,          3.28,     0,
06249, 20161109, 0310,        10Min,        Sax1H,          3.56,     0,
06249, 20161109, 0310,        10Min,        Sax3H,          4.16,     0,
06249, 20161109, 0310,        10Min,        Sax6H,          4.99,     0,
06249, 20161109, 0310,        10Min,         Sx1H,          4.99,     0,
06249, 20161109, 0310,        10Min,         Sx3H,          5.75,     0,
06249, 20161109, 0310,        10Min,         Sx6H,          6.82,     0,
06249, 20161109, 0310,        10Min,        Tgn12,           2.3,     0,
06249, 20161109, 0310,        10Min,        Tgn14,           2.3,     0,
06249, 20161109, 0310,        10Min,         Tgn6,           2.6,     0,
06249, 20161109, 0310,        10Min,         Tn12,           2.6,     0,
06249, 20161109, 0310,        10Min,         Tn14,           2.6,     0,
06249, 20161109, 0310,        10Min,          Tn6,           2.8,     0,
06249, 20161109, 0310,        10Min,         Tx12,           4.5,     0,
06249, 20161109, 0310,        10Min,         Tx24,           5.2,     0,
06249, 20161109, 0310,        10Min,          Tx6,           3.8,     0,
06249, 20161109, 0310,        10Min,          W10,             0, 12832,
06249, 20161109, 0310,        10Min,       W10-10,             1,     0,
06249, 20161109, 0310,        10Min,           dd,         165.4,     0,
06249, 20161109, 0310,        10Min,           dr,             0,     0,
06249, 20161109, 0310,        10Min,          dsd,           7.5,     0,
06249, 20161109, 0310,        10Min,           ff,          3.17,     0,
06249, 20161109, 0310,        10Min,          ffs,          3.17,     0,
06249, 20161109, 0310,        10Min,          fsd,           .51,     0,
06249, 20161109, 0310,        10Min,           fx,          4.72,     0,
06249, 20161109, 0310,        10Min,          fxs,          4.72,     0,
06249, 20161109, 0310,        10Min,          gff,          4.49,     0,
06249, 20161109, 0310,        10Min,         gffs,          4.49,     0,
06249, 20161109, 0310,        10Min,           pg,             0,     0,
06249, 20161109, 0310,        10Min,           pr,             0,     0,
06249, 20161109, 0310,        10Min,          pwc,             0,     0,
06249, 20161109, 0310,        10Min,           qg,             0,     0,
06249, 20161109, 0310,        10Min,          qgn,             0,     0,
06249, 20161109, 0310,        10Min,          qgx,             0,     0,
06249, 20161109, 0310,        10Min,           rg,             0,     0,
06249, 20161109, 0310,        10Min,           rh,            94,     0,
06249, 20161109, 0310,        10Min,          rhb,             1,     0,
06249, 20161109, 0310,        10Min,           sq,             0,     0,
06249, 20161109, 0310,        10Min,           ss,             0,     0,
06249, 20161109, 0310,        10Min,           ta,           2.8,     0,
06249, 20161109, 0310,        10Min,           tb,      2.419482,     0,
