04150140, ta, 9.6, 
04150150, ta, 9.6, 
04150200, ta, 9.6, 
04150210, ta, 9.3, 
04150220, ta, 9.2, 
04150230, ta, 9.2, 
04150240, ta, 9.2, 
04150250, ta, 9.3, 
04150300, ta, 9.3, 
04150310, ta, 9.3, 
04150320, ta, 9.2, 
04150330, ta, 9.2, 
04150340, ta, 9.3, 
04150350, ta, 9.2, 
04150400, ta, 9, 
04150410, ta, 8.9, 
04150420, ta, 9, 
04150430, ta, 9.1, 
04150440, ta, 9.1, 
04150450, ta, 9.2, 
04150500, ta, 9.2, 
04150510, ta, 9.3, 
04150520, ta, 9.3, 
04150530, ta, 9.4, 
04150540, ta, 9.4, 
04150550, ta, 9.5, 
04150600, ta, 9.5, 
04150610, ta, 9.5, 
04150620, ta, 9.5, 
04150630, ta, 9.6, 
04150640, ta, 9.7, 
04150650, ta, 9.8, 
04150700, ta, 10.1, 
04150710, ta, 10.2, 
04150720, ta, 10.4, 
04150730, ta, 10.5, 
04150740, ta, 10.4, 
04150750, ta, 10.6, 
04150800, ta, 10.7, 
04150810, ta, 10.7, 
04150820, ta, 10.5, 
04150830, ta, 10.3, 
04150840, ta, 10.2, 
04150850, ta, 10, 
04150900, ta, 9.9, 
04150910, ta, 10.3, 
04150920, ta, 10.3, 
04150930, ta, 10, 
04150940, ta, 9.8, 
04150950, ta, 9.9, 
04151000, ta, 9.9, 
04151010, ta, 9.8, 
04151020, ta, 9.6, 
04151030, ta, 9.7, 
04151040, ta, 10.1, 
04151050, ta, 10.4, 
04151100, ta, 10.5, 
04151110, ta, 10, 
04151120, ta, 10, 
04151130, ta, 10.1, 
04151140, ta, 10.7, 
04151150, ta, 10.9, 
04151200, ta, 11.3, 
04151210, ta, 11.4, 
04151220, ta, 11.6, 
04151230, ta, 10.9, 
04151240, ta, 10.6, 
04151250, ta, 11.1, 
04151300, ta, 10.5, 
04151310, ta, 10.8, 
04151320, ta, 11.1, 
04151330, ta, 12.6, 
04151340, ta, 12.2, 
04151350, ta, 11.8, 
04151400, ta, 11.3, 
04151410, ta, 11.7, 
04151420, ta, 11.5, 
04151430, ta, 11.9, 
04151440, ta, 11.6, 
04151450, ta, 11.5, 
04151500, ta, 12.1, 
04151510, ta, 11.6, 
04151520, ta, 11.2, 
04151530, ta, 11.2, 
04151540, ta, 11.1, 
04151550, ta, 10.9, 
04151600, ta, 10.8, 
04151610, ta, 10.7, 
04151620, ta, 10.5, 
04151630, ta, 10.4, 
04151640, ta, 10.5, 
04151650, ta, 10.5, 
04151700, ta, 10.2, 
04151710, ta, 10, 
04151720, ta, 9.9, 
04151730, ta, 9.9, 
04151740, ta, 9.8, 
04151750, ta, 9.8, 
04151800, ta, 9.8, 
04151810, ta, 9.8, 
04151820, ta, 9.6, 
04151830, ta, 9.6, 
04151840, ta, 9.5, 
04151850, ta, 9.4, 
04151900, ta, 9.3, 
04151910, ta, 9.1, 
04151920, ta, 9, 
04151930, ta, 8.7, 
04151940, ta, 8.8, 
04151950, ta, 8.5, 
04152000, ta, 8.9, 
04152010, ta, 8.9, 
04152020, ta, 8.9, 
04152030, ta, 9.3, 
04152040, ta, 9.5, 
04152050, ta, 9.5, 
04152100, ta, 9.4, 
04152110, ta, 9.4, 
04152120, ta, 9.4, 
04152130, ta, 9.4, 
04152140, ta, 9.4, 
04152150, ta, 9.4, 
04152200, ta, 9.5, 
04152210, ta, 9.4, 
04152220, ta, 9.3, 
04152230, ta, 9.3, 
04152240, ta, 9.3, 
04152250, ta, 9.2, 
04152300, ta, 9.3, 
04152310, ta, 9.4, 
04152320, ta, 9.4, 
04152330, ta, 9.4, 
04152340, ta, 9.4, 
04152350, ta, 9.4, 
04160000, ta, 9.5, 
04160010, ta, 9.6, 
04160020, ta, 9.7, 
04160030, ta, 9.7, 
04160040, ta, 9.8, 
04160050, ta, 9.7, 
04160100, ta, 9.8, 
04160110, ta, 10, 
04160120, ta, 10.2, 
04160130, ta, 10.2, 
04160140, ta, 10, 
04160150, ta, 9.9, 
04160200, ta, 9.7, 
04160210, ta, 9.3, 
04160220, ta, 9.2, 
04160230, ta, 9.2, 
04160240, ta, 9.1, 
04160250, ta, 9, 
04160300, ta, 8.8, 
04160310, ta, 8.9, 
04160320, ta, 8.4, 
04160330, ta, 8.4, 
04160340, ta, 8.5, 
04160350, ta, 8.5, 
04160400, ta, 8.3, 
04160410, ta, 8.2, 
04160420, ta, 8.1, 
04160430, ta, 8.2, 
04160440, ta, 8.4, 
04160450, ta, 8.4, 
04160500, ta, 8.4, 
04160510, ta, 8.5, 
04160520, ta, 8.4, 
04160530, ta, 8.4, 
04160540, ta, 8.4, 
04160550, ta, 8.4, 
04160600, ta, 8.3, 
04160610, ta, 8.6, 
04160620, ta, 8.6, 
04160630, ta, 8.6, 
04160640, ta, 8.7, 
04160650, ta, 9.2, 
04160700, ta, 9.4, 
04160710, ta, 9.4, 
04160720, ta, 9.1, 
04160730, ta, 10.3, 
04160740, ta, 10.4, 
04160750, ta, 9.8, 
04160800, ta, 9.5, 
04160810, ta, 9.9, 
04160820, ta, 8.8, 
04160830, ta, 8.9, 
04160840, ta, 9.6, 
04160850, ta, 9.9, 
04160900, ta, 9.9, 
04160910, ta, 9.7, 
04160920, ta, 8.9, 
04160930, ta, 8.8, 
04160940, ta, 8.3, 
04160950, ta, 8.4, 
04161000, ta, 8.8, 
04161010, ta, 8.4, 
04161020, ta, 8.6, 
04161030, ta, 8.8, 
04161040, ta, 9, 
04161050, ta, 8.4, 
04161100, ta, 8.2, 
04161110, ta, 8.4, 
04161120, ta, 8.1, 
04161130, ta, 8.5, 
04161140, ta, 8.9, 
04161150, ta, 9.2, 
04161200, ta, 8.8, 
04161210, ta, 8.6, 
04161220, ta, 8.2, 
04161230, ta, 8.3, 
04161240, ta, 8.2, 
04161250, ta, 7.7, 
04161300, ta, 7.1, 
04161310, ta, 6.6, 
04161320, ta, 7.1, 
04161330, ta, 7.2, 
04161340, ta, 7.7, 
04161350, ta, 7.9, 
04161400, ta, 8.2, 
04161410, ta, 7.3, 
04161420, ta, 6.8, 
04161430, ta, 7.4, 
04161440, ta, 8.3, 
04161450, ta, 7.9, 
04161500, ta, 7.5, 
04161510, ta, 7.3, 
04161520, ta, 7.6, 
04161530, ta, 8, 
04161540, ta, 7.6, 
04161550, ta, 7.5, 
04161600, ta, 7.4, 
04161610, ta, 7.4, 
04161620, ta, 7.2, 
04161630, ta, 7.5, 
04161640, ta, 7.4, 
04161650, ta, 6.8, 
04161700, ta, 6.8, 
04161710, ta, 6.9, 
04161720, ta, 7, 
04161730, ta, 6.9, 
04161740, ta, 7, 
04161750, ta, 7, 
04161800, ta, 6.7, 
04161810, ta, 6.7, 
04161820, ta, 6.6, 
04161830, ta, 6.3, 
04161840, ta, 6.3, 
04161850, ta, 6.4, 
04161900, ta, 6.4, 
04161910, ta, 6.1, 
04161920, ta, 5.9, 
04161930, ta, 5.8, 
04161940, ta, 5.7, 
04161950, ta, 5.5, 
04162000, ta, 5.7, 
04162010, ta, 6.1, 
04162020, ta, 6, 
04162030, ta, 5.8, 
04162040, ta, 6, 
04162050, ta, 5.9, 
04162100, ta, 5.8, 
04162110, ta, 5.8, 
04162120, ta, 5.6, 
04162130, ta, 5.3, 
04162140, ta, 5.5, 
04162150, ta, 5.8, 
04162200, ta, 6.1, 
04162210, ta, 6.2, 
04162220, ta, 6.2, 
04162230, ta, 6.1, 
04162240, ta, 6.1, 
04162250, ta, 6.2, 
04162300, ta, 6.1, 
04162310, ta, 6, 
04162320, ta, 5.7, 
04162330, ta, 5.3, 
04162340, ta, 5.3, 
04162350, ta, 5.3, 
04170000, ta, 5, 
04170010, ta, 5.2, 
04170020, ta, 4.9, 
04170030, ta, 5.2, 
04170040, ta, 5.6, 
04170050, ta, 5.3, 
04170100, ta, 5.4, 
04170110, ta, 5.2, 
04170120, ta, 5.2, 
04170130, ta, 5.2, 
04170140, ta, 5.2, 
04170150, ta, 5.3, 
04170200, ta, 5.5, 
04170210, ta, 5.2, 
04170220, ta, 5.2, 
04170230, ta, 5, 
04170240, ta, 5.2, 
04170250, ta, 5.3, 
04170300, ta, 5.2, 
04170310, ta, 4.8, 
04170320, ta, 4.8, 
04170330, ta, 5.2, 
04170340, ta, 4.8, 
04170350, ta, 4.5, 
04170400, ta, 4.6, 
04170410, ta, 5, 
04170420, ta, 5, 
04170430, ta, 4.9, 
04170440, ta, 5, 
04170450, ta, 5, 
04170500, ta, 5.2, 
04170510, ta, 5, 
04170520, ta, 4.9, 
04170530, ta, 4.6, 
04170540, ta, 5.2, 
04170550, ta, 5.7, 
04170600, ta, 6.1, 
04170610, ta, 5.9, 
04170620, ta, 6.3, 
04170630, ta, 6.4, 
04170640, ta, 6.6, 
04170650, ta, 6.9, 
04170700, ta, 6.4, 
04170710, ta, 6.3, 
04170720, ta, 7.3, 
04170730, ta, 7.1, 
04170740, ta, 6.8, 
04170750, ta, 7, 
04170800, ta, 7.4, 
04170810, ta, 8.4, 
04170820, ta, 8.5, 
04170830, ta, 7.2, 
04170840, ta, 7.1, 
04170850, ta, 6.6, 
04170900, ta, 6.4, 
04170910, ta, 7.3, 
04170920, ta, 8.2, 
04170930, ta, 8.1, 
04170940, ta, 7.8, 
04170950, ta, 7.9, 
04171000, ta, 8.4, 
04171010, ta, 8.4, 
04171020, ta, 8.8, 
04171030, ta, 8.9, 
04171040, ta, 8.7, 
04171050, ta, 9, 
04171100, ta, 9.3, 
04171110, ta, 9.5, 
04171120, ta, 8.2, 
04171130, ta, 9.4, 
04171140, ta, 8.4, 
04171150, ta, 8.1, 
04171200, ta, 8.9, 
04171210, ta, 9.2, 
04171220, ta, 9.8, 
04171230, ta, 9.5, 
04171240, ta, 9.5, 
04171250, ta, 9.4, 
04171300, ta, 9.5, 
04171310, ta, 9.6, 
04171320, ta, 9.9, 
04171330, ta, 8.9, 
04171340, ta, 9.5, 
04171350, ta, 9.3, 
04171400, ta, 9.9, 
04171410, ta, 9.2, 
04171420, ta, 9.5, 
04171430, ta, 9.4, 
04171440, ta, 8.9, 
04171450, ta, 9.3, 
04171500, ta, 9.8, 
04171510, ta, 9.7, 
04171520, ta, 8.4, 
04171530, ta, 9.2, 
04171540, ta, 9, 
04171550, ta, 9.2, 
04171600, ta, 9, 
04171610, ta, 9.1, 
04171620, ta, 9.1, 
04171630, ta, 8.8, 
04171640, ta, 8.8, 
04171650, ta, 8.1, 
04171700, ta, 8, 
04171710, ta, 8.3, 
04171720, ta, 8.8, 
04171730, ta, 8.2, 
04171740, ta, 7.9, 
04171750, ta, 8, 
04171800, ta, 7.9, 
04171810, ta, 7.5, 
04171820, ta, 7.3, 
04171830, ta, 6.9, 
04171840, ta, 6.7, 
04171850, ta, 6.3, 
04171900, ta, 6.2, 
04171910, ta, 5.9, 
04171920, ta, 5.9, 
04171930, ta, 5.8, 
04171940, ta, 5.9, 
04171950, ta, 5.2, 
04172000, ta, 4.8, 
04172010, ta, 4.5, 
04172020, ta, 4.5, 
04172030, ta, 4.4, 
04172040, ta, 3.7, 
04172050, ta, 3.8, 
04172100, ta, 3.7, 
04172110, ta, 3.9, 
04172120, ta, 3.9, 
04172130, ta, 3.8, 
04172140, ta, 4.2, 
04172150, ta, 3.9, 
04172200, ta, 2.9, 
04172210, ta, 2.3, 
04172220, ta, 2.8, 
04172230, ta, 2.3, 
04172240, ta, 2.3, 
04172250, ta, 2, 
04172300, ta, 2, 
04172310, ta, 1.5, 
04172320, ta, 2.1, 
04172330, ta, 2.1, 
04172340, ta, 2, 
04172350, ta, 2.9, 
04180000, ta, 2.6, 
04180010, ta, 2.7, 
04180020, ta, 2.4, 
04180030, ta, 2, 
04180040, ta, 2.4, 
04180050, ta, 2.5, 
04180100, ta, 3, 
04180110, ta, 2.6, 
04180120, ta, 2.8, 
04180130, ta, 3.3, 
04180140, ta, 3.1, 
04180150, ta, 2.7, 
04180200, ta, 3, 
04180210, ta, 3.1, 
04180220, ta, 2.9, 
04180230, ta, 3, 
04180240, ta, 3.2, 
04180250, ta, 3.2, 
04180300, ta, 2.7, 
04180310, ta, 3.1, 
04180320, ta, 3.3, 
04180330, ta, 3.5, 
04180340, ta, 3.8, 
04180350, ta, 4.2, 
04180400, ta, 4.5, 
04180410, ta, 5.1, 
04180420, ta, 5.5, 
04180430, ta, 5.6, 
04180440, ta, 5.9, 
04180450, ta, 6.1, 
04180500, ta, 6.2, 
04180510, ta, 6.3, 
04180520, ta, 6.3, 
04180530, ta, 6.7, 
04180540, ta, 7.1, 
04180550, ta, 7.2, 
04180600, ta, 7.3, 
04180610, ta, 7.7, 
04180620, ta, 8.1, 
04180630, ta, 8.5, 
04180640, ta, 8.9, 
04180650, ta, 9.3, 
04180700, ta, 9.6, 
04180710, ta, 9.6, 
04180720, ta, 9.8, 
04180730, ta, 10, 
04180740, ta, 10.1, 
04180750, ta, 10.3, 
04180800, ta, 10.6, 
04180810, ta, 10.5, 
04180820, ta, 10.7, 
04180830, ta, 10.9, 
04180840, ta, 10.9, 
04180850, ta, 11.1, 
04180900, ta, 11.3, 
04180910, ta, 11.2, 
04180920, ta, 11, 
04180930, ta, 11.2, 
04180940, ta, 11.3, 
04180950, ta, 11.2, 
04181000, ta, 10.8, 
04181010, ta, 10.6, 
04181020, ta, 10.4, 
04181030, ta, 10.8, 
04181040, ta, 11.1, 
04181050, ta, 11.3, 
04181100, ta, 10.8, 
04181110, ta, 11.2, 
04181120, ta, 10.9, 
04181130, ta, 10.9, 
04181140, ta, 11.7, 
04181150, ta, 11.1, 
04181200, ta, 11.2, 
04181210, ta, 10.8, 
04181220, ta, 11, 
04181230, ta, 11, 
04181240, ta, 11.1, 
04181250, ta, 10.9, 
04181300, ta, 11, 
04181310, ta, 11.3, 
04181320, ta, 11.1, 
04181330, ta, 11.5, 
04181340, ta, 11.5, 
04181350, ta, 11.1, 
04181400, ta, 11.1, 
04181410, ta, 11, 
04181420, ta, 11, 
04181430, ta, 10.6, 
04181440, ta, 10.2, 
04181450, ta, 9.8, 
04181500, ta, 9.7, 
04181510, ta, 9.6, 
04181520, ta, 9.5, 
04181530, ta, 9.4, 
04181540, ta, 9.5, 
04181550, ta, 9.4, 
04181600, ta, 9.5, 
04181610, ta, 9.5, 
04181620, ta, 9.5, 
04181630, ta, 9.4, 
04181640, ta, 9.3, 
04181650, ta, 9.3, 
04181700, ta, 9.3, 
04181710, ta, 9.2, 
04181720, ta, 9.2, 
04181730, ta, 9.2, 
04181740, ta, 9.2, 
04181750, ta, 9.2, 
04181800, ta, 9.1, 
04181810, ta, 9.1, 
04181820, ta, 9.1, 
04181830, ta, 9, 
04181840, ta, 9.1, 
04181850, ta, 9.1, 
04181900, ta, 9, 
04181910, ta, 9, 
04181920, ta, 8.8, 
04181930, ta, 8.6, 
04181940, ta, 8.7, 
04181950, ta, 8.3, 
04182000, ta, 8.2, 
04182010, ta, 8.3, 
04182020, ta, 8.4, 
04182030, ta, 8.4, 
04182040, ta, 8.4, 
04182050, ta, 8.6, 
04182100, ta, 8.4, 
04182110, ta, 8.5, 
04182120, ta, 8.7, 
04182130, ta, 8.7, 
04182140, ta, 8.6, 
04182150, ta, 8.6, 
04182200, ta, 8.7, 
04182210, ta, 8.8, 
04182220, ta, 8.8, 
04182230, ta, 8.8, 
04182240, ta, 9, 
04182250, ta, 9, 
04182300, ta, 9.1, 
04182310, ta, 9.2, 
04182320, ta, 9.4, 
04182330, ta, 9.2, 
04182340, ta, 9.3, 
04182350, ta, 9.3, 
04190000, ta, 9.1, 
04190010, ta, 9, 
04190020, ta, 9, 
04190030, ta, 9.2, 
04190040, ta, 9.1, 
04190050, ta, 9.2, 
04190100, ta, 9.2, 
04190110, ta, 9.1, 
04190120, ta, 9, 
04190130, ta, 9, 
04190140, ta, 9, 
04190150, ta, 8.8, 
04190200, ta, 9, 
04190210, ta, 9, 
04190220, ta, 9, 
04190230, ta, 9, 
04190240, ta, 9, 
04190250, ta, 8.8, 
04190300, ta, 8.8, 
04190310, ta, 8.5, 
04190320, ta, 8.4, 
04190330, ta, 8.3, 
04190340, ta, 8.1, 
04190350, ta, 8.2, 
04190400, ta, 8.3, 
04190410, ta, 8.1, 
04190420, ta, 8.3, 
04190430, ta, 8.3, 
04190440, ta, 8.2, 
04190450, ta, 8.3, 
04190500, ta, 8.2, 
04190510, ta, 8.1, 
04190520, ta, 8.1, 
04190530, ta, 8.4, 
04190540, ta, 8.5, 
04190550, ta, 8.4, 
04190600, ta, 8.7, 
04190610, ta, 8.5, 
04190620, ta, 8.8, 
04190630, ta, 9, 
04190640, ta, 9.2, 
04190650, ta, 9.3, 
04190700, ta, 9.2, 
04190710, ta, 9.4, 
04190720, ta, 9.7, 
04190730, ta, 10.3, 
04190740, ta, 9.9, 
04190750, ta, 9.9, 
04190800, ta, 10, 
04190810, ta, 10.5, 
04190820, ta, 10.5, 
04190830, ta, 10.5, 
04190840, ta, 10.2, 
04190850, ta, 11.1, 
04190900, ta, 11.2, 
04190910, ta, 11.3, 
04190920, ta, 11.6, 
04190930, ta, 11.3, 
04190940, ta, 11.8, 
04190950, ta, 10.6, 
04191000, ta, 11.7, 
04191010, ta, 11.9, 
04191020, ta, 11.8, 
04191030, ta, 12, 
04191040, ta, 11, 
04191050, ta, 11.7, 
04191100, ta, 11.6, 
04191110, ta, 11.9, 
04191120, ta, 11.6, 
04191130, ta, 11.9, 
04191140, ta, 10.5, 
04191150, ta, 12.4, 
04191200, ta, 11.4, 
04191210, ta, 11.5, 
04191220, ta, 11.1, 
04191230, ta, 11.7, 
04191240, ta, 11.4, 
04191250, ta, 11.9, 
04191300, ta, 11.5, 
04191310, ta, 11.4, 
04191320, ta, 11.1, 
04191330, ta, 10.9, 
04191340, ta, 11.1, 
04191350, ta, 10.9, 
04191400, ta, 10.8, 
04191410, ta, 10.8, 
04191420, ta, 10.5, 
04191430, ta, 10.6, 
04191440, ta, 10.8, 
04191450, ta, 10.6, 
04191500, ta, 11.1, 
04191510, ta, 9.6, 
04191520, ta, 10.3, 
04191530, ta, 10.5, 
04191540, ta, 10.6, 
04191550, ta, 10.3, 
04191600, ta, 9.4, 
04191610, ta, 9.8, 
04191620, ta, 10.3, 
04191630, ta, 9, 
04191640, ta, 8.7, 
04191650, ta, 9.2, 
04191700, ta, 9.2, 
04191710, ta, 9.2, 
04191720, ta, 8.7, 
04191730, ta, 8.8, 
04191740, ta, 9.1, 
04191750, ta, 8.5, 
04191800, ta, 7.4, 
04191810, ta, 6.9, 
04191820, ta, 6.5, 
04191830, ta, 5.5, 
04191840, ta, 5.2, 
04191850, ta, 5.1, 
04191900, ta, 4.6, 
04191910, ta, 4.3, 
04191920, ta, 4.2, 
04191930, ta, 4.1, 
04191940, ta, 4.4, 
04191950, ta, 4.7, 
04192000, ta, 4.5, 
04192010, ta, 4.9, 
04192020, ta, 5.1, 
04192030, ta, 4.7, 
04192040, ta, 4.7, 
04192050, ta, 4.1, 
04192100, ta, 4, 
04192110, ta, 3.9, 
04192120, ta, 3.8, 
04192130, ta, 3.2, 
04192140, ta, 3.1, 
04192150, ta, 3.4, 
04192200, ta, 3.3, 
04192210, ta, 3.6, 
04192220, ta, 3.7, 
04192230, ta, 2.8, 
04192240, ta, 1.9, 
04192250, ta, 2, 
04192300, ta, 2.2, 
04192310, ta, 2.6, 
04192320, ta, 2.6, 
04192330, ta, 2.2, 
04192340, ta, 2.3, 
04192350, ta, 2.2, 
04200000, ta, 1.4, 
04200010, ta, 1.7, 
04200020, ta, 1.9, 
04200030, ta, 2, 
04200040, ta, 2.5, 
04200050, ta, 2.3, 
04200100, ta, 2.7, 
04200110, ta, 2.7, 
04200120, ta, 2.7, 
04200130, ta, 2.6, 
04200140, ta, 2.5, 
04200150, ta, 2.6, 
04200200, ta, 2.3, 
04200210, ta, 2.4, 
04200220, ta, 1, 
04200230, ta, 1.4, 
04200240, ta, 1.5, 
04200250, ta, 1.8, 
04200300, ta, 1.3, 
04200310, ta, 1.3, 
04200320, ta, 1.2, 
04200330, ta, 1.2, 
04200340, ta, 1, 
04200350, ta, 1, 
04200400, ta, 1.2, 
04200410, ta, 1.1, 
04200420, ta, .9, 
04200430, ta, .9, 
04200440, ta, 1.3, 
04200450, ta, 1.6, 
04200500, ta, 1.8, 
04200510, ta, 1.9, 
04200520, ta, 1.4, 
04200530, ta, 1.7, 
04200540, ta, 2.6, 
04200550, ta, 3.2, 
04200600, ta, 4.2, 
04200610, ta, 4.6, 
04200620, ta, 5.7, 
04200630, ta, 5.8, 
04200640, ta, 6.6, 
04200650, ta, 7.2, 
04200700, ta, 8, 
04200710, ta, 7.9, 
04200720, ta, 8.3, 
04200730, ta, 8.1, 
04200740, ta, 8, 
04200750, ta, 8.3, 
04200800, ta, 8.3, 
04200810, ta, 8.7, 
04200820, ta, 8.8, 
04200830, ta, 8.9, 
04200840, ta, 8.7, 
04200850, ta, 8.8, 
04200900, ta, 9.1, 
04200910, ta, 8.8, 
04200920, ta, 9, 
04200930, ta, 9, 
04200940, ta, 9, 
04200950, ta, 9, 
04201000, ta, 10.1, 
04201010, ta, 10.5, 
04201020, ta, 10.5, 
04201030, ta, 10.7, 
04201040, ta, 10.7, 
04201050, ta, 11.2, 
04201100, ta, 10.2, 
04201110, ta, 10.8, 
04201120, ta, 10.2, 
04201130, ta, 10.2, 
04201140, ta, 9.8, 
04201150, ta, 10.2, 
04201200, ta, 10.7, 
04201210, ta, 11, 
04201220, ta, 11, 
04201230, ta, 10.6, 
04201240, ta, 11, 
04201250, ta, 10.4, 
04201300, ta, 10.7, 
04201310, ta, 10.9, 
04201320, ta, 10.8, 
04201330, ta, 11.1, 
04201340, ta, 11.1, 
04201350, ta, 11.4, 
04201400, ta, 11, 
04201410, ta, 11, 
04201420, ta, 11.3, 
04201430, ta, 11, 
04201440, ta, 11.2, 
04201450, ta, 11.2, 
04201500, ta, 11.2, 
04201510, ta, 10.8, 
04201520, ta, 10.8, 
04201530, ta, 10.7, 
04201540, ta, 10.6, 
04201550, ta, 10.6, 
04201600, ta, 10.5, 
04201610, ta, 10.2, 
04201620, ta, 10.2, 
04201630, ta, 10, 
04201640, ta, 9.9, 
04201650, ta, 9.6, 
04201700, ta, 9.5, 
04201710, ta, 9.3, 
04201720, ta, 9, 
04201730, ta, 8.8, 
04201740, ta, 8.6, 
04201750, ta, 8.3, 
04201800, ta, 8.1, 
04201810, ta, 7.9, 
04201820, ta, 7.5, 
04201830, ta, 7, 
04201840, ta, 6.9, 
04201850, ta, 6.4, 
04201900, ta, 6.2, 
04201910, ta, 5.6, 
04201920, ta, 5.5, 
04201930, ta, 5.7, 
04201940, ta, 5.3, 
04201950, ta, 4.6, 
04202000, ta, 4.7, 
04202010, ta, 4.9, 
04202020, ta, 5, 
04202030, ta, 5.2, 
04202040, ta, 5.2, 
04202050, ta, 5.1, 
04202100, ta, 5.4, 
04202110, ta, 5.2, 
04202120, ta, 5.1, 
04202130, ta, 5, 
04202140, ta, 4.9, 
04202150, ta, 4.4, 
04202200, ta, 3.9, 
04202210, ta, 3.8, 
04202220, ta, 3.6, 
04202230, ta, 3.4, 
04202240, ta, 3.7, 
04202250, ta, 3.9, 
04202300, ta, 4.1, 
04202310, ta, 4.1, 
04202320, ta, 3.8, 
04202330, ta, 3.7, 
04202340, ta, 3.6, 
04202350, ta, 3.1, 
04210000, ta, 3.3, 
04210010, ta, 3.1, 
04210020, ta, 2.8, 
04210030, ta, 2.4, 
04210040, ta, 2.5, 
04210050, ta, 2, 
04210100, ta, 1.7, 
04210110, ta, 2.4, 
04210120, ta, 2.5, 
04210130, ta, 1.7, 
04210140, ta, 1.6, 
04210150, ta, 1.4, 
04210200, ta, 1.5, 
04210210, ta, 1.7, 
04210220, ta, 1.5, 
04210230, ta, 1.7, 
04210240, ta, 1.6, 
04210250, ta, 1.4, 
04210300, ta, 2, 
04210310, ta, 1.6, 
04210320, ta, 1.6, 
04210330, ta, 1.7, 
04210340, ta, 1.7, 
04210350, ta, 1.5, 
04210400, ta, 1.6, 
04210410, ta, 1.1, 
04210420, ta, .8, 
04210430, ta, .9, 
04210440, ta, .7, 
04210450, ta, 1, 
04210500, ta, .9, 
04210510, ta, 1.3, 
04210520, ta, 1.7, 
04210530, ta, 2.5, 
04210540, ta, 3.2, 
04210550, ta, 4.5, 
04210600, ta, 5.8, 
04210610, ta, 6.4, 
04210620, ta, 6.6, 
04210630, ta, 6.9, 
04210640, ta, 7.1, 
04210650, ta, 7.1, 
04210700, ta, 7.4, 
04210710, ta, 7.8, 
04210720, ta, 8.2, 
04210730, ta, 8.1, 
04210740, ta, 8.1, 
04210750, ta, 8.2, 
04210800, ta, 8.4, 
04210810, ta, 8.5, 
04210820, ta, 8.6, 
04210830, ta, 8.7, 
04210840, ta, 8.9, 
04210850, ta, 9.1, 
04210900, ta, 9.3, 
04210910, ta, 9.3, 
04210920, ta, 9.7, 
04210930, ta, 9.7, 
04210940, ta, 10.1, 
04210950, ta, 10, 
04211000, ta, 11, 
04211010, ta, 10.8, 
04211020, ta, 10.5, 
04211030, ta, 10.8, 
04211040, ta, 10.6, 
04211050, ta, 10.8, 
04211100, ta, 11.3, 
04211110, ta, 11.4, 
04211120, ta, 11.5, 
04211130, ta, 11.5, 
04211140, ta, 12.1, 
04211150, ta, 11.6, 
04211200, ta, 12.3, 
04211210, ta, 12.4, 
04211220, ta, 12, 
04211230, ta, 12.2, 
04211240, ta, 12.6, 
04211250, ta, 12.7, 
04211300, ta, 12.8, 
04211310, ta, 12.8, 
04211320, ta, 12.8, 
04211330, ta, 13, 
04211340, ta, 12.7, 
04211350, ta, 12.8, 
04211400, ta, 13, 
04211410, ta, 12.9, 
04211420, ta, 12.9, 
04211430, ta, 13.1, 
04211440, ta, 13.1, 
04211450, ta, 13.1, 
04211500, ta, 12.9, 
04211510, ta, 12.8, 
04211520, ta, 12.6, 
04211530, ta, 12.2, 
04211540, ta, 12.3, 
04211550, ta, 12.3, 
04211600, ta, 12.4, 
04211610, ta, 12.4, 
04211620, ta, 11.6, 
04211630, ta, 11.5, 
04211640, ta, 11.3, 
04211650, ta, 11.2, 
04211700, ta, 11.2, 
04211710, ta, 11, 
04211720, ta, 10.5, 
04211730, ta, 10.2, 
04211740, ta, 10.2, 
04211750, ta, 10, 
04211800, ta, 10, 
04211810, ta, 9.5, 
04211820, ta, 9.1, 
04211830, ta, 8.7, 
04211840, ta, 8.5, 
04211850, ta, 8.2, 
04211900, ta, 7.8, 
04211910, ta, 7.4, 
04211920, ta, 7.1, 
04211930, ta, 6.7, 
04211940, ta, 6.3, 
04211950, ta, 6, 
04212000, ta, 5.5, 
04212010, ta, 5.5, 
04212020, ta, 5.1, 
04212030, ta, 4.6, 
04212040, ta, 4.4, 
04212050, ta, 4.9, 
04212100, ta, 4.2, 
04212110, ta, 4.3, 
04212120, ta, 4.6, 
04212130, ta, 4.9, 
04212140, ta, 5.1, 
04212150, ta, 5, 
04212200, ta, 5, 
04212210, ta, 4.6, 
04212220, ta, 4.5, 
04212230, ta, 4.4, 
04212240, ta, 4.1, 
04212250, ta, 4.4, 
04212300, ta, 4, 
04212310, ta, 4, 
04212320, ta, 4.3, 
04212330, ta, 4.1, 
04212340, ta, 3.4, 
04212350, ta, 3.5, 
04220000, ta, 3.9, 
04220010, ta, 3.8, 
04220020, ta, 3, 
04220030, ta, 2.8, 
04220040, ta, 2.8, 
04220050, ta, 2.8, 
04220100, ta, 2.8, 
04220110, ta, 2.6, 
04220120, ta, 2.6, 
04220130, ta, 2.8, 
04220140, ta, 3.3, 
04220150, ta, 3.6, 
04220200, ta, 6.9, 
04220210, ta, 6.8, 
04220220, ta, 4.2, 
04220230, ta, 4.3, 
04220240, ta, 4, 
04220250, ta, 3.6, 
