11080230, ta, -1.2, 
11080240, ta, -.9, 
11080250, ta, -1.2, 
11080300, ta, -1.3, 
11080310, ta, -1.9, 
11080320, ta, -2.1, 
11080330, ta, -2.7, 
11080340, ta, -2.2, 
11080350, ta, -2.1, 
11080400, ta, -2.2, 
11080410, ta, -3.1, 
11080420, ta, -2.5, 
11080430, ta, -2.4, 
11080440, ta, -2.2, 
11080450, ta, -2, 
11080500, ta, -2.6, 
11080510, ta, -2.8, 
11080520, ta, -3, 
11080530, ta, -2.6, 
11080540, ta, -2.3, 
11080550, ta, -3, 
11080600, ta, -2, 
11080610, ta, -2.4, 
11080620, ta, -2.1, 
11080630, ta, -1.5, 
11080640, ta, -1.4, 
11080650, ta, -1.9, 
11080700, ta, -2.2, 
11080710, ta, -1.8, 
11080720, ta, -1.6, 
11080730, ta, -1.3, 
11080740, ta, -1, 
11080750, ta, -1.4, 
11080800, ta, -1, 
11080810, ta, -.3, 
11080820, ta, 0, 
11080830, ta, -.1, 
11080840, ta, .1, 
11080850, ta, .3, 
11080900, ta, 1, 
11080910, ta, 1.2, 
11080920, ta, .8, 
11080930, ta, 1, 
11080940, ta, 1.2, 
11080950, ta, 1.5, 
11081000, ta, 2.7, 
11081010, ta, 2.9, 
11081020, ta, 2.7, 
11081030, ta, 2.9, 
11081040, ta, 3.3, 
11081050, ta, 3.6, 
11081100, ta, 3.8, 
11081110, ta, 4, 
11081120, ta, 4.2, 
11081130, ta, 4.4, 
11081140, ta, 4.5, 
11081150, ta, 4.8, 
11081200, ta, 4.8, 
11081210, ta, 5, 
11081220, ta, 4.9, 
11081230, ta, 5, 
11081240, ta, 5, 
11081250, ta, 5.1, 
11081300, ta, 5.1, 
11081310, ta, 4.6, 
11081320, ta, 4.4, 
11081330, ta, 4.1, 
11081340, ta, 3.9, 
11081350, ta, 3.8, 
11081400, ta, 3.7, 
11081410, ta, 3.8, 
11081420, ta, 3.8, 
11081430, ta, 3.7, 
11081440, ta, 3.3, 
11081450, ta, 3.2, 
11081500, ta, 3.2, 
11081510, ta, 3.2, 
11081520, ta, 3.1, 
11081530, ta, 3, 
11081540, ta, 3, 
11081550, ta, 3, 
11081600, ta, 2.9, 
11081610, ta, 2.8, 
11081620, ta, 3.2, 
11081630, ta, 3.2, 
11081640, ta, 3, 
11081650, ta, 2.6, 
11081700, ta, 3, 
11081710, ta, 3.3, 
11081720, ta, 2.9, 
11081730, ta, 3.6, 
11081740, ta, 3.9, 
11081750, ta, 4.3, 
11081800, ta, 4.4, 
11081810, ta, 4.3, 
11081820, ta, 4.4, 
11081830, ta, 4.5, 
11081840, ta, 4.4, 
11081850, ta, 4.4, 
11081900, ta, 4.3, 
11081910, ta, 4.2, 
11081920, ta, 4.2, 
11081930, ta, 4.1, 
11081940, ta, 4.1, 
11081950, ta, 3.8, 
11082000, ta, 3.9, 
11082010, ta, 3.7, 
11082020, ta, 3.5, 
11082030, ta, 3.3, 
11082040, ta, 3.2, 
11082050, ta, 3.2, 
11082100, ta, 3.2, 
11082110, ta, 3.2, 
11082120, ta, 3.3, 
11082130, ta, 3.4, 
11082140, ta, 3.6, 
11082150, ta, 3.7, 
11082200, ta, 3.7, 
11082210, ta, 3.8, 
11082220, ta, 3.7, 
11082230, ta, 3.7, 
11082240, ta, 3.6, 
11082250, ta, 3.6, 
11082300, ta, 3.7, 
11082310, ta, 3.7, 
11082320, ta, 3.5, 
11082330, ta, 3.4, 
11082340, ta, 3.4, 
11082350, ta, 3.3, 
11090000, ta, 3.3, 
11090010, ta, 3.3, 
11090020, ta, 3.4, 
11090030, ta, 3.3, 
11090040, ta, 3, 
11090050, ta, 2.9, 
11090100, ta, 3, 
11090110, ta, 3, 
11090120, ta, 2.9, 
11090130, ta, 3, 
11090140, ta, 3, 
11090150, ta, 3, 
11090200, ta, 3.1, 
11090210, ta, 3, 
11090220, ta, 3, 
11090230, ta, 3, 
11090240, ta, 3, 
11090250, ta, 3, 
11090300, ta, 2.9, 
11090310, ta, 2.8, 
11090320, ta, 2.8, 
11090330, ta, 2.6, 
11090340, ta, 2.7, 
11090350, ta, 2.7, 
11090400, ta, 2.5, 
11090410, ta, 2.6, 
11090420, ta, 2.4, 
11090430, ta, 2.3, 
11090440, ta, 2.2, 
11090450, ta, 2.2, 
11090500, ta, 2.1, 
11090510, ta, 2.1, 
11090520, ta, 2.2, 
11090530, ta, 2.6, 
11090540, ta, 2.4, 
11090550, ta, 2.4, 
11090600, ta, 2.3, 
11090610, ta, 2.3, 
11090620, ta, 2.3, 
11090630, ta, 2.3, 
11090640, ta, 2.4, 
11090650, ta, 2.4, 
11090700, ta, 2.6, 
11090710, ta, 2.7, 
11090720, ta, 3, 
11090730, ta, 3.1, 
11090740, ta, 3.1, 
11090750, ta, 3.1, 
11090800, ta, 3.1, 
11090810, ta, 3.1, 
11090820, ta, 3.2, 
11090830, ta, 3.2, 
11090840, ta, 3.2, 
11090850, ta, 3.4, 
11090900, ta, 3.4, 
11090910, ta, 3.5, 
11090920, ta, 3.5, 
11090930, ta, 3.6, 
11090940, ta, 3.7, 
11090950, ta, 3.7, 
11091000, ta, 3.8, 
11091010, ta, 3.8, 
11091020, ta, 3.9, 
11091030, ta, 3.9, 
11091040, ta, 3.9, 
11091050, ta, 4, 
11091100, ta, 3.9, 
11091110, ta, 4.1, 
11091120, ta, 4.1, 
11091130, ta, 4.2, 
11091140, ta, 4.3, 
11091150, ta, 4.1, 
11091200, ta, 4.2, 
11091210, ta, 4.2, 
11091220, ta, 4.2, 
11091230, ta, 4.1, 
11091240, ta, 4.1, 
11091250, ta, 4.2, 
11091300, ta, 4.2, 
11091310, ta, 4.1, 
11091320, ta, 4.1, 
11091330, ta, 4.1, 
11091340, ta, 4.2, 
11091350, ta, 4.2, 
11091400, ta, 4.2, 
11091410, ta, 4.2, 
11091420, ta, 4.2, 
11091430, ta, 4.2, 
11091440, ta, 4.2, 
11091450, ta, 4.2, 
11091500, ta, 4.2, 
11091510, ta, 4.3, 
11091520, ta, 4.3, 
11091530, ta, 4.3, 
11091540, ta, 4.3, 
11091550, ta, 4.3, 
11091600, ta, 4.3, 
11091610, ta, 4.3, 
11091620, ta, 4.3, 
11091630, ta, 4.2, 
11091640, ta, 4.2, 
11091650, ta, 4.2, 
11091700, ta, 4.2, 
11091710, ta, 4.3, 
11091720, ta, 4.2, 
11091730, ta, 4.3, 
11091740, ta, 4.2, 
11091750, ta, 4.3, 
11091800, ta, 4.2, 
11091810, ta, 4.3, 
11091820, ta, 4.2, 
11091830, ta, 4.3, 
11091840, ta, 4.2, 
11091850, ta, 4.3, 
11091900, ta, 4.3, 
11091910, ta, 4.2, 
11091920, ta, 4.2, 
11091930, ta, 4.2, 
11091940, ta, 4.2, 
11091950, ta, 4.2, 
11092000, ta, 4.2, 
11092010, ta, 4.1, 
11092020, ta, 4.1, 
11092030, ta, 4.1, 
11092040, ta, 4.2, 
11092050, ta, 4.2, 
11092100, ta, 4.2, 
11092110, ta, 4, 
11092120, ta, 4, 
11092130, ta, 4, 
11092140, ta, 4, 
11092150, ta, 3.9, 
11092200, ta, 3.9, 
11092210, ta, 3.9, 
11092220, ta, 3.9, 
11092230, ta, 4.1, 
11092240, ta, 3.8, 
11092250, ta, 3.8, 
11092300, ta, 3.8, 
11092310, ta, 3.8, 
11092320, ta, 3.8, 
11092330, ta, 3.7, 
11092340, ta, 3.8, 
11092350, ta, 3.8, 
11100000, ta, 3.7, 
11100010, ta, 3.7, 
11100020, ta, 3.7, 
11100030, ta, 3.7, 
11100040, ta, 3.7, 
11100050, ta, 3.8, 
11100100, ta, 3.8, 
11100110, ta, 3.8, 
11100120, ta, 3.9, 
11100130, ta, 3.9, 
11100140, ta, 3.9, 
11100150, ta, 3.9, 
11100200, ta, 3.8, 
11100210, ta, 3.8, 
11100220, ta, 3.7, 
11100230, ta, 3.7, 
11100240, ta, 3.6, 
11100250, ta, 3.6, 
11100300, ta, 3.6, 
11100310, ta, 3.5, 
11100320, ta, 3.5, 
11100330, ta, 3.5, 
11100340, ta, 3.5, 
11100350, ta, 3.5, 
11100400, ta, 3.5, 
11100410, ta, 3.4, 
11100420, ta, 3.4, 
11100430, ta, 3.4, 
11100440, ta, 3.4, 
11100450, ta, 3.4, 
11100500, ta, 3.4, 
11100510, ta, 3.3, 
11100520, ta, 3.3, 
11100530, ta, 3.3, 
11100540, ta, 3.3, 
11100550, ta, 3.2, 
11100600, ta, 3.2, 
11100610, ta, 3.2, 
11100620, ta, 3.2, 
11100630, ta, 3.3, 
11100640, ta, 3.3, 
11100650, ta, 3.3, 
11100700, ta, 3.3, 
11100710, ta, 3.3, 
11100720, ta, 3.3, 
11100730, ta, 3.4, 
11100740, ta, 3.4, 
11100750, ta, 3.5, 
11100800, ta, 3.5, 
11100810, ta, 3.6, 
11100820, ta, 3.7, 
11100830, ta, 3.7, 
11100840, ta, 3.7, 
11100850, ta, 3.8, 
11100900, ta, 3.9, 
11100910, ta, 3.9, 
11100920, ta, 4, 
11100930, ta, 3.9, 
11100940, ta, 3.9, 
11100950, ta, 4, 
11101000, ta, 4, 
11101010, ta, 4, 
11101020, ta, 4.2, 
11101030, ta, 4.3, 
11101040, ta, 4.3, 
11101050, ta, 4.4, 
11101100, ta, 4.4, 
11101110, ta, 4.5, 
11101120, ta, 4.3, 
11101130, ta, 4.4, 
11101140, ta, 4.5, 
11101150, ta, 4.4, 
11101200, ta, 4.3, 
11101210, ta, 4.4, 
11101220, ta, 4.3, 
11101230, ta, 4.4, 
11101240, ta, 4.2, 
11101250, ta, 4.4, 
11101300, ta, 4.4, 
11101310, ta, 4.3, 
11101320, ta, 4.4, 
11101330, ta, 4.4, 
11101340, ta, 4.3, 
11101350, ta, 4.4, 
11101400, ta, 4.3, 
11101410, ta, 4.4, 
11101420, ta, 4.4, 
11101430, ta, 4.4, 
11101440, ta, 4.4, 
11101450, ta, 4.4, 
11101500, ta, 4.4, 
11101510, ta, 4.5, 
11101520, ta, 4.5, 
11101530, ta, 4.5, 
11101540, ta, 4.6, 
11101550, ta, 4.6, 
11101600, ta, 4.7, 
11101610, ta, 4.6, 
11101620, ta, 4.5, 
11101630, ta, 4.5, 
11101640, ta, 4.4, 
11101650, ta, 4.3, 
11101700, ta, 4.4, 
11101710, ta, 4.4, 
11101720, ta, 4.5, 
11101730, ta, 4.5, 
11101740, ta, 4.5, 
11101750, ta, 4.4, 
11101800, ta, 4.3, 
11101810, ta, 4.2, 
11101820, ta, 4.2, 
11101830, ta, 4.2, 
11101840, ta, 4.2, 
11101850, ta, 4.2, 
11101900, ta, 4.1, 
11101910, ta, 4, 
11101920, ta, 3.9, 
11101930, ta, 3.9, 
11101940, ta, 4, 
11101950, ta, 4, 
11102000, ta, 4, 
11102010, ta, 4, 
11102020, ta, 4, 
11102030, ta, 3.9, 
11102040, ta, 3.9, 
11102050, ta, 3.8, 
11102100, ta, 3.7, 
11102110, ta, 3.6, 
11102120, ta, 3.6, 
11102130, ta, 3.6, 
11102140, ta, 3.6, 
11102150, ta, 3.5, 
11102200, ta, 3.5, 
11102210, ta, 3.5, 
11102220, ta, 3.5, 
11102230, ta, 3.4, 
11102240, ta, 3.4, 
11102250, ta, 3.3, 
11102300, ta, 3.2, 
11102310, ta, 3.2, 
11102320, ta, 3.2, 
11102330, ta, 3.3, 
11102340, ta, 3.3, 
11102350, ta, 3.3, 
11110000, ta, 3.2, 
11110010, ta, 3.2, 
11110020, ta, 3.2, 
11110030, ta, 3.2, 
11110040, ta, 3.2, 
11110050, ta, 3.1, 
11110100, ta, 3, 
11110110, ta, 2.8, 
11110120, ta, 2.6, 
11110130, ta, 2.5, 
11110140, ta, 2.7, 
11110150, ta, 2.6, 
11110200, ta, 2.6, 
11110210, ta, 2.4, 
11110220, ta, 2.4, 
11110230, ta, 2.2, 
11110240, ta, 1.8, 
11110250, ta, 1.7, 
11110300, ta, 1.9, 
11110310, ta, 1.6, 
11110320, ta, 1.2, 
11110330, ta, 1.2, 
11110340, ta, 1.1, 
11110350, ta, 1, 
11110400, ta, .8, 
11110410, ta, .8, 
11110420, ta, 1.3, 
11110430, ta, .6, 
11110440, ta, .4, 
11110450, ta, .5, 
11110500, ta, .7, 
11110510, ta, .2, 
11110520, ta, -.4, 
11110530, ta, -.3, 
11110540, ta, .1, 
11110550, ta, -.3, 
11110600, ta, .1, 
11110610, ta, -.3, 
11110620, ta, -.8, 
11110630, ta, -.4, 
11110640, ta, -.2, 
11110650, ta, .3, 
11110700, ta, 1.2, 
11110710, ta, 1.6, 
11110720, ta, 1.2, 
11110730, ta, 1, 
11110740, ta, 1, 
11110750, ta, 1, 
11110800, ta, 1.3, 
11110810, ta, 1.5, 
11110820, ta, 1.8, 
11110830, ta, 2.3, 
11110840, ta, 2.7, 
11110850, ta, 3.1, 
11110900, ta, 3.8, 
11110910, ta, 4.2, 
11110920, ta, 4.4, 
11110930, ta, 4.4, 
11110940, ta, 4.2, 
11110950, ta, 4.2, 
11111000, ta, 4.3, 
11111010, ta, 4.4, 
11111020, ta, 4.8, 
11111030, ta, 4.6, 
11111040, ta, 4.7, 
11111050, ta, 5, 
11111100, ta, 5, 
11111110, ta, 5, 
11111120, ta, 5.2, 
11111130, ta, 5.2, 
11111140, ta, 5.4, 
11111150, ta, 5.4, 
11111200, ta, 5.4, 
11111210, ta, 5.4, 
11111220, ta, 5.5, 
11111230, ta, 5.5, 
11111240, ta, 5.6, 
11111250, ta, 5.6, 
11111300, ta, 5.5, 
11111310, ta, 5.5, 
11111320, ta, 5.5, 
11111330, ta, 5.5, 
11111340, ta, 5.4, 
11111350, ta, 5.6, 
11111400, ta, 5.3, 
11111410, ta, 5.3, 
11111420, ta, 5.2, 
11111430, ta, 5, 
11111440, ta, 4.9, 
11111450, ta, 4.8, 
11111500, ta, 4, 
11111510, ta, 3.5, 
11111520, ta, 3.7, 
11111530, ta, 3.6, 
11111540, ta, 2.7, 
11111550, ta, 2.6, 
11111600, ta, 1.8, 
11111610, ta, 1, 
11111620, ta, .9, 
11111630, ta, .3, 
11111640, ta, .4, 
11111650, ta, -.3, 
11111700, ta, .5, 
11111710, ta, .3, 
11111720, ta, .5, 
11111730, ta, 0, 
11111740, ta, -.4, 
11111750, ta, -.2, 
11111800, ta, -.7, 
11111810, ta, -.2, 
11111820, ta, -1.1, 
11111830, ta, -1.1, 
11111840, ta, -.5, 
11111850, ta, -.4, 
11111900, ta, -.6, 
11111910, ta, -1.2, 
11111920, ta, -1.2, 
11111930, ta, -1.1, 
11111940, ta, -1, 
11111950, ta, -1.7, 
11112000, ta, -1.7, 
11112010, ta, -1.6, 
11112020, ta, -1.4, 
11112030, ta, -1.2, 
11112040, ta, -1.3, 
11112050, ta, -2.2, 
11112100, ta, -1.3, 
11112110, ta, -1.4, 
11112120, ta, -1.7, 
11112130, ta, -2.1, 
11112140, ta, -1.4, 
11112150, ta, -1.6, 
11112200, ta, -1.3, 
11112210, ta, -.9, 
11112220, ta, .8, 
11112230, ta, 2.6, 
11112240, ta, 2.2, 
11112250, ta, 2.1, 
11112300, ta, 2.2, 
11112310, ta, 2.3, 
11112320, ta, 2.3, 
11112330, ta, 2.2, 
11112340, ta, 1.8, 
11112350, ta, 1.8, 
11120000, ta, 1.7, 
11120010, ta, 1.2, 
11120020, ta, 1.2, 
11120030, ta, .7, 
11120040, ta, .7, 
11120050, ta, .6, 
11120100, ta, .5, 
11120110, ta, .5, 
11120120, ta, .3, 
11120130, ta, .2, 
11120140, ta, -.1, 
11120150, ta, .2, 
11120200, ta, .3, 
11120210, ta, .4, 
11120220, ta, .3, 
11120230, ta, .6, 
11120240, ta, .5, 
11120250, ta, .4, 
11120300, ta, .4, 
11120310, ta, .5, 
11120320, ta, .5, 
11120330, ta, .4, 
11120340, ta, .4, 
11120350, ta, .3, 
11120400, ta, .3, 
11120410, ta, .4, 
11120420, ta, .5, 
11120430, ta, .3, 
11120440, ta, .2, 
11120450, ta, .2, 
11120500, ta, 0, 
11120510, ta, .1, 
11120520, ta, 0, 
11120530, ta, -.3, 
11120540, ta, -.3, 
11120550, ta, -.4, 
11120600, ta, -.5, 
11120610, ta, -.5, 
11120620, ta, -.5, 
11120630, ta, -.7, 
11120640, ta, -.4, 
11120650, ta, -.2, 
11120700, ta, -.4, 
11120710, ta, 0, 
11120720, ta, .1, 
11120730, ta, .4, 
11120740, ta, .6, 
11120750, ta, .8, 
11120800, ta, .8, 
11120810, ta, .8, 
11120820, ta, 1, 
11120830, ta, 1.2, 
11120840, ta, 1.2, 
11120850, ta, 1.2, 
11120900, ta, 1.3, 
11120910, ta, 1.5, 
11120920, ta, 1.8, 
11120930, ta, 2, 
11120940, ta, 2.1, 
11120950, ta, 2.3, 
11121000, ta, 2.2, 
11121010, ta, 2.5, 
11121020, ta, 2.8, 
11121030, ta, 2.7, 
11121040, ta, 2.8, 
11121050, ta, 2.9, 
11121100, ta, 3, 
11121110, ta, 2.9, 
11121120, ta, 3.3, 
11121130, ta, 3.4, 
11121140, ta, 3.4, 
11121150, ta, 3.5, 
11121200, ta, 3.5, 
11121210, ta, 3.6, 
11121220, ta, 3.7, 
11121230, ta, 3.8, 
11121240, ta, 4, 
11121250, ta, 4.1, 
11121300, ta, 4.3, 
11121310, ta, 4.3, 
11121320, ta, 4.4, 
11121330, ta, 4.4, 
11121340, ta, 4.5, 
11121350, ta, 4.5, 
11121400, ta, 4.4, 
11121410, ta, 4.5, 
11121420, ta, 4.5, 
11121430, ta, 4.4, 
11121440, ta, 4.4, 
11121450, ta, 4.4, 
11121500, ta, 4.4, 
11121510, ta, 4.3, 
11121520, ta, 4.4, 
11121530, ta, 4.3, 
11121540, ta, 4.4, 
11121550, ta, 4.4, 
11121600, ta, 4.4, 
11121610, ta, 4.4, 
11121620, ta, 4.4, 
11121630, ta, 4.4, 
11121640, ta, 4.5, 
11121650, ta, 4.6, 
11121700, ta, 4.5, 
11121710, ta, 4.5, 
11121720, ta, 4.4, 
11121730, ta, 4.4, 
11121740, ta, 4.4, 
11121750, ta, 4.4, 
11121800, ta, 4.3, 
11121810, ta, 4.3, 
11121820, ta, 4.3, 
11121830, ta, 4.3, 
11121840, ta, 4.2, 
11121850, ta, 4.2, 
11121900, ta, 4.2, 
11121910, ta, 4.2, 
11121920, ta, 4.2, 
11121930, ta, 4.2, 
11121940, ta, 4.2, 
11121950, ta, 4.2, 
11122000, ta, 4.2, 
11122010, ta, 4.2, 
11122020, ta, 4.1, 
11122030, ta, 4.2, 
11122040, ta, 4.1, 
11122050, ta, 4.1, 
11122100, ta, 4, 
11122110, ta, 4, 
11122120, ta, 3.8, 
11122130, ta, 3.8, 
11122140, ta, 3.7, 
11122150, ta, 3.7, 
11122200, ta, 3.7, 
11122210, ta, 3.7, 
11122220, ta, 3.7, 
11122230, ta, 3.7, 
11122240, ta, 3.7, 
11122250, ta, 3.7, 
11122300, ta, 3.7, 
11122310, ta, 3.6, 
11122320, ta, 3.6, 
11122330, ta, 3.6, 
11122340, ta, 3.6, 
11122350, ta, 3.6, 
11130000, ta, 3.7, 
11130010, ta, 3.7, 
11130020, ta, 3.7, 
11130030, ta, 3.6, 
11130040, ta, 3.6, 
11130050, ta, 3.6, 
11130100, ta, 3.6, 
11130110, ta, 3.6, 
11130120, ta, 3.6, 
11130130, ta, 3.6, 
11130140, ta, 3.6, 
11130150, ta, 3.6, 
11130200, ta, 3.5, 
11130210, ta, 3.5, 
11130220, ta, 3.6, 
11130230, ta, 3.6, 
11130240, ta, 3.6, 
11130250, ta, 3.6, 
11130300, ta, 3.5, 
11130310, ta, 3.4, 
11130320, ta, 3.4, 
11130330, ta, 3.4, 
11130340, ta, 3.5, 
11130350, ta, 3.5, 
11130400, ta, 3.5, 
11130410, ta, 3.5, 
11130420, ta, 3.4, 
11130430, ta, 3.4, 
11130440, ta, 3.4, 
11130450, ta, 3.4, 
11130500, ta, 3.5, 
11130510, ta, 3.5, 
11130520, ta, 3.5, 
11130530, ta, 3.5, 
11130540, ta, 3.4, 
11130550, ta, 3.4, 
11130600, ta, 3.4, 
11130610, ta, 3.4, 
11130620, ta, 1.2, 
11130630, ta, 3.5, 
11130640, ta, 3.5, 
11130650, ta, 3.6, 
11130700, ta, 3.6, 
11130710, ta, 3.6, 
11130720, ta, 3.6, 
11130730, ta, 3.6, 
11130740, ta, 3.6, 
11130750, ta, 3.6, 
11130800, ta, 3.6, 
11130810, ta, 3.5, 
11130820, ta, 3.5, 
11130830, ta, 3.5, 
11130840, ta, 3.6, 
11130850, ta, 3.7, 
11130900, ta, 3.7, 
11130910, ta, 3.7, 
11130920, ta, 3.7, 
11130930, ta, 3.8, 
11130940, ta, 3.9, 
11130950, ta, 4, 
11131000, ta, 4.1, 
11131010, ta, 4, 
11131020, ta, 4, 
11131030, ta, 4.2, 
11131040, ta, 4.1, 
11131050, ta, 4.2, 
11131100, ta, 4, 
11131110, ta, 4.1, 
11131120, ta, 4.2, 
11131130, ta, 4.3, 
11131140, ta, 4.3, 
11131150, ta, 4.3, 
11131200, ta, 4.4, 
11131210, ta, 4.5, 
11131220, ta, 4.5, 
11131230, ta, 4.5, 
11131240, ta, 4.5, 
11131250, ta, 4.5, 
11131300, ta, 4.5, 
11131310, ta, 4.6, 
11131320, ta, 4.5, 
11131330, ta, 4.6, 
11131340, ta, 4.5, 
11131350, ta, 4.5, 
11131400, ta, 4.6, 
11131410, ta, 4.6, 
11131420, ta, 4.5, 
11131430, ta, 4.6, 
11131440, ta, 4.6, 
11131450, ta, 4.6, 
11131500, ta, 4.6, 
11131510, ta, 4.5, 
11131520, ta, 4.5, 
11131530, ta, 4.5, 
11131540, ta, 4.5, 
11131550, ta, 4.4, 
11131600, ta, 4.4, 
11131610, ta, 4.3, 
11131620, ta, 4.3, 
11131630, ta, 4.3, 
11131640, ta, 4.4, 
11131650, ta, 4.3, 
11131700, ta, 4.1, 
11131710, ta, 4.1, 
11131720, ta, 4, 
11131730, ta, 4, 
11131740, ta, 4, 
11131750, ta, 4, 
11131800, ta, 4, 
11131810, ta, 4, 
11131820, ta, 4, 
11131830, ta, 4.1, 
11131840, ta, 4.1, 
11131850, ta, 4, 
11131900, ta, 4, 
11131910, ta, 4, 
11131920, ta, 3.8, 
11131930, ta, 3.7, 
11131940, ta, 3.7, 
11131950, ta, 3.8, 
11132000, ta, 3.5, 
11132010, ta, 3.4, 
11132020, ta, 3, 
11132030, ta, 2.6, 
11132040, ta, 2.3, 
11132050, ta, 1.8, 
11132100, ta, 1.6, 
11132110, ta, 1.8, 
11132120, ta, 2, 
11132130, ta, 2.3, 
11132140, ta, 2.4, 
11132150, ta, 2.2, 
11132200, ta, 2.2, 
11132210, ta, 2, 
11132220, ta, 1.5, 
11132230, ta, 1.2, 
11132240, ta, 1.2, 
11132250, ta, 1, 
11132300, ta, .7, 
11132310, ta, 1.2, 
11132320, ta, 1, 
11132330, ta, 1, 
11132340, ta, .9, 
11132350, ta, .8, 
11140000, ta, .5, 
11140010, ta, .2, 
11140020, ta, -.4, 
11140030, ta, -.2, 
11140040, ta, .5, 
11140050, ta, .6, 
11140100, ta, -.2, 
11140110, ta, .5, 
11140120, ta, .5, 
11140130, ta, .5, 
11140140, ta, .4, 
11140150, ta, .6, 
11140200, ta, .3, 
11140210, ta, .5, 
11140220, ta, .3, 
11140230, ta, .5, 
11140240, ta, .4, 
11140250, ta, .5, 
11140300, ta, .5, 
11140310, ta, .4, 
11140320, ta, .7, 
11140330, ta, .8, 
11140340, ta, .9, 
11140350, ta, 1, 
11140400, ta, 1.1, 
11140410, ta, 1.1, 
11140420, ta, 1.1, 
11140430, ta, .8, 
11140440, ta, .8, 
11140450, ta, .7, 
11140500, ta, .8, 
11140510, ta, .7, 
11140520, ta, .7, 
11140530, ta, .7, 
11140540, ta, .9, 
11140550, ta, .7, 
11140600, ta, .8, 
11140610, ta, .7, 
11140620, ta, .9, 
11140630, ta, 1.3, 
11140640, ta, 1.2, 
11140650, ta, 1.1, 
11140700, ta, 1.1, 
11140710, ta, 1.1, 
11140720, ta, 1.2, 
11140730, ta, 1.3, 
11140740, ta, 1.4, 
11140750, ta, 1.6, 
11140800, ta, 1.8, 
11140810, ta, 1.8, 
11140820, ta, 1.9, 
11140830, ta, 2, 
11140840, ta, 2.1, 
11140850, ta, 2.2, 
11140900, ta, 2.3, 
11140910, ta, 2.5, 
11140920, ta, 2.7, 
11140930, ta, 3, 
11140940, ta, 3.1, 
11140950, ta, 3.3, 
11141000, ta, 3.4, 
11141010, ta, 3.5, 
11141020, ta, 3.7, 
11141030, ta, 3.9, 
11141040, ta, 4, 
11141050, ta, 4.1, 
11141100, ta, 4.2, 
11141110, ta, 4.3, 
11141120, ta, 4.3, 
11141130, ta, 4.3, 
11141140, ta, 4.5, 
11141150, ta, 4.6, 
11141200, ta, 4.8, 
11141210, ta, 4.8, 
11141220, ta, 4.9, 
11141230, ta, 4.9, 
11141240, ta, 4.9, 
11141250, ta, 4.9, 
11141300, ta, 4.9, 
11141310, ta, 4.8, 
11141320, ta, 4.8, 
11141330, ta, 4.8, 
11141340, ta, 4.8, 
11141350, ta, 4.8, 
11141400, ta, 4.8, 
11141410, ta, 4.8, 
11141420, ta, 4.8, 
11141430, ta, 4.9, 
11141440, ta, 4.9, 
11141450, ta, 4.9, 
11141500, ta, 4.9, 
11141510, ta, 4.8, 
11141520, ta, 4.9, 
11141530, ta, 4.9, 
11141540, ta, 4.9, 
11141550, ta, 5, 
11141600, ta, 5, 
11141610, ta, 5.1, 
11141620, ta, 5.1, 
11141630, ta, 5.1, 
11141640, ta, 5.2, 
11141650, ta, 5.2, 
11141700, ta, 5.3, 
11141710, ta, 5.4, 
11141720, ta, 5.6, 
11141730, ta, 5.7, 
11141740, ta, 5.9, 
11141750, ta, 5.9, 
11141800, ta, 6.1, 
11141810, ta, 6.2, 
11141820, ta, 6.3, 
11141830, ta, 6.4, 
11141840, ta, 6.5, 
11141850, ta, 6.5, 
11141900, ta, 6.6, 
11141910, ta, 6.7, 
11141920, ta, 6.8, 
11141930, ta, 7, 
11141940, ta, 7.2, 
11141950, ta, 7.2, 
11142000, ta, 7.2, 
11142010, ta, 7.2, 
11142020, ta, 7.2, 
11142030, ta, 7.3, 
11142040, ta, 7.4, 
11142050, ta, 7.5, 
11142100, ta, 7.5, 
11142110, ta, 7.6, 
11142120, ta, 7.7, 
11142130, ta, 7.7, 
11142140, ta, 7.7, 
11142150, ta, 7.7, 
11142200, ta, 7.7, 
11142210, ta, 7.8, 
11142220, ta, 7.7, 
11142230, ta, 7.7, 
11142240, ta, 7.7, 
11142250, ta, 7.7, 
11142300, ta, 7.7, 
11142310, ta, 7.7, 
11142320, ta, 7.6, 
11142330, ta, 7.7, 
11142340, ta, 7.7, 
11142350, ta, 7.7, 
11150000, ta, 7.7, 
11150010, ta, 7.7, 
11150020, ta, 7.8, 
11150030, ta, 7.8, 
11150040, ta, 7.9, 
11150050, ta, 8, 
11150100, ta, 8.1, 
11150110, ta, 8.1, 
11150120, ta, 8.2, 
11150130, ta, 8.3, 
11150140, ta, 8.4, 
11150150, ta, 8.5, 
11150200, ta, 8.6, 
11150210, ta, 8.7, 
11150220, ta, 8.8, 
11150230, ta, 8.9, 
11150240, ta, 9, 
11150250, ta, 9, 
11150300, ta, 9.1, 
11150310, ta, 9.1, 
11150320, ta, 9.2, 
11150330, ta, 9.2, 
11150340, ta, 9.2, 
11150350, ta, 9.2, 
11150400, ta, 9.3, 
11150410, ta, 9.3, 
11150420, ta, 9.4, 
11150430, ta, 9.5, 
11150440, ta, 9.6, 
11150450, ta, 9.6, 
11150500, ta, 9.9, 
11150510, ta, 9.8, 
11150520, ta, 9.8, 
11150530, ta, 10, 
11150540, ta, 10.6, 
